1545	682	0	0	17753	29224	
1545	673	0	0	17753	29565	
1545	661	0	0	17753	29907	
1545	650	0	0	17753	30248	
1545	642	0	0	17753	30590	
1546	678	0	1	17753	30929	
1546	676	0	1	17753	31272	
1546	687	0	1	17753	31614	
1546	689	0	1	17753	31955	
1552	694	0	1	17753	32296	
1547	697	0	1	17753	32638	
1546	700	0	1	17753	32979	
1548	704	0	1	17753	33321	
1555	708	0	1	17753	33662	
1548	712	4	1	17753	34003	
1550	715	0	1	17753	34345	
1547	719	0	1	17753	34686	
1551	722	0	1	17753	35028	
1547	726	0	1	17753	35369	
1548	729	0	1	17753	35710	
1557	732	0	1	17753	36052	
1547	736	0	1	17753	36393	
1547	738	0	1	17753	36735	
1548	742	0	1	17753	37076	
1547	746	0	1	17753	37418	
1548	748	0	1	17753	37759	
1547	752	0	1	17753	38100	
1547	755	0	1	17753	38442	
1547	758	0	1	17753	38783	
1547	761	0	1	17753	39125	
1546	764	0	1	17753	39466	
1548	767	0	1	17753	39808	
1547	770	0	1	17753	40149	
1547	773	0	1	17753	40490	
1548	777	0	1	17036	40845	
1547	780	0	1	17036	41174	
1546	783	0	1	17036	41515	
1546	785	0	1	17036	41856	
1547	789	0	1	17036	42198	
1546	792	0	1	17036	42539	
1546	794	0	1	17036	42880	
1547	796	0	1	17036	43222	
1545	799	0	1	17036	43564	
1546	802	0	1	17036	43905	
1545	804	1	1	17036	44246	
1545	808	0	1	17036	44588	
1545	809	0	1	17036	44929	
1543	814	0	1	17036	45270	
1546	817	0	1	17036	45612	
1546	821	7	1	17036	45953	
1544	822	0	1	17036	46295	
1546	826	1	1	17036	46636	
1546	827	0	1	17036	46977	
1552	830	0	1	17036	47319	
1538	831	0	1	17036	47660	
1545	834	0	1	17036	47002	
1545	835	0	1	17036	48343	
1543	837	0	1	17036	48685	
1548	841	0	1	17036	49026	
1545	826	0	0	17036	49366	
1544	824	0	0	17036	49709	
1545	814	0	0	17036	50050	
1545	817	0	0	17036	50392	
1545	815	0	0	17036	50733	
1545	814	0	0	17036	51074	
1545	809	0	0	17036	51416	
1546	807	0	0	17036	51757	
1545	804	0	0	17036	52099	
1545	801	0	0	17036	52440	
1545	798	0	0	17036	52781	
1545	795	0	0	17036	53123	
1546	792	0	0	17036	53464	
1546	789	0	0	17036	53806	
1545	787	0	0	17036	54147	
1546	783	0	0	17036	54489	
1546	781	0	0	17036	54830	
1546	777	0	0	17036	55171	
1545	774	0	0	17036	55513	
1546	772	0	0	15332	55868	
1547	768	1	0	15349	56208	
1546	765	0	0	15349	56537	
1547	762	0	0	15349	56879	
1546	759	0	0	15349	57220	
1545	756	0	0	15349	57561	
1547	753	0	0	15349	57903	
1546	751	10	0	15349	58244	
1545	748	0	0	15349	58586	
1545	745	0	0	15349	58928	
1546	742	0	0	15349	59269	
1546	739	0	0	15349	59610	
1546	735	2	0	15349	59951	
1546	742	0	0	15349	60293	
1546	723	0	0	15349	60634	
1545	727	5	0	15349	60976	
1545	724	0	0	15349	61317	
1545	720	0	0	15349	61659	
1546	719	0	0	15349	62000	
1545	715	0	0	15349	62342	
1546	711	0	0	15349	62683	
1545	709	0	0	15349	63024	
1545	705	0	0	15349	63365	
1545	701	0	0	15349	63707	
1545	669	1	1	15349	64047	
1544	669	1	1	15349	64390	
1544	665	1	1	15349	64731	
1543	660	1	1	15349	65072	
1544	659	1	1	15349	65414	
1543	661	1	1	15349	219	
1544	669	1	1	15349	561	
1544	683	1	1	15349	902	
1545	696	1	1	15349	1243	
1545	707	1	1	15349	1585	
1545	715	1	1	15349	1926	
1545	720	1	1	15349	2268	
1545	724	1	1	15349	2609	
1545	727	1	1	15349	2950	
1545	729	1	1	15349	3292	
1545	740	1	1	15349	3633	
1546	735	1	1	15349	3975	
1543	738	1	1	15349	4316	
1545	737	1	1	15349	4658	
1546	744	1	1	15349	4999	
1546	748	1	1	15349	5340	
1546	751	2	1	15349	5682	
1545	754	1	1	15349	6023	
1546	757	1	1	15349	6365	
1547	759	1	1	15349	6706	
1546	766	1	1	15349	7048	
1546	773	1	1	15349	7389	
1546	768	1	1	15349	7730	
1546	773	4	1	15349	8072	
1546	779	1	1	16195	8426	
1547	777	1	1	16195	8755	
1547	780	1	1	16195	9096	
1547	784	3	1	16195	9438	
1547	787	1	1	16195	9779	
1547	790	1	1	16195	10121	
1546	793	1	1	16195	10462	
1547	797	1	1	16195	10803	
1547	800	1	1	16195	11145	
1547	802	1	1	16195	11486	
1547	807	1	1	16195	11828	
1547	810	1	1	16195	12169	
1547	813	1	1	16195	12510	
1547	817	1	1	16195	12852	
1547	819	1	1	16195	13193	
1547	822	1	1	16195	13535	
1547	826	1	1	16195	13876	
1547	828	1	1	16195	14218	
1546	831	1	1	16195	14559	
1546	834	1	1	16195	14900	
1545	837	1	1	16195	15242	
1546	840	1	1	16195	15583	
1546	843	1	1	16195	15925	
1545	846	1	1	16195	16266	
1549	874	1	0	16195	16606	
1549	873	1	0	16195	16949	
1548	874	1	0	16195	17290	
1560	873	1	0	16195	17631	
1549	870	1	0	16195	17973	
1548	865	1	0	16195	18314	
1550	864	1	0	16195	18656	
1550	861	1	0	16195	18997	
1549	857	2	0	16195	19339	
1549	856	1	0	16195	19680	
1541	853	6	0	16195	20021	
1551	850	1	0	16195	20363	
1549	848	1	0	16195	20704	
1559	846	1	0	16195	21046	
1550	844	1	0	16195	21387	
1550	841	1	0	16195	21728	
1550	838	1	0	16195	22070	
1551	835	1	0	16195	22411	
1551	833	1	0	16195	22753	
1551	829	1	0	16195	23094	
1551	826	1	0	16195	23435	
1551	823	1	0	16195	23777	
1550	821	1	0	16195	24118	
1551	817	1	0	16195	24460	
1550	815	1	0	16195	24801	
1551	812	1	0	16195	25143	
1551	808	1	0	16195	25484	
1551	805	1	0	16195	25825	
1551	803	1	0	16195	26167	
1551	800	1	0	16195	26509	
1550	796	1	0	16195	26850	
1552	793	1	0	16195	27191	
1551	789	1	0	16195	27533	
1551	786	1	0	16195	27874	
1551	784	1	0	16195	28215	
1550	781	1	0	16195	28557	
1551	776	1	0	16195	28898	
1552	774	1	0	17189	29252	
1551	770	1	0	17189	29581	
1551	766	1	0	17189	29923	
1551	765	1	0	17189	30264	
1551	760	1	0	17189	30605	
1541	757	1	0	17189	30947	
1541	754	1	0	17189	31288	
1542	750	1	0	17189	31630	
1546	746	3	0	17189	31971	
1547	743	1	0	17189	32313	
1551	739	1	0	17189	32654	
1551	736	1	0	17189	32996	
1556	732	5	0	17189	33337	
1551	728	1	0	17189	33679	
1551	725	3	0	17189	34020	
1550	721	1	0	17189	34361	
1550	716	1	0	17189	34703	
1550	710	1	0	17189	35044	
1551	701	1	0	17189	35385	
1550	692	1	0	17189	35727	
1549	685	1	0	17189	36068	
1550	679	1	0	17189	36410	
1549	678	1	0	17189	36751	
1548	682	1	0	17189	37092	
1549	687	1	0	17189	37434	
1549	690	1	0	17189	37775	
1551	699	0	1	17189	38116	
1551	701	0	1	17189	38458	
1550	704	3	1	17189	38799	
1550	708	0	1	17189	39141	
1549	713	0	1	17189	39482	
1551	717	0	1	17189	39824	
1550	720	0	1	17189	40165	
1551	722	0	1	17189	40506	
1552	727	0	1	17189	40848	
1551	729	0	1	17189	41189	
1551	733	0	1	17189	41536	
1551	737	0	1	17189	41872	
1551	738	0	1	17189	42213	
1551	743	0	1	17189	42555	
1551	747	0	1	17189	42897	
1552	750	0	1	17189	43238	
1552	752	0	1	17189	43579	
1555	755	0	1	17189	43920	
1550	759	0	1	17189	44262	
1551	762	0	1	17189	44603	
1552	766	0	1	17189	44945	
1541	770	0	1	17189	45286	
1565	768	0	1	17189	45628	
1540	775	0	1	16695	45982	
1548	779	0	1	16695	46311	
1552	781	0	1	16695	46652	
1552	793	0	1	16695	46994	
1552	798	0	1	16695	47335	
1552	791	0	1	16695	47676	
1552	788	0	1	16695	48018	
1552	797	0	1	16695	48359	
1552	800	0	1	16695	48701	
1552	804	0	1	16695	49042	
1552	807	0	1	16695	49383	
1551	809	0	1	16695	49725	
1551	811	0	1	16695	50066	
1551	815	0	1	16695	50408	
1551	818	0	1	16695	50749	
1552	821	0	1	16695	51090	
1552	824	0	1	16695	51432	
1551	826	0	1	16695	51773	
1550	829	0	1	16695	52115	
1551	831	0	1	16695	52456	
1551	835	0	1	16695	52798	
1550	837	0	1	16695	53139	
1550	840	0	1	16695	53480	
1550	844	0	1	16695	53822	
1550	845	0	1	16695	54163	
1545	858	0	0	16695	54503	
1545	856	0	0	16695	54846	
1545	852	0	0	16695	55187	
1544	850	0	0	16695	55529	
1545	847	0	0	16695	55870	
1544	844	0	0	16695	56212	
1545	841	0	0	16695	56553	
1545	833	0	0	16695	56894	
1545	835	0	0	16695	57236	
1545	833	0	0	16695	57577	
1546	827	0	0	16695	57919	
1546	826	0	0	16695	58260	
1546	823	0	0	16695	58601	
1547	832	0	0	16695	58943	
1541	817	0	0	16695	59284	
1550	814	0	0	16695	59626	
1548	812	0	0	16695	59967	
1538	808	0	0	16695	60309	
1546	806	0	0	16695	60650	
1547	803	0	0	16695	60991	
