580	0	1001	2883	7047	15902	
634	0	1012	2883	7047	16073	
687	0	1041	2883	7047	16244	
740	0	1056	2883	7047	16414	
798	0	1069	2883	7047	16585	
846	0	1076	2883	7047	16756	
890	0	1079	2883	7047	16926	
931	0	1066	2883	7047	17097	
964	1	1063	2965	7047	17268	
1066	0	877	2965	7047	17436	
1062	0	904	2965	7047	17608	
1054	0	858	2965	7047	17779	
1043	0	810	2965	7047	17949	
1031	0	756	2965	7047	18120	
1010	0	707	2965	7047	18291	
1003	1	657	2965	7047	18461	
997	0	611	2965	7047	18632	
993	0	565	2965	7047	18803	
995	7	521	2965	7047	18974	
996	0	471	2965	7047	19143	
1002	0	432	2965	7047	19314	
1011	0	389	2965	7047	19485	
1026	0	350	2965	7047	19655	
1035	0	307	2965	7047	19826	
1043	0	269	2965	7047	19997	
1048	0	222	2965	7047	20167	
1047	0	177	2965	7047	20338	
1057	50	0	2874	7047	20508	
1053	51	1	2874	7047	20680	
1043	89	0	2874	7047	20850	
1028	123	0	2874	7047	21021	
1003	156	0	2874	7047	21192	
986	190	0	2874	7047	21362	
970	222	0	2874	7047	21533	
959	267	0	2874	7047	21704	
952	304	0	2874	7047	21874	
950	353	0	2874	7047	22045	
954	390	0	2874	7047	22216	
962	431	0	2874	7047	22387	
975	488	0	2874	7047	22557	
992	555	1	2874	6915	22743	
1011	600	0	2874	6915	22901	
1035	648	1	2874	6915	23072	
1052	709	0	2874	6915	23243	
1067	760	0	2874	6915	23413	
1078	816	0	2874	6915	23584	
1084	862	0	2874	6915	23755	
1082	904	0	2874	6915	23925	
0	1086	0	2861	6915	24093	
987	1087	0	2861	6915	24266	
943	1076	0	2861	6915	24436	
893	1058	0	2861	6915	24607	
842	1039	0	2861	6915	24778	
790	1012	0	2861	6915	24948	
733	994	0	2861	6915	25119	
683	979	0	2861	6915	25290	
637	969	0	2861	6915	25461	
590	964	0	2861	6915	25631	
545	964	0	2861	6915	25802	
498	970	0	2861	6915	25971	
458	981	0	2861	6915	26142	
419	996	1	2861	6915	26313	
410	1011	0	2861	6915	26484	
345	1036	0	2861	6915	26654	
308	1051	0	2861	6915	26825	
270	1064	0	2861	6915	26996	
223	1072	0	2861	6915	27166	
180	1086	0	2861	6915	27337	
136	1071	0	2861	6915	27508	
89	1058	0	3723	6915	27679	
0	1063	1126	2971	6915	27849	
0	1056	161	2971	6915	28020	
0	1049	187	2971	6915	28191	
0	1038	223	2971	6915	28361	
0	1026	266	2971	6915	28532	
0	1004	302	2971	6915	28703	
0	999	342	2971	6915	28874	
1	993	370	2971	6915	29044	
0	990	423	2971	6915	29215	
2	990	468	2971	6915	29386	
0	994	521	2971	6995	29571	
0	1001	567	2971	6995	29729	
0	1008	616	2971	6995	29900	
0	1011	665	2971	6995	30071	
1	1036	715	2971	6995	30242	
0	1043	770	2971	6995	30412	
0	1048	817	2971	6995	30583	
0	1051	861	2971	6995	30754	
0	1026	1063	3486	6995	30922	
0	1002	1062	3486	6995	31094	
0	956	1053	3486	6995	31265	
1	906	1038	3486	6995	31435	
0	856	1015	3486	6995	31606	
0	805	994	3486	6995	31777	
1	748	979	3486	6995	31947	
0	699	966	3486	6995	32119	
0	654	958	3486	6995	32289	
0	611	955	3486	6995	32460	
0	569	958	3486	6995	32630	
0	530	966	3486	6995	32801	
0	485	978	3486	6995	32971	
0	448	993	3486	6995	33141	
0	415	1012	3486	6995	33312	
0	378	1037	3486	6995	33483	
0	342	1055	3486	6995	33653	
0	306	1071	3486	6995	33824	
0	267	1079	3486	6995	33995	
0	221	1089	3486	6995	34165	
0	175	1089	3486	6995	34336	
0	0	1082	3478	6995	34506	
94	1	1090	3478	6995	34677	
120	0	1081	3478	6995	34848	
155	3	1067	3478	6995	35019	
188	0	1047	3478	6995	35190	
221	0	1027	3478	6995	35360	
261	1	1003	3478	6995	35531	
295	1	988	3478	6995	35702	
331	0	977	3478	6995	35873	
374	1	983	3478	6995	36043	
414	0	972	3478	6995	36214	
465	0	976	3478	6995	36385	
521	0	987	3478	6967	36570	
575	0	1000	3478	6967	36729	
627	0	1015	3478	6967	36899	
680	1	1036	3478	6967	37070	
733	0	1052	3478	6967	37241	
790	0	1064	3478	6967	37411	
838	0	1072	3478	6967	37582	
883	0	1076	3478	6967	37753	
922	0	1072	3478	6967	37923	
957	0	1061	3478	6967	38094	
1061	0	0	3477	6967	38262	
1057	0	906	3477	6967	38434	
1048	0	866	3477	6967	38605	
1040	0	821	3477	6967	38776	
1024	0	771	3477	6967	38946	
1013	0	718	3477	6967	39117	
1003	0	662	3477	6967	39288	
995	0	623	3477	6967	39459	
988	1	578	3477	6967	39629	
993	0	534	3477	6967	39800	
995	0	474	3477	6967	39970	
1002	0	444	3477	6967	40140	
1011	0	406	3477	6967	40311	
1025	0	362	3477	6967	40482	
1034	0	323	3477	6967	40652	
1043	0	281	3477	6967	40823	
1049	0	233	3477	6967	40994	
1050	0	192	3477	6967	41165	
1059	49	3	3473	6967	41335	
1056	44	0	3473	6967	41506	
1046	90	0	3473	6967	41677	
1032	115	0	3473	6967	41847	
1007	146	0	3473	6967	42018	
989	180	0	3473	6967	42189	
972	214	0	3473	6967	42359	
959	257	0	3473	6967	42530	
951	295	0	3473	6967	42701	
949	336	0	3473	6967	42872	
953	383	0	3473	6967	43042	
957	429	0	3473	6967	43213	
974	479	0	3473	6967	43384	
992	538	0	3473	6904	43569	
1011	592	0	3473	6904	43728	
1036	646	0	3473	6904	43898	
1056	708	0	3473	6904	44069	
1072	754	0	3473	6904	44240	
1084	811	0	3473	6904	44410	
1091	858	0	3473	6904	44582	
1091	901	0	3473	6904	44752	
1084	1083	0	3479	6904	44919	
1027	1093	0	3479	6904	45090	
955	1085	0	3479	6904	45263	
905	1069	0	3479	6904	45434	
849	1048	0	3479	6904	45604	
801	1029	0	3479	6904	45775	
741	1002	0	3479	6904	45946	
690	986	0	3479	6904	46116	
639	971	0	3479	6904	46287	
594	965	0	3479	6904	46458	
549	963	7	3479	6904	46628	
499	968	0	3479	6904	46798	
460	976	0	3479	6904	46969	
419	988	0	3479	6904	47139	
383	996	0	3479	6904	47310	
346	1026	0	3479	6904	47481	
309	1042	0	3479	6904	47651	
272	1055	0	3479	6904	47822	
225	1058	6	3479	6904	47993	
184	1069	0	3479	6904	48164	
142	1066	0	3479	6904	48334	
97	1058	0	3479	6904	48505	
0	1060	1124	3476	6904	48675	
0	1056	143	3476	6904	48846	
0	1047	186	3476	6904	49017	
0	1039	212	3476	6904	49188	
0	1026	256	3476	6904	49359	
0	1009	293	3476	6904	49529	
0	999	331	3476	6904	49700	
0	994	372	3476	6904	49871	
0	993	415	3476	6904	50042	
0	991	460	3476	6904	50212	
0	995	512	3476	7018	50398	
0	1002	561	3476	7018	50556	
0	1011	610	3476	7018	50727	
0	1029	661	3476	7018	50897	
1	1038	711	3476	7018	51068	
0	1047	761	3476	7018	51239	
0	1053	814	3476	7018	51410	
1	1056	859	3465	7018	51580	
0	1047	1070	3465	7018	51748	
0	1012	1068	3465	7018	51920	
0	963	1055	3465	7018	52091	
0	905	1040	3465	7018	52262	
0	860	1012	3465	7018	52433	
0	808	992	3465	7018	52603	
0	752	975	3465	7018	52774	
1	703	969	3465	7018	52945	
0	658	953	3465	7018	53115	
0	617	950	3465	7018	53286	
0	573	953	3465	7018	53457	
0	534	963	3465	7018	53628	
0	489	977	3465	7018	53797	
0	455	982	3465	7018	53968	
1	419	1014	3465	7018	54138	
0	379	1041	3465	7018	54309	
0	350	1060	3465	7018	54480	
0	316	1078	3465	7018	54650	
0	273	1089	3465	7018	54821	
0	227	1098	3465	7018	54992	
0	183	1096	3465	7018	55163	
0	0	1088	3470	7018	55333	
97	0	1096	3470	7018	55504	
125	0	1086	3470	7018	55675	
159	0	1069	3470	7018	55845	
190	1	1049	3470	7018	56016	
222	0	1027	3470	7018	56187	
260	0	1002	3470	7018	56358	
293	0	985	3470	7018	56528	
330	0	973	3470	7018	56699	
371	0	965	3470	7018	56870	
413	0	965	3470	7018	57040	
461	0	976	3470	7018	57211	
516	0	978	3470	6910	57397	
563	0	993	3470	6910	57555	
619	0	1008	3470	6910	57726	
673	0	1030	3470	6910	57896	
724	0	1046	3470	6910	58067	
782	3	1055	3470	6910	58238	
831	0	1071	3470	6910	58408	
878	0	1071	3470	6910	58579	
920	0	1074	3470	6910	58750	
957	0	1066	3470	6910	58921	
1064	0	0	3476	6910	59088	
1063	10	915	3476	6910	59261	
1055	0	874	3476	6910	59431	
1046	0	826	3476	6910	59602	
1034	0	776	3476	6910	59773	
1017	1	721	3476	6910	59944	
1007	1	673	3476	6910	60114	
1000	1	627	3476	6910	60285	
992	0	580	3476	6910	60456	
995	0	535	3476	6910	60626	
1000	0	486	3476	6910	60796	
1006	0	444	3476	6910	60967	
1014	0	402	3476	6910	61137	
1030	0	362	3476	6910	61308	
1039	1	320	3476	6910	61479	
1048	0	277	3476	6910	61650	
1054	0	233	3476	6910	61820	
1057	7	191	3476	6910	61991	
1063	361	0	3475	6910	62162	
1063	60	0	3475	6910	62332	
1055	84	0	3475	6910	62503	
1040	118	0	3475	6910	62674	
1016	152	1	3475	6910	62844	
999	177	0	3475	6910	63015	
982	219	0	3475	6910	63186	
969	262	0	3475	6910	63357	
962	301	0	3475	6910	63527	
957	342	0	3475	6910	63698	
957	387	0	3475	6910	63869	
969	435	0	3475	6910	64039	
981	486	0	3475	6910	64210	
998	545	0	3475	6874	64396	
1011	600	0	3475	6874	64554	
1039	653	0	3475	6874	64725	
1056	707	0	3475	6874	64895	
1070	759	0	3475	6874	65066	
1081	821	3	3475	6874	65237	
1086	863	0	3475	6874	65408	
1084	904	0	3475	6874	42	
0	1091	0	3461	6874	210	
990	1089	0	3461	6874	382	
946	1077	0	3461	6874	553	
895	1068	0	3461	6874	724	
843	1039	0	3461	6874	895	
788	1012	0	3461	6874	1065	
759	992	0	3461	6874	1236	
684	980	9	3461	6874	1407	
636	967	0	3461	6874	1577	
592	962	0	3461	6874	1748	
547	963	0	3461	6874	1919	
499	966	0	3461	6874	2088	
461	978	0	3461	6874	2259	
423	993	10	3461	6874	2430	
385	1009	0	3461	6874	2600	
349	1034	0	3461	6874	2771	
311	1050	0	3461	6874	2942	
272	1063	0	3461	6874	3113	
228	1072	0	3461	6874	3283	
186	1067	0	3461	6874	3454	
141	1073	0	3461	6874	3625	
95	1063	0	3461	6874	3795	
0	1070	0	3463	6874	3966	
0	1063	148	3463	6874	4137	
0	1054	183	3463	6874	4308	
0	1041	219	3463	6874	4478	
0	1030	258	3463	6874	4649	
0	1012	300	3463	6874	4820	
0	1002	339	3463	6874	4990	
0	996	382	3463	6874	5161	
0	992	424	3463	6874	5332	
0	994	470	3463	6874	5503	
0	999	525	3463	6968	5688	
0	1007	573	3463	6968	5846	
0	1024	613	3463	6968	6017	
0	1035	674	3463	6968	6188	
0	1044	713	3463	6968	6358	
0	1054	780	3463	6968	6529	
0	1053	828	3463	6968	6700	
0	0	1073	3462	6968	6868	
0	1038	1076	3462	6968	7038	
0	1006	1071	3462	6968	7211	
0	955	1056	3462	6968	7381	
0	904	1037	3462	6968	7552	
0	850	1010	3462	6968	7723	
0	798	989	3462	6968	7894	
0	741	965	3462	6968	8064	
0	691	960	3462	6968	8235	
0	645	961	3462	6968	8406	
0	601	951	3462	6968	8576	
0	558	955	3462	6968	8747	
0	520	965	3462	6968	8918	
0	478	981	3462	6968	9087	
0	440	999	3462	6968	9258	
0	405	1025	3462	6968	9429	
0	371	1045	3462	6968	9599	
0	335	1064	3462	6968	9770	
0	300	1081	3462	6968	9941	
0	266	1092	3462	6968	10112	
0	213	1097	3462	6968	10282	
0	169	1094	3462	6968	10453	
1154	0	1097	3465	6968	10623	
99	0	1094	3465	6968	10794	
132	1	1083	3465	6968	10965	
164	0	1065	3465	6968	11136	
193	0	1045	3465	6968	11307	
226	0	1017	3465	6968	11477	
265	1	1002	3465	6968	11648	
299	0	982	3465	6968	11819	
338	0	971	3465	6968	11989	
378	0	967	3465	6968	12160	
422	0	966	3465	6968	12331	
472	1	973	3465	6968	12502	
526	0	974	3465	6898	12687	
579	0	999	3465	6898	12845	
633	0	1027	3465	6898	13016	
687	1	1040	3465	6898	13187	
739	0	1055	3465	6898	13357	
799	0	1069	3465	6898	13528	
848	4	1078	3465	6898	13699	
893	0	1082	3465	6898	13870	
934	0	1074	3465	6898	14040	
970	0	1068	3453	6898	14211	
1073	0	930	3453	6898	14379	
1069	0	911	3453	6898	14551	
