1545	886	0	0	7230	24323	
1546	904	0	0	7230	24409	
1545	950	0	0	7230	24494	
1547	970	0	0	7230	24579	
1545	1002	0	0	7230	24665	
1546	1004	0	0	7230	24750	
1545	1016	0	0	7230	24836	
1550	1011	0	0	7230	24921	
1546	1008	0	0	7230	25006	
1546	998	0	0	7230	25092	
1545	976	0	0	7230	25177	
1546	953	0	0	7230	25263	
1546	908	0	0	7230	25348	
1546	872	0	0	7230	25433	
1545	803	0	0	7230	25518	
1545	753	0	0	8072	25618	
1546	659	0	0	8072	25690	
1545	593	0	0	8072	25776	
1544	484	0	0	8072	25861	
1538	417	0	0	8072	25947	
1546	310	0	0	8072	26032	
1545	246	0	0	8072	26118	
1545	153	0	0	8072	26203	
1545	103	0	0	8072	26285	
1546	439	0	1	8072	26370	
1545	770	0	1	8072	26456	
1543	306	0	1	8072	26543	
1542	275	0	1	8072	26628	
1541	314	0	1	8072	26714	
1543	381	0	1	8072	26799	
1544	433	0	1	8072	26884	
1539	527	0	1	8072	26970	
1545	593	0	1	8072	27055	
1543	687	0	1	8072	27141	
1544	742	0	1	8072	27226	
1544	803	0	1	8072	27313	
1545	819	0	1	8072	27398	
1544	853	0	1	8072	27483	
1545	859	0	1	8072	27569	
1544	849	0	1	8072	27654	
1546	848	0	1	8072	27739	
1545	805	0	1	8072	27825	
1545	783	0	1	8072	27910	
1546	735	1	1	8072	27994	
1539	710	0	1	8072	28080	
1546	661	1	1	8072	28165	
1546	634	0	1	8072	28251	
1546	590	0	1	8072	28336	
1548	568	0	1	8072	28421	
1546	529	0	1	8072	28507	
1547	512	0	1	8072	28592	
1545	482	0	1	8072	28677	
1553	470	0	1	8072	28763	
1546	451	1	1	8072	28848	
1546	444	0	1	8072	28934	
1546	433	0	1	8072	29019	
1546	430	0	1	8072	29104	
1544	433	0	1	8072	29190	
1545	428	0	1	8072	29275	
1545	435	0	1	8072	29361	
1546	442	0	1	8072	29446	
1545	464	0	1	8072	29531	
1546	483	0	1	8072	29616	
1545	513	0	1	8072	29702	
1547	533	0	1	8072	29787	
1545	562	0	1	8072	29873	
1547	576	0	1	8072	29958	
1544	598	0	1	8072	30043	
1546	610	0	1	8072	30129	
1546	635	0	1	8072	30214	
1545	633	0	1	8072	30299	
1545	643	0	1	8072	30385	
1546	647	0	1	8072	30470	
1546	662	0	1	8072	30556	
1546	657	0	1	8072	30641	
1545	663	0	1	8072	30726	
1545	666	0	1	8072	30812	
1546	682	0	1	8072	30897	
1546	676	0	1	8072	30982	
1545	681	0	1	8072	31068	
1545	683	0	1	8072	31153	
1551	688	0	1	8072	31239	
1546	691	0	1	8072	31324	
1545	696	0	1	8072	31409	
1546	700	0	1	8072	31495	
1540	705	0	1	8072	31580	
1546	708	0	1	8072	31665	
1545	712	0	1	8072	31751	
1546	715	0	1	8072	31836	
1537	713	0	1	8072	31922	
1546	723	0	1	8072	32007	
1546	727	0	1	8072	32092	
1546	730	0	1	8072	32178	
1545	734	0	1	8072	32263	
1545	738	0	1	8072	32348	
1546	741	0	1	8072	32434	
1545	744	0	1	8072	32519	
1546	748	0	1	8072	32605	
1546	755	0	1	8072	32690	
1546	755	0	1	8072	32775	
1545	758	0	1	8072	32861	
1547	752	0	1	8072	32946	
1546	765	0	1	8072	33031	
1546	769	0	1	8072	33117	
1546	772	0	1	8072	33202	
1546	776	0	1	7753	33301	
1545	778	0	1	7753	33374	
1546	781	0	1	7753	33460	
1546	784	0	1	7753	33545	
1546	787	0	1	7753	33630	
1546	792	0	1	7753	33716	
1546	792	0	1	7753	33801	
1546	794	0	1	7753	33886	
1542	796	0	1	7753	33972	
1546	799	0	1	7753	34057	
1545	800	0	1	7753	34143	
1545	802	0	1	7753	34228	
1545	802	0	1	7753	34313	
1548	812	0	1	7753	34399	
1545	804	0	1	7753	34484	
1545	804	0	1	7753	34569	
1545	805	0	1	7753	34655	
1550	801	0	1	7753	34740	
1545	807	0	1	7753	34826	
1546	807	0	1	7753	34911	
1546	808	0	1	7753	34996	
1546	808	0	1	7753	35082	
1546	807	0	1	7753	35167	
1546	807	0	1	7753	35252	
1545	808	0	1	7753	35338	
1528	814	0	1	7753	35423	
1545	808	0	1	7753	35509	
1545	806	0	1	7753	35594	
1546	807	0	1	7753	35679	
1537	804	0	1	7753	35765	
1545	804	0	1	7753	35850	
1545	801	0	1	7753	35935	
1546	800	0	1	7753	36021	
1546	796	0	1	7753	36106	
1546	795	0	1	7753	36192	
1546	790	0	1	7753	36277	
1545	786	0	1	7753	36362	
1546	778	0	1	7753	36448	
1545	776	0	1	7753	36533	
1547	767	0	1	7753	36617	
1547	762	0	1	7753	36703	
1546	752	0	1	7753	36788	
1546	745	1	1	7753	36873	
1545	732	0	1	7753	36959	
1552	904	0	0	7753	37042	
1552	1088	0	0	7753	37128	
1554	1087	0	0	7753	37215	
1551	1084	0	0	7753	37300	
1551	1085	0	0	7753	37386	
1551	1081	0	0	7753	37471	
1541	1081	0	0	7753	37557	
1551	1079	0	0	7753	37642	
