1553	1163	1	0	7741	53156	
1549	1148	1	0	7741	53326	
1553	1135	1	0	7741	53497	
1553	1121	1	0	7741	53668	
1553	1134	1	0	7741	53838	
1554	1120	1	0	7741	54009	
1553	1106	2	0	7741	54180	
1563	1091	1	0	7741	54350	
1553	1106	1	0	7741	54521	
1552	1092	1	0	7741	54692	
1554	1076	1	0	7741	54862	
1566	1061	1	0	7741	55033	
1553	1075	1	0	7741	55204	
1554	1061	1	0	7741	55374	
1553	1044	2	0	7741	55545	
1553	1029	2	0	7741	55716	
1553	1043	2	0	7741	55887	
1553	1027	1	0	7741	56057	
1553	1010	1	0	7741	56228	
1553	994	1	0	7741	56399	
1554	1009	1	0	7741	56569	
1553	994	1	0	7741	56740	
1553	975	2	0	7741	56911	
1553	961	2	0	7741	57081	
1552	973	1	0	7741	57252	
1552	956	1	0	7741	57423	
1536	934	1	0	7741	57593	
1553	928	1	0	7741	57764	
1553	825	1	0	7741	57935	
1553	441	1	0	8457	58113	
1554	103	1	0	8457	58277	
1554	1	1	0	8457	58446	
1546	1	6	0	8457	58617	
1553	1	1	0	8457	58788	
1553	1	2	0	8457	58958	
1553	1	1	0	8457	59129	
1544	1	1	0	8457	59300	
1552	1	1	0	8457	59470	
1553	1	7	0	8457	59641	
1552	1	1	0	8457	59812	
1553	1	2	0	8457	59982	
1553	1	1	0	8457	60153	
1545	1	1	0	8457	60324	
1553	1	1	0	8457	60494	
1553	1	7	0	8457	60665	
1552	1	1	0	8457	60836	
1551	1	5	0	8457	61006	
1552	1	1	0	8457	61177	
1555	1	1	0	8457	61348	
1552	1	1	0	8457	61519	
1552	1	2	0	8457	61689	
1552	1	1	0	8457	61860	
1552	1	3	0	8457	62031	
1552	1615	1	1	8457	62201	
1551	622	1	1	8457	62372	
1551	621	2	1	8457	62544	
1551	638	2	1	8457	62714	
1545	647	2	1	8457	62885	
1551	650	2	1	8457	63055	
1551	655	1	1	8457	63226	
1552	673	1	1	8457	63397	
1552	678	1	1	8457	63567	
1551	683	2	1	8457	63738	
1552	686	2	1	8457	63909	
1552	704	1	1	8457	64080	
1551	709	1	1	8457	64250	
1552	712	1	1	8457	64421	
1552	715	2	1	8457	64592	
1552	732	1	1	8457	64762	
1551	728	1	1	8457	64933	
1551	739	2	1	8457	65104	
1552	742	1	1	8457	65274	
1551	758	1	1	8457	65445	
1552	759	1	1	8457	80	
1552	762	1	1	8457	250	
1551	765	2	1	8457	421	
1552	780	2	1	8171	600	
1556	783	1	1	8171	763	
