1547	758	0	1	4632	8279	
1547	783	0	1	4430	8459	
1547	794	0	1	4430	8622	
1554	832	0	1	4430	8793	
1546	841	0	1	4430	8964	
1547	852	0	1	4430	9134	
1547	862	0	1	4430	9305	
1548	898	0	1	4430	9476	
1547	910	0	1	4430	9646	
1547	918	0	1	4430	9817	
1548	932	0	1	4430	9988	
1546	965	0	1	4430	10159	
1547	977	0	1	4430	10329	
1547	986	0	1	4430	10500	
1541	1346	0	0	4430	10669	
1548	1015	0	0	4430	10840	
1547	1006	0	0	4430	11011	
1548	996	0	0	4430	11182	
1547	990	0	0	4430	11353	
1548	992	0	0	4430	11523	
1548	985	8	0	4430	11694	
1547	976	0	0	4430	11865	
1548	970	0	0	4430	12035	
1547	973	0	0	4430	12206	
1549	963	0	0	4430	12377	
1550	955	0	0	4430	12547	
1548	946	0	0	4430	12718	
1549	947	0	0	4430	12889	
1548	936	0	0	4430	13060	
1548	925	0	0	4430	13230	
1548	913	0	0	4430	13401	
1548	912	0	0	4430	13572	
1549	898	0	0	4430	13742	
1548	884	0	0	4430	13913	
1548	875	0	0	4430	14084	
1546	1303	0	1	4430	14253	
1546	1314	0	1	4430	14424	
1547	1318	0	1	4430	14597	
1546	1320	1	1	4430	14767	
1547	1346	0	1	4430	14938	
1546	1349	3	1	4430	15109	
1547	1352	12	1	4430	15279	
1547	1351	0	1	4430	15450	
1547	1380	0	1	4430	15621	
1554	1380	0	1	4430	15791	
1547	1381	0	1	4430	15962	
1547	1395	0	1	4430	16133	
1544	1389	0	1	4430	16304	
1545	1447	0	1	4430	16474	
1545	1441	0	1	4430	16645	
1546	1436	2	1	4430	16816	
1544	1457	5	1	4430	16986	
1543	1447	0	1	4430	17157	
1541	1441	0	1	4430	17328	
1533	1432	0	1	4430	17498	
1532	1453	0	1	4430	17669	
1527	1446	0	1	4430	17840	
1541	1435	0	1	4430	18010	
1527	1424	0	1	4430	18181	
1530	1443	0	1	4430	18352	
1526	1433	7	1	4430	18522	
1515	1419	4	1	4430	18696	
1528	1405	0	1	4430	18864	
1517	1424	0	1	4430	19035	
1516	1410	0	1	4430	19205	
1514	1395	0	1	4430	19376	
1511	1379	0	1	4430	19547	
1508	1395	0	1	4430	19717	
1558	1627	0	1	4430	19886	
1549	614	8	1	4430	20058	
1548	625	0	1	4430	20228	
1547	622	3	1	4430	20399	
1548	637	1	1	4430	20570	
1548	654	0	1	4430	20741	
1548	672	0	1	4430	20911	
1547	669	0	1	4430	21082	
1548	687	1	1	4430	21253	
1547	705	1	1	4430	21423	
1546	724	0	1	4430	21594	
1548	722	1	1	4430	21765	
1548	743	0	1	4430	21935	
1548	762	1	1	4430	22106	
1548	783	1	1	5089	22284	
1548	782	0	1	5089	22448	
1549	802	1	1	5089	22619	
1548	823	1	1	5089	22789	
1548	845	1	1	5089	22960	
