888	437	0	3815	7682	26052	
924	414	0	3815	7682	26223	
938	388	0	3815	7682	26393	
961	367	0	3815	7682	26564	
982	339	0	3815	7682	26735	
998	310	0	3815	7682	26905	
1010	279	0	3815	7682	27076	
1014	238	0	3815	7682	27247	
1011	201	0	3815	7682	27418	
1000	0	161	3827	7682	27588	
1006	77	0	3827	7682	27758	
992	88	0	3827	7682	27930	
969	110	0	3827	7682	28100	
943	131	0	3827	7682	28271	
916	152	0	3827	7682	28442	
890	172	0	3827	7682	28612	
867	194	1	3827	7682	28783	
850	220	0	3827	7682	28954	
840	256	0	3827	7682	29125	
837	289	0	3827	7682	29295	
841	327	5	3827	7682	29466	
852	368	0	3827	7682	29637	
879	413	0	3827	7682	29807	
890	460	0	3827	7682	29978	
913	517	0	3827	7682	30164	
939	564	0	3827	7682	30322	
963	613	0	3827	7682	30493	
982	660	0	3827	7682	30663	
990	705	2	3827	7682	30834	
1011	747	0	3827	7682	31005	
1028	791	0	3827	7682	31175	
1013	825	0	3827	7682	31346	
1002	857	0	3827	7682	31517	
994	0	0	3837	7682	31685	
991	884	0	3837	7682	31855	
916	851	0	3837	7682	32028	
959	813	0	3837	7682	32199	
942	757	0	3837	7682	32369	
922	718	0	3837	7682	32540	
903	667	0	3837	7682	32711	
887	624	0	3837	7682	32881	
875	583	0	3837	7682	33052	
868	534	0	3837	7682	33223	
867	500	0	3837	7682	33394	
871	467	0	3837	7682	33563	
880	433	0	3837	7682	33734	
891	403	0	3837	7682	33904	
905	373	0	3837	7682	34075	
921	345	0	3837	7682	34246	
937	316	0	3837	7682	34417	
952	286	3	3837	7682	34587	
962	256	0	3837	7682	34758	
970	217	0	3837	7682	34929	
973	183	0	3842	7682	35099	
980	25	0	3842	7682	35270	
973	48	0	3842	7682	35441	
958	74	0	3842	7682	35612	
935	95	9	3842	7682	35782	
910	119	0	3842	7682	35953	
887	139	0	3842	7682	36124	
863	161	0	3842	7682	36294	
846	185	0	3842	7682	36465	
833	212	0	3842	7682	36636	
827	241	1	3842	7682	36806	
828	284	0	3842	7682	36977	
834	323	0	3842	7682	37148	
849	363	0	3842	7682	37319	
866	406	0	3842	7682	37490	
887	454	0	3842	7682	37660	
911	498	0	3842	7682	37831	
935	557	0	3842	7852	38016	
956	604	0	3842	7852	38175	
976	649	0	3842	7852	38345	
990	691	3	3842	7852	38516	
1000	733	0	3842	7852	38687	
1003	785	0	3842	7852	38857	
998	810	0	3842	7852	39028	
998	0	0	3841	7852	39196	
996	927	0	3841	7852	39369	
989	888	5	3841	7852	39539	
957	843	0	3841	7852	39710	
930	795	0	3841	7852	39880	
904	742	0	3841	7852	40051	
882	695	0	3841	7852	40222	
859	652	0	3841	7852	40393	
842	610	1	3841	7852	40564	
835	572	0	3841	7852	40734	
838	535	0	3841	7852	40905	
841	497	0	3841	7852	41074	
869	468	0	3841	7852	41245	
871	441	0	3841	7852	41416	
890	414	0	3841	7852	41586	
913	390	0	3841	7852	41757	
937	365	0	3841	7852	41928	
960	336	0	3841	7852	42098	
979	312	0	3841	7852	42269	
993	283	0	3841	7852	42440	
1003	243	1	3841	7852	42611	
1007	209	0	3841	7852	42781	
999	173	0	3841	7852	42952	
986	132	0	3841	7852	43123	
983	1057	0	3849	7852	43293	
977	116	0	3849	7852	43465	
962	134	1	3849	7852	43635	
942	160	5	3849	7852	43805	
924	184	0	3849	7852	43976	
906	209	0	3849	7852	44147	
888	233	0	3849	7852	44318	
873	258	0	3849	7852	44488	
864	298	0	3849	7852	44659	
859	330	0	3849	7852	44830	
860	366	0	3849	7852	45000	
863	401	0	3849	7852	45171	
876	444	0	3849	7852	45342	
889	496	0	3849	7852	45513	
903	537	0	3849	7682	45698	
919	581	0	3849	7682	45857	
935	626	0	3849	7682	46027	
957	667	0	3849	7682	46198	
960	708	0	3849	7682	46369	
966	746	0	3849	7682	46539	
980	872	0	3859	7682	46707	
979	955	0	3859	7682	46879	
966	917	1	3859	7682	47050	
946	876	0	3859	7682	47221	
922	827	0	3859	7682	47392	
895	780	0	3859	7682	47562	
868	726	0	3859	7682	47733	
847	683	0	3859	7682	47904	
830	642	3	3859	7682	48074	
