104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-0.77	-1.27		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-1.89	-1.44		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.63	12.63	-17.63	-1.00	0.50		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.63	12.63	-17.63	-0.20	2.25		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-0.98	-0.07		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-1.68	-2.16		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-1.32	-1.55		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-0.98	-0.99		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-1.29	-0.79		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	-1.56	-0.61		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-3.10	-2.05		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-4.49	-3.35		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-3.64	-3.31		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-2.88	-3.28		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-2.19	-3.35		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.62	12.64	-17.62	-1.57	-3.42		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	0.09	-4.08		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	1.58	-4.67		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	1.62	-5.90		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.63	-17.62	12.63	-17.62	1.66	-7.01		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.61	12.64	-17.61	-2.71	-5.11		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.61	12.64	-17.61	-6.64	-3.40		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.61	12.64	-17.61	-6.47	-3.76		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.61	12.64	-17.61	-6.33	-4.08		1.29	2.52	0	0.00	0		
104.07		0.00	0.00	0.00	0.00	0.00		0.00	0	0		2108	-5482	2213	-5610		11.64	-17.61	12.64	-17.61	-6.49	-4.78		1.29	2.52	0	0.00	0		
