58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	51.13	31.23		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	45.62	26.80		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	41.36	24.12		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	37.52	21.71		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	34.07	19.54		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	30.96	17.59		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	27.37	14.93		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	24.13	12.53		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	22.82	12.58		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	21.63	12.62		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	20.57	12.66		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	19.61	12.69		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	18.75	12.73		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	17.98	12.75		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	17.28	12.78		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	16.65	12.80		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	16.09	12.82		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.61	-43.96	15.58	12.84		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	14.62	11.85		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	13.76	10.97		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	12.98	10.17		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	12.28	9.45		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	11.86	8.11		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	11.47	6.90		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	11.12	5.81		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	10.81	4.83		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	10.53	3.94		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	10.28	3.15		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	10.05	2.44		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	9.84	1.79		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	9.66	1.21		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	9.49	0.69		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	9.14	-1.38		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	8.83	-3.24		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	8.55	-4.92		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	8.29	-6.42		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	8.06	-7.78		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.95	7.86	-9.00		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	6.57	-6.20		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	5.41	-3.68		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.37	-1.41		1.16	2.63	0	0.04	0		
58.75		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	3.44	0.63		1.16	2.63	0	0.04	0		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.23	-43.03	24.60	-43.96	4.00	-16.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.22	-43.03	24.60	-43.96	120.00	48.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.22	-43.03	24.60	-43.96	120.00	48.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.20	-43.04	24.58	-43.97	193.00	91.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.20	-43.04	24.58	-43.97	193.00	91.00		1.16	2.63	0	0.04	1		
58.75		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.20	-43.04	24.58	-43.97	193.00	91.00		1.16	2.63	0	0.04	1		
58.93		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2075	-5495	2293	-5808		24.20	-43.04	24.58	-43.97	193.00	91.00		1.16	2.63	0	0.04	1		
58.93		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.14	-43.09	24.52	-44.02	193.00	91.00		1.16	2.63	0	0.04	1		
58.93		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	322.38	164.04		1.16	2.63	0	0.04	1		
58.93		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
58.93		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
58.93		1.50	0.00	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
59.12		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
59.12		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
59.12		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2076	-5495	2293	-5808		24.09	-43.13	24.47	-44.05	441.00	231.00		1.16	2.63	0	0.04	1		
59.12		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.12		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.31		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.31		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.31		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.31		1.50	0.22	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.49		1.50	0.23	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.49		1.50	0.23	0.00	0.00	0.00		-64.00	2400	0		2078	-5494	2293	-5808		23.90	-43.26	24.28	-44.19	749.00	297.00		1.19	2.64	0	0.04	1		
59.49		1.50	0.23	0.00	0.00	0.00		-64.00	2400	0		2081	-5492	2293	-5808		23.52	-43.46	23.90	-44.38	749.00	297.00		1.19	2.65	0	0.04	1		
59.68		1.50	0.24	0.00	0.00	0.00		-64.00	2400	0		2081	-5492	2293	-5808		23.52	-43.46	23.90	-44.38	749.00	297.00		1.19	2.65	0	0.04	1		
59.68		1.50	0.24	0.00	0.00	0.00		-64.00	2400	0		2081	-5492	2293	-5808		23.52	-43.46	23.90	-44.38	749.00	297.00		1.19	2.65	0	0.04	1		
59.68		1.50	0.24	0.00	0.00	0.00		-64.00	2400	0		2081	-5492	2293	-5808		23.52	-43.46	23.90	-44.38	749.00	297.00		1.19	2.65	0	0.04	1		
59.87		1.50	0.25	0.00	0.00	0.00		-64.00	2400	0		2083	-5491	2293	-5808		23.29	-43.60	23.67	-44.53	749.00	297.00		1.19	2.65	0	0.04	1		
59.87		1.50	0.25	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	849.89	334.43		1.20	2.66	0	0.04	1		
59.87		1.50	0.25	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.05		1.50	0.26	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.05		1.50	0.26	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.24		1.50	0.28	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.24		1.50	0.28	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.24		1.50	0.28	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1280.00	494.00		1.20	2.66	0	0.04	1		
60.43		1.50	1.04	0.00	0.00	0.00		-64.00	2400	0		2084	-5491	2293	-5808		23.16	-43.68	23.54	-44.60	1653.00	351.00		1.36	2.66	0	0.04	1		
60.43		1.50	1.04	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1653.00	351.00		1.36	2.67	0	0.04	1		
60.61		1.50	1.21	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
60.61		1.50	1.21	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
60.80		1.50	1.33	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
60.80		1.50	1.33	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
60.99		1.50	1.44	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
60.99		1.50	1.44	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
61.17		1.50	1.53	0.00	0.00	0.00		-64.00	2400	0		2090	-5489	2293	-5808		22.54	-43.92	22.92	-44.85	1662.00	390.00		1.34	2.67	0	0.04	1		
