1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-10.82	6.90		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-10.74	6.61		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-8.07	3.75		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-5.66	1.17		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-5.79	3.06		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-5.91	4.75		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-6.02	6.28		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-5.52	6.25		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-5.07	6.22		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-4.66	6.20		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	-2.20	3.58		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.12	14.93	-16.12	0.02	1.22		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-0.68	2.30		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-1.31	3.27		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-1.48	2.44		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-1.63	1.70		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-2.97	3.13		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-4.17	4.42		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-5.25	5.57		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	64		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-6.23	6.62		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	64		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-6.61	2.76		1.09	2.39	0	0.00	0		
1.12		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2087	-5493	2213	-5610		13.93	-16.11	14.93	-16.11	-6.95	-0.72		1.09	2.39	0	0.00	0		
