50.91		-9.64	0	62		2286	-5789	2350	-5961		7.05	-23.68	7.21	-24.67	1339.00	-2883.00		2.71	2.86	0	0.03	1		
51.10		-10.14	0	62		2288	-5792	2350	-5961		6.91	-23.24	7.07	-24.23	1380.00	-2914.00		2.70	2.86	0	0.03	1		
51.10		-10.14	0	62		2288	-5792	2350	-5961		6.91	-23.24	7.07	-24.23	1380.00	-2914.00		2.70	2.86	0	0.03	1		
51.29		-6.21	0	62		2289	-5795	2350	-5961		6.79	-22.79	6.95	-23.78	1185.00	-2956.00		2.76	2.86	0	0.03	1		
51.47		-6.21	0	62		2289	-5795	2350	-5961		6.79	-22.79	6.95	-23.78	1185.00	-2956.00		2.76	2.86	0	0.03	1		
51.66		-5.61	0	62		2290	-5799	2350	-5961		6.67	-22.33	6.83	-23.32	1177.00	-3012.00		2.77	2.86	0	0.03	1		
51.66		-5.61	0	0		2290	-5799	2350	-5961		6.67	-22.33	6.83	-23.32	1177.00	-3012.00		2.77	2.86	0	0.03	1		
51.85		-5.35	0	0		2291	-5802	2350	-5961		6.56	-21.89	6.71	-22.87	1132.00	-2926.00		2.77	2.86	0	0.03	1		
52.03		-5.35	0	0		2291	-5802	2350	-5961		6.56	-21.89	6.71	-22.87	1132.00	-2926.00		2.77	2.86	0	0.03	1		
52.22		-4.76	0	0		2292	-5805	2350	-5961		6.45	-21.46	6.61	-22.45	1034.06	-2740.12		2.78	2.86	0	0.03	1		
52.22		-4.76	0	0		2292	-5805	2350	-5961		6.45	-21.46	6.61	-22.45	1034.00	-2740.00		2.78	2.86	0	0.03	1		
52.41		-6.21	0	0		2293	-5808	2350	-5961		6.33	-21.02	6.49	-22.01	1175.00	-2910.00		2.76	2.85	0	0.03	1		
52.59		-6.21	0	62		2293	-5808	2350	-5961		6.33	-21.02	6.49	-22.01	1175.00	-2910.00		2.76	2.85	0	0.03	1		
52.78		-1.46	0	62		2294	-5811	2350	-5961		6.24	-20.57	6.40	-21.56	959.00	-2980.00		2.83	2.85	0	0.03	1		
52.78		-1.46	0	62		2294	-5811	2350	-5961		6.24	-20.57	6.40	-21.56	959.00	-2980.00		2.83	2.85	0	0.03	1		
52.97		1.53	0	62		2294	-5815	2350	-5961		6.16	-20.13	6.32	-21.12	789.00	-2887.00		2.87	2.85	0	0.03	1		
53.15		1.53	0	62		2294	-5815	2350	-5961		6.16	-20.13	6.32	-21.12	789.00	-2887.00		2.87	2.85	0	0.03	1		
53.34		3.85	0	62		2296	-5818	2350	-5961		6.03	-19.68	6.19	-20.67	696.00	-2961.00		2.91	2.85	0	0.03	1		
53.34		3.85	0	62		2296	-5818	2350	-5961		6.03	-19.68	6.19	-20.67	696.00	-2961.00		2.91	2.85	0	0.03	1		
53.53		-0.08	0	62		2296	-5821	2350	-5961		5.94	-19.25	6.10	-20.23	881.00	-2910.00		2.85	2.85	0	0.03	1		
53.71		-0.08	0	62		2296	-5821	2350	-5961		5.94	-19.25	6.10	-20.23	881.00	-2910.00		2.85	2.85	0	0.03	1		
53.71		-0.08	576	0		2296	-5821	2350	-5961		5.94	-19.25	6.10	-20.23	881.00	-2910.00		2.85	2.85	0	0.03	1		
53.90		-0.08	0	0		2296	-5821	2350	-5961		5.94	-19.25	6.10	-20.23	881.00	-2910.00		2.85	2.85	0	0.03	1		
54.08		-0.01	0	0		2298	-5827	2350	-5961		5.77	-18.39	5.93	-19.38	827.00	-2700.00		2.84	2.84	0	0.03	1		
54.08		-0.01	0	0		2298	-5827	2350	-5961		5.77	-18.39	5.93	-19.38	827.00	-2700.00		2.84	2.84	0	0.03	1		
54.27		-1.59	0	0		2299	-5830	2350	-5961		5.68	-17.98	5.84	-18.97	907.00	-2705.00		2.82	2.84	0	0.03	1		
54.46		-1.59	0	0		2299	-5830	2350	-5961		5.68	-17.98	5.84	-18.97	907.00	-2705.00		2.82	2.84	0	0.03	1		
54.46		2.78	0	0		2299	-5833	2350	-5961		5.61	-17.57	5.77	-18.55	716.00	-2713.00		2.88	2.84	0	0.03	1		
54.64		2.78	0	0		2299	-5833	2350	-5961		5.61	-17.57	5.77	-18.55	716.00	-2713.00		2.88	2.84	0	0.03	1		
54.83		-2.78	0	0		2300	-5836	2350	-5961		5.51	-17.16	5.67	-18.14	994.38	-2753.91		2.80	2.84	0	0.03	1		
55.02		-2.79	0	0		2300	-5836	2350	-5961		5.51	-17.16	5.67	-18.14	995.00	-2754.00		2.79	2.84	0	0.03	1		
55.02		4.34	0	0		2301	-5839	2350	-5961		5.45	-16.74	5.61	-17.72	655.00	-2690.00		2.90	2.83	0	0.03	1		
55.20		4.34	0	0		2301	-5839	2350	-5961		5.45	-16.74	5.61	-17.72	655.00	-2690.00		2.90	2.83	0	0.03	1		
55.39		0.78	0	0		2302	-5842	2350	-5961		5.34	-16.31	5.50	-17.30	821.00	-2694.00		2.85	2.83	0	0.03	1		
55.39		0.78	0	0		2302	-5842	2350	-5961		5.34	-16.31	5.50	-17.30	821.00	-2694.00		2.85	2.83	0	0.03	1		
55.58		-0.30	0	0		2303	-5845	2350	-5961		5.25	-15.90	5.41	-16.89	878.00	-2696.00		2.83	2.83	0	0.03	1		
55.76		-0.30	0	0		2303	-5845	2350	-5961		5.25	-15.90	5.41	-16.89	878.00	-2696.00		2.83	2.83	0	0.03	1		
55.76		3.15	0	0		2303	-5848	2350	-5961		5.18	-15.48	5.34	-16.47	747.00	-2762.00		2.88	2.83	0	0.03	1		
55.95		3.15	0	0		2303	-5848	2350	-5961		5.18	-15.48	5.34	-16.47	747.00	-2762.00		2.88	2.83	0	0.03	1		
56.14		0.49	0	0		2304	-5851	2350	-5961		5.09	-15.06	5.25	-16.05	887.00	-2783.00		2.83	2.83	0	0.03	1		
56.14		0.49	0	0		2304	-5851	2350	-5961		5.09	-15.06	5.25	-16.05	887.00	-2783.00		2.83	2.83	0	0.03	1		
56.32		5.77	0	0		2305	-5854	2350	-5961		5.02	-14.64	5.18	-15.63	643.00	-2747.00		2.91	2.82	0	0.03	1		
56.51		5.77	0	0		2305	-5854	2350	-5961		5.02	-14.64	5.18	-15.63	643.00	-2747.00		2.91	2.82	0	0.03	1		
56.51		3.18	0	0		2305	-5858	2350	-5961		4.94	-14.22	5.10	-15.21	773.00	-2751.00		2.87	2.82	0	0.03	1		
56.70		3.18	0	0		2305	-5858	2350	-5961		4.94	-14.22	5.10	-15.21	773.00	-2751.00		2.87	2.82	0	0.03	1		
56.88		2.43	0	0		2306	-5861	2350	-5961		4.87	-13.80	5.03	-14.79	811.00	-2723.00		2.85	2.81	0	0.03	1		
57.07		2.43	0	0		2306	-5861	2350	-5961		4.87	-13.80	5.03	-14.79	811.00	-2723.00		2.85	2.81	0	0.03	1		
57.07		5.33	0	0		2307	-5864	2350	-5961		4.80	-13.38	4.96	-14.37	704.00	-2770.00		2.89	2.81	0	0.03	1		
57.26		5.33	0	0		2307	-5864	2350	-5961		4.80	-13.38	4.96	-14.37	704.00	-2770.00		2.89	2.81	0	0.03	1		
57.44		2.95	0	0		2307	-5867	2350	-5961		4.71	-12.95	4.87	-13.94	840.98	-2814.99		2.85	2.81	0	0.03	1		
57.44		2.95	0	0		2307	-5867	2350	-5961		4.71	-12.95	4.87	-13.94	841.00	-2815.00		2.85	2.81	0	0.03	1		
57.63		5.68	0	0		2308	-5870	2350	-5961		4.64	-12.54	4.80	-13.52	707.00	-2741.00		2.89	2.80	0	0.03	1		
57.81		5.68	0	0		2308	-5870	2350	-5961		4.64	-12.54	4.80	-13.52	707.00	-2741.00		2.89	2.80	0	0.03	1		
57.81		4.28	0	0		2309	-5873	2350	-5961		4.56	-12.11	4.72	-13.10	802.00	-2797.00		2.86	2.80	0	0.03	1		
58.00		4.28	0	0		2309	-5873	2350	-5961		4.56	-12.11	4.72	-13.10	802.00	-2797.00		2.86	2.80	0	0.03	1		
58.19		6.77	0	0		2309	-5876	2350	-5961		4.49	-11.69	4.65	-12.67	701.00	-2793.00		2.90	2.79	0	0.03	1		
58.19		6.77	0	0		2309	-5876	2350	-5961		4.49	-11.69	4.65	-12.67	701.00	-2793.00		2.90	2.79	0	0.03	1		
58.37		0.43	0	0		2310	-5879	2350	-5961		4.38	-11.26	4.54	-12.25	1004.00	-2762.00		2.79	2.79	0	0.03	1		
58.56		0.43	0	0		2310	-5879	2350	-5961		4.38	-11.26	4.54	-12.25	1004.00	-2762.00		2.79	2.79	0	0.03	1		
58.75		5.57	0	0		2311	-5882	2350	-5961		4.31	-10.84	4.47	-11.82	787.00	-2795.00		2.87	2.78	0	0.03	1		
58.75		5.57	0	0		2311	-5882	2350	-5961		4.31	-10.84	4.47	-11.82	787.00	-2795.00		2.87	2.78	0	0.03	1		
58.93		6.48	0	0		2312	-5885	2350	-5961		4.24	-10.41	4.40	-11.40	768.00	-2807.00		2.87	2.77	0	0.03	1		
59.12		6.48	0	0		2312	-5885	2350	-5961		4.24	-10.41	4.40	-11.40	768.00	-2807.00		2.87	2.77	0	0.03	1		
59.12		7.15	0	0		2312	-5888	2350	-5961		4.17	-9.99	4.33	-10.97	753.00	-2787.00		2.88	2.77	0	0.03	1		
59.31		7.15	0	0		2312	-5888	2350	-5961		4.17	-9.99	4.33	-10.97	753.00	-2787.00		2.88	2.77	0	0.03	1		
59.49		11.07	0	0		2313	-5891	2350	-5961		4.11	-9.56	4.27	-10.55	593.00	-2762.00		2.93	2.76	0	0.03	1		
59.49		11.07	0	0		2313	-5891	2350	-5961		4.11	-9.56	4.27	-10.55	593.00	-2762.00		2.93	2.76	0	0.03	1		
59.68		6.01	0	0		2314	-5895	2350	-5961		4.02	-9.13	4.18	-10.11	873.00	-2844.00		2.84	2.75	0	0.03	1		
59.87		6.01	0	0		2314	-5895	2350	-5961		4.02	-9.13	4.18	-10.11	873.00	-2844.00		2.84	2.75	0	0.03	1		
59.87		6.01	0	0		2314	-5895	2350	-5961		4.02	-9.13	4.18	-10.11	873.00	-2844.00		2.84	2.75	0	0.03	1		
60.05		6.01	0	0		2314	-5895	2350	-5961		4.02	-9.13	4.18	-10.11	873.00	-2844.00		2.84	2.75	0	0.03	1		
60.24		10.12	0	0		2315	-5901	2350	-5961		3.87	-8.28	4.03	-9.27	723.00	-2804.00		2.89	2.73	0	0.03	1		
60.24		10.12	0	0		2315	-5901	2350	-5961		3.87	-8.28	4.03	-9.27	723.00	-2804.00		2.89	2.73	0	0.03	1		
60.43		10.56	0	0		2316	-5904	2350	-5961		3.79	-7.85	3.95	-8.83	734.00	-2807.00		2.89	2.72	0	0.03	1		
60.61		10.56	0	0		2316	-5904	2350	-5961		3.79	-7.85	3.95	-8.83	734.00	-2807.00		2.89	2.72	0	0.03	1		
60.80		14.33	0	0		2316	-5907	2350	-5961		3.73	-7.43	3.89	-8.41	592.00	-2784.00		2.93	2.71	0	0.03	1		
60.80		14.33	0	0		2316	-5907	2350	-5961		3.73	-7.43	3.89	-8.41	592.00	-2784.00		2.93	2.71	0	0.03	1		
60.99		12.24	0	0		2317	-5910	2350	-5961		3.66	-7.00	3.82	-7.99	727.00	-2791.00		2.89	2.70	0	0.03	1		
61.17		12.24	0	0		2317	-5910	2350	-5961		3.66	-7.00	3.82	-7.99	727.00	-2791.00		2.89	2.70	0	0.03	1		
61.17		14.09	0	0		2318	-5913	2350	-5961		3.59	-6.58	3.75	-7.57	675.00	-2760.00		2.90	2.68	0	0.03	1		
61.36		14.09	0	0		2318	-5913	2350	-5961		3.59	-6.58	3.75	-7.57	675.00	-2760.00		2.90	2.68	0	0.03	1		
61.54		12.82	0	0		2318	-5916	2350	-5961		3.51	-6.15	3.67	-7.14	791.00	-2809.00		2.87	2.67	0	0.03	1		
61.54		12.82	0	0		2318	-5916	2350	-5961		3.51	-6.15	3.67	-7.14	791.00	-2809.00		2.87	2.67	0	0.03	1		
61.73		14.95	0	0		2319	-5919	2350	-5961		3.43	-5.73	3.59	-6.71	739.00	-2802.00		2.88	2.65	0	0.03	1		
61.92		14.95	0	0		2319	-5919	2350	-5961		3.43	-5.73	3.59	-6.71	739.00	-2802.00		2.88	2.65	0	0.03	1		
61.92		12.57	0	0		2320	-5922	2350	-5961		3.35	-5.31	3.51	-6.30	888.00	-2753.00		2.83	2.63	0	0.03	1		
62.10		12.57	0	0		2320	-5922	2350	-5961		3.35	-5.31	3.51	-6.30	888.00	-2753.00		2.83	2.63	0	0.03	1		
62.29		18.86	0	0		2320	-5925	2350	-5961		3.28	-4.88	3.44	-5.87	672.00	-2802.00		2.91	2.61	0	0.03	1		
62.48		18.86	0	0		2320	-5925	2350	-5961		3.28	-4.88	3.44	-5.87	672.00	-2802.00		2.91	2.61	0	0.03	1		
62.48		18.86	0	0		2320	-5925	2350	-5961		3.28	-4.88	3.44	-5.87	672.00	-2802.00		2.91	2.61	0	0.03	1		
62.66		18.86	0	0		2320	-5925	2350	-5961		3.28	-4.88	3.44	-5.87	672.00	-2802.00		2.91	2.61	0	0.03	1		
62.85		20.45	0	0		2322	-5932	2350	-5961		3.13	-4.03	3.29	-5.02	753.00	-2825.00		2.88	2.56	0	0.03	1		
62.85		20.45	0	0		2322	-5932	2350	-5961		3.13	-4.03	3.29	-5.02	753.00	-2825.00		2.88	2.56	0	0.03	1		
63.04		16.93	0	0		2323	-5935	2350	-5961		3.02	-3.61	3.18	-4.60	949.00	-2676.00		2.80	2.54	0	0.03	1		
63.22		16.93	0	0		2323	-5935	2350	-5961		3.02	-3.61	3.18	-4.60	949.00	-2676.00		2.80	2.54	0	0.03	1		
63.22		20.33	0	0		2323	-5938	2350	-5961		2.93	-3.20	3.09	-4.19	903.00	-2737.00		2.82	2.51	0	0.03	1		
63.41		20.33	0	0		2323	-5938	2350	-5961		2.93	-3.20	3.09	-4.19	903.00	-2737.00		2.82	2.51	0	0.03	1		
63.60		25.63	0	1		2324	-5941	2350	-5961		2.86	-2.78	3.02	-3.76	785.00	-2781.00		2.87	2.47	0	0.03	1		
63.60		25.63	0	62		2324	-5941	2350	-5961		2.86	-2.78	3.02	-3.76	785.00	-2781.00		2.87	2.47	0	0.03	1		
63.78		26.90	0	62		2325	-5944	2350	-5961		2.77	-2.36	2.93	-3.34	846.00	-2745.00		2.84	2.42	0	0.03	1		
63.97		26.90	0	62		2325	-5944	2350	-5961		2.77	-2.36	2.93	-3.34	846.00	-2745.00		2.84	2.42	0	0.03	1		
63.97		24.35	0	62		2326	-5947	2350	-5961		2.65	-1.95	2.81	-2.93	1083.00	-2679.00		2.76	2.38	0	0.03	1		
64.16		24.35	0	62		2326	-5947	2350	-5961		2.65	-1.95	2.81	-2.93	1083.00	-2679.00		2.76	2.38	0	0.03	1		
64.34		30.66	0	62		2327	-5950	2350	-5961		2.56	-1.52	2.72	-2.51	1001.00	-2776.00		2.80	2.32	0	0.03	1		
64.34		30.66	0	62		2327	-5950	2350	-5961		2.56	-1.52	2.72	-2.51	1001.00	-2776.00		2.80	2.32	0	0.03	1		
64.53		36.78	0	62		2328	-5953	2350	-5961		2.47	-1.13	2.63	-2.11	858.00	-2596.00		2.82	2.25	0	0.03	1		
64.72		36.78	0	0		2328	-5953	2350	-5961		2.47	-1.13	2.63	-2.11	858.00	-2596.00		2.82	2.25	0	0.03	1		
64.72		34.72	0	0		2329	-5956	2350	-5961		2.36	-0.74	2.52	-1.73	1143.00	-2520.00		2.72	2.17	0	0.03	1		
64.90		34.72	0	0		2329	-5956	2350	-5961		2.36	-0.74	2.52	-1.73	1143.00	-2520.00		2.72	2.17	0	0.03	1		
65.09		44.99	0	0		2329	-5958	2350	-5961		2.27	-0.37	2.43	-1.36	912.08	-2445.03		2.78	2.08	0	0.03	1		
65.09		44.99	0	0		2329	-5958	2350	-5961		2.27	-0.37	2.43	-1.36	912.00	-2445.00		2.78	2.08	0	0.03	1		
65.28		50.60	0	0		2330	-5961	2350	-5961		2.17	-0.00	2.33	-0.99	957.00	-2407.00		2.76	1.97	0	0.03	1		
65.28		50.60	0	0		2330	-5961	2350	-5961		2.17	-0.00	2.33	-0.99	957.00	-2407.00		2.76	1.97	0	0.03	1		
65.46		58.53	0	0		2331	-5964	2377	-6022		5.04	-8.04	5.20	-9.03	957.00	-2407.00		2.76	2.62	0	0.04	1		
65.46		7.14	0	0		2331	-5964	2377	-6022		5.04	-8.04	5.20	-9.03	1026.00	-2352.00		2.73	2.62	0	0.04	1		
65.65		7.14	0	0		2331	-5964	2377	-6022		5.04	-8.04	5.20	-9.03	1026.00	-2352.00		2.73	2.62	0	0.04	1		
65.65		11.13	0	0		2332	-5966	2377	-6022		4.95	-7.68	5.11	-8.67	885.00	-2357.00		2.78	2.61	0	0.04	1		
65.83		11.13	0	0		2332	-5966	2377	-6022		4.95	-7.68	5.11	-8.67	885.00	-2357.00		2.78	2.61	0	0.04	1		
65.83		1.30	0	0		2333	-5969	2377	-6022		4.82	-7.33	4.98	-8.31	1314.00	-2298.00		2.62	2.60	0	0.04	1		
66.02		1.30	0	0		2333	-5969	2377	-6022		4.82	-7.33	4.98	-8.31	1314.00	-2298.00		2.62	2.60	0	0.04	1		
66.21		-0.57	0	0		2334	-5971	2377	-6022		4.68	-6.99	4.84	-7.98	1371.00	-2213.00		2.59	2.60	0	0.04	1		
66.21		-0.57	0	0		2334	-5971	2377	-6022		4.68	-6.99	4.84	-7.98	1371.00	-2213.00		2.59	2.60	0	0.04	1		
66.39		-0.12	0	0		2336	-5974	2377	-6022		4.55	-6.66	4.71	-7.65	1322.00	-2138.00		2.59	2.59	0	0.04	1		
66.39		-0.12	0	0		2336	-5974	2377	-6022		4.55	-6.66	4.71	-7.65	1322.00	-2138.00		2.59	2.59	0	0.04	1		
66.58		2.64	0	0		2337	-5976	2377	-6022		4.42	-6.33	4.58	-7.31	1254.00	-2198.00		2.62	2.58	0	0.04	1		
66.77		2.64	0	0		2337	-5976	2377	-6022		4.42	-6.33	4.58	-7.31	1254.00	-2198.00		2.62	2.58	0	0.04	1		
66.77		3.17	0	0		2338	-5979	2377	-6022		4.29	-5.98	4.45	-6.97	1306.00	-2286.00		2.62	2.57	0	0.04	1		
66.95		3.17	0	0		2338	-5979	2377	-6022		4.29	-5.98	4.45	-6.97	1306.00	-2286.00		2.62	2.57	0	0.04	1		
67.14		7.47	0	0		2339	-5981	2377	-6022		4.18	-5.64	4.34	-6.62	1119.00	-2240.00		2.68	2.56	0	0.04	1		
67.14		7.47	0	0		2339	-5981	2377	-6022		4.18	-5.64	4.34	-6.62	1119.00	-2240.00		2.68	2.56	0	0.04	1		
67.33		7.64	0	0		2340	-5984	2377	-6022		4.06	-5.29	4.22	-6.27	1171.84	-2289.85		2.67	2.55	0	0.04	1		
67.33		7.64	0	0		2340	-5984	2377	-6022		4.06	-5.29	4.22	-6.27	1172.00	-2290.00		2.67	2.55	0	0.04	1		
67.51		1.90	0	0		2341	-5986	2377	-6022		3.96	-4.94	4.12	-5.93	1495.00	-2296.00		2.56	2.53	0	0.04	1		
67.70		1.90	0	0		2341	-5986	2377	-6022		3.96	-4.94	4.12	-5.93	1495.00	-2296.00		2.56	2.53	0	0.04	1		
67.70		7.83	0	0		2342	-5989	2377	-6022		3.84	-4.60	4.00	-5.59	1218.00	-2235.00		2.64	2.52	0	0.04	1		
67.89		7.83	0	0		2342	-5989	2377	-6022		3.84	-4.60	4.00	-5.59	1218.00	-2235.00		2.64	2.52	0	0.04	1		
67.89		9.49	0	0		2343	-5991	2377	-6022		3.72	-4.26	3.88	-5.25	1178.00	-2219.00		2.65	2.51	0	0.04	1		
68.07		9.49	0	0		2343	-5991	2377	-6022		3.72	-4.26	3.88	-5.25	1178.00	-2219.00		2.65	2.51	0	0.04	1		
68.26		10.96	0	0		2344	-5994	2377	-6022		3.60	-3.92	3.76	-4.90	1179.00	-2248.00		2.66	2.49	0	0.04	1		
68.26		10.96	0	0		2344	-5994	2377	-6022		3.60	-3.92	3.76	-4.90	1179.00	-2248.00		2.66	2.49	0	0.04	1		
68.45		13.49	0	0		2345	-5996	2377	-6022		3.49	-3.58	3.65	-4.57	1123.00	-2244.00		2.68	2.47	0	0.04	1		
68.45		13.49	0	0		2345	-5996	2377	-6022		3.49	-3.58	3.65	-4.57	1123.00	-2244.00		2.68	2.47	0	0.04	1		
68.63		8.71	0	0		2346	-5998	2377	-6022		3.35	-3.24	3.51	-4.23	1404.00	-2254.00		2.58	2.45	0	0.04	1		
68.82		8.71	0	0		2346	-5998	2377	-6022		3.35	-3.24	3.51	-4.23	1404.00	-2254.00		2.58	2.45	0	0.04	1		
68.82		16.96	0	0		2347	-6001	2377	-6022		3.24	-2.90	3.40	-3.88	1081.00	-2212.00		2.69	2.42	0	0.04	1		
69.00		16.96	0	0		2347	-6001	2377	-6022		3.24	-2.90	3.40	-3.88	1081.00	-2212.00		2.69	2.42	0	0.04	1		
69.00		17.28	0	0		2348	-6003	2377	-6022		3.13	-2.56	3.29	-3.54	1139.00	-2200.00		2.66	2.39	0	0.04	1		
69.19		17.28	0	0		2348	-6003	2377	-6022		3.13	-2.56	3.29	-3.54	1139.00	-2200.00		2.66	2.39	0	0.04	1		
69.38		17.05	0	0		2350	-6006	2377	-6022		3.00	-2.21	3.16	-3.19	1299.00	-2306.00		2.63	2.36	0	0.04	1		
69.38		17.05	0	0		2350	-6006	2377	-6022		3.00	-2.21	3.16	-3.19	1299.00	-2306.00		2.63	2.36	0	0.04	1		
69.56		17.95	0	0		2351	-6009	2377	-6022		2.85	-1.86	3.01	-2.85	1335.97	-2262.03		2.61	2.33	0	0.04	1		
69.75		17.95	0	0		2351	-6009	2377	-6022		2.85	-1.86	3.01	-2.85	1336.00	-2262.00		2.61	2.33	0	0.04	1		
69.75		21.72	0	0		2352	-6011	2377	-6022		2.73	-1.53	2.89	-2.52	1247.00	-2201.00		2.63	2.29	0	0.04	1		
69.94		21.72	0	0		2352	-6011	2377	-6022		2.73	-1.53	2.89	-2.52	1247.00	-2201.00		2.63	2.29	0	0.04	1		
69.94		30.00	0	0		2353	-6013	2377	-6022		2.63	-1.19	2.79	-2.18	1056.00	-2240.00		2.70	2.23	0	0.04	1		
70.12		30.00	0	0		2353	-6013	2377	-6022		2.63	-1.19	2.79	-2.18	1056.00	-2240.00		2.70	2.23	0	0.04	1		
70.31		26.82	0	0		2354	-6016	2377	-6022		2.50	-0.85	2.66	-1.84	1352.00	-2218.00		2.59	2.18	0	0.04	1		
70.31		26.82	0	0		2354	-6016	2377	-6022		2.50	-0.85	2.66	-1.84	1352.00	-2218.00		2.59	2.18	0	0.04	1		
70.50		32.39	0	0		2355	-6018	2377	-6022		2.37	-0.51	2.53	-1.50	1283.00	-2195.00		2.61	2.11	0	0.04	1		
70.50		32.39	0	0		2355	-6018	2377	-6022		2.37	-0.51	2.53	-1.50	1283.00	-2195.00		2.61	2.11	0	0.04	1		
70.68		39.09	0	0		2356	-6021	2377	-6022		2.24	-0.18	2.40	-1.16	1241.00	-2223.00		2.63	2.02	0	0.04	1		
70.87		39.09	0	0		2356	-6021	2377	-6022		2.24	-0.18	2.40	-1.16	1241.00	-2223.00		2.63	2.02	0	0.04	1		
70.87		38.34	0	0		2358	-6023	2377	-6022		2.09	0.15	2.25	-0.84	1482.00	-2099.00		2.53	1.93	0	0.04	1		
71.06		38.34	0	0		2358	-6023	2377	-6022		2.09	0.15	2.25	-0.84	1482.00	-2099.00		2.53	1.93	0	0.04	1		
71.06		45.88	0	0		2359	-6025	2380	-6037		2.38	-1.63	2.54	-2.61	1482.00	-2099.00		2.53	2.37	0	0.05	1		
71.06		12.85	0	0		2359	-6025	2380	-6037		2.38	-1.63	2.54	-2.61	1382.00	-2156.00		2.57	2.37	0	0.05	1		
71.24		12.85	0	0		2359	-6025	2380	-6037		2.38	-1.63	2.54	-2.61	1382.00	-2156.00		2.57	2.37	0	0.05	1		
71.43		12.36	0	0		2360	-6028	2380	-6037		2.23	-1.30	2.39	-2.29	1476.00	-2099.00		2.53	2.34	0	0.05	1		
71.43		12.36	0	0		2360	-6028	2380	-6037		2.23	-1.30	2.39	-2.29	1476.00	-2099.00		2.53	2.34	0	0.05	1		
71.62		15.86	0	0		2362	-6030	2380	-6037		2.09	-1.00	2.25	-1.98	1384.00	-2023.00		2.54	2.29	0	0.05	1		
71.62		15.86	0	0		2362	-6030	2380	-6037		2.09	-1.00	2.25	-1.98	1384.00	-2023.00		2.54	2.29	0	0.05	1		
71.80		12.09	0	0		2363	-6032	2380	-6037		1.92	-0.70	2.08	-1.68	1676.65	-1982.05		2.44	2.25	0	0.05	1		
71.99		12.08	0	0		2363	-6032	2380	-6037		1.92	-0.70	2.08	-1.68	1677.00	-1982.00		2.44	2.25	0	0.05	1		
71.99		19.70	0	0		2365	-6035	2380	-6037		1.76	-0.38	1.92	-1.37	1531.00	-2041.00		2.50	2.19	0	0.05	1		
72.18		19.70	0	0		2365	-6035	2380	-6037		1.76	-0.38	1.92	-1.37	1531.00	-2041.00		2.50	2.19	0	0.05	1		
72.18		20.66	0	0		2366	-6037	2380	-6037		1.60	-0.08	1.76	-1.07	1661.00	-1960.00		2.44	2.12	0	0.05	1		
72.36		20.66	0	0		2366	-6037	2380	-6037		1.60	-0.08	1.76	-1.07	1661.00	-1960.00		2.44	2.12	0	0.05	1		
72.55		33.55	0	0		2367	-6039	2380	-6037		1.46	0.23	1.62	-0.76	1413.00	-2029.00		2.53	2.01	0	0.05	1		
72.55		33.55	0	0		2367	-6039	2380	-6037		1.46	0.23	1.62	-0.76	1413.00	-2029.00		2.53	2.01	0	0.05	1		
72.55		42.77	0	0		2369	-6041	2384	-6053		1.74	-1.56	1.90	-2.54	1413.00	-2029.00		2.53	2.50	0	0.06	1		
72.74		0.36	0	0		2369	-6041	2384	-6053		1.74	-1.56	1.90	-2.54	1517.00	-2059.00		2.51	2.50	0	0.06	1		
72.74		0.36	0	0		2369	-6041	2384	-6053		1.74	-1.56	1.90	-2.54	1517.00	-2059.00		2.51	2.50	0	0.06	1		
72.92		0.94	0	0		2370	-6043	2384	-6053		1.58	-1.25	1.74	-2.23	1538.00	-2035.00		2.49	2.48	0	0.06	1		
73.11		0.94	0	0		2370	-6043	2384	-6053		1.58	-1.25	1.74	-2.23	1538.00	-2035.00		2.49	2.48	0	0.06	1		
73.11		3.51	0	0		2371	-6046	2384	-6053		1.43	-0.94	1.59	-1.93	1476.00	-2002.00		2.51	2.45	0	0.06	1		
73.29		3.51	0	0		2371	-6046	2384	-6053		1.43	-0.94	1.59	-1.93	1476.00	-2002.00		2.51	2.45	0	0.06	1		
73.29		2.85	0	0		2373	-6048	2384	-6053		1.28	-0.64	1.44	-1.63	1551.00	-1926.00		2.46	2.42	0	0.06	1		
73.48		2.85	0	0		2373	-6048	2384	-6053		1.28	-0.64	1.44	-1.63	1551.00	-1926.00		2.46	2.42	0	0.06	1		
73.67		1.88	0	0		2374	-6050	2384	-6053		1.11	-0.36	1.27	-1.34	1689.00	-1900.00		2.41	2.39	0	0.06	1		
73.67		1.88	0	0		2374	-6050	2384	-6053		1.11	-0.36	1.27	-1.34	1689.00	-1900.00		2.41	2.39	0	0.06	1		
73.85		5.01	0	0		2376	-6052	2384	-6053		0.94	-0.07	1.10	-1.05	1711.00	-1923.00		2.41	2.34	0	0.06	1		
73.85		5.01	0	0		2376	-6052	2384	-6053		0.94	-0.07	1.10	-1.05	1711.00	-1923.00		2.41	2.34	0	0.06	1		
74.04		10.88	0	0		2377	-6054	2384	-6060		0.79	-0.82	0.95	-1.81	1711.00	-1923.00		2.41	2.66	0	0.07	1		
74.04		-12.15	0	0		2377	-6054	2384	-6060		0.79	-0.82	0.95	-1.81	1557.88	-1951.83		2.47	2.66	0	0.07	1		
74.23		-12.13	0	0		2377	-6054	2384	-6060		0.79	-0.82	0.95	-1.81	1557.00	-1952.00		2.47	2.66	0	0.07	1		
