5.22		-0.08	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	9.65	1.83		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	9.98	1.24		1.09	2.54	0	0.00	0		
5.22		-0.08	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	10.28	0.72		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	10.36	-0.25		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	10.42	-1.13		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	7.28	-0.81		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	4.45	-0.53		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	3.51	-0.08		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	2.65	0.33		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	1.89	0.70		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.61	12.21	-17.61	4.30	-0.77		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.60	12.21	-17.60	4.67	-5.20		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.60	12.21	-17.60	5.00	-9.18		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.60	12.21	-17.60	5.30	-12.76		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.60	12.21	-17.60	5.57	-15.98		1.09	2.54	0	0.00	0		
5.22		0.00	0.00	0.00	0.00	0.00		-0.00	0	0		2103	-5474	2213	-5595		12.21	-16.60	12.21	-17.60	5.82	-18.88		1.09	2.54	0	0.00	0		
