152.74		4.71	0	64		2382	-6056	2384	-6060		0.19	-0.54	0.35	-1.52	1001.11	-1916.40		2.66	2.91	0	0.07	1		
152.93		4.71	0	64		2384	-6058	2384	-6060		0.07	-0.25	0.23	-1.23	1022.90	-1914.66		2.65	2.96	0	0.07	1		
152.93		4.71	0	64		2384	-6058	2384	-6060		0.07	-0.25	0.23	-1.23	1042.51	-1913.09		2.64	2.96	0	0.07	1		
153.12		4.71	0	64		2385	-6060	2388	-6075		-0.05	0.03	0.11	-0.96	1055.26	-1900.88		2.63	3.02	0	0.08	1		
153.12		4.71	0	64		2385	-6060	2388	-6075		0.38	-2.07	0.54	-3.05	1066.73	-1889.89		2.63	2.97	0	0.08	1		
153.12		4.71	0	64		2385	-6060	2388	-6075		0.38	-2.07	0.54	-3.05	1077.06	-1880.00		2.62	2.97	0	0.08	1		
153.30		4.71	0	64		2386	-6062	2388	-6075		0.23	-1.81	0.39	-2.79	1101.55	-1863.90		2.61	3.00	0	0.08	1		
153.30		4.71	0	64		2386	-6062	2388	-6075		0.23	-1.81	0.39	-2.79	1123.60	-1849.41		2.60	3.00	0	0.08	1		
153.30		-34.92	0	0		2387	-6064	2388	-6075		0.11	-1.55	0.27	-2.54	1267.00	-1661.00		2.49	3.04	0	0.08	1		
153.49		-34.92	0	0		2387	-6064	2388	-6075		0.11	-1.55	0.27	-2.54	1267.00	-1661.00		2.49	3.04	0	0.08	1		
153.49		-25.55	0	0		2388	-6066	2388	-6075		0.03	-1.30	0.19	-2.29	851.36	-1629.03		2.66	3.06	0	0.08	1		
153.68		-25.54	0	0		2388	-6066	2388	-6075		0.03	-1.30	0.19	-2.29	851.00	-1629.00		2.66	3.06	0	0.08	1		
153.68		-31.06	0	0		2389	-6068	2388	-6075		-0.06	-1.07	0.10	-2.06	909.00	-1540.00		2.61	3.09	0	0.08	1		
153.86		-31.06	0	0		2389	-6068	2388	-6075		-0.06	-1.07	0.10	-2.06	909.00	-1540.00		2.61	3.09	0	0.08	1		
153.86		-37.25	0	0		2389	-6069	2388	-6075		-0.16	-0.84	-0.00	-1.83	1002.00	-1528.00		2.56	-3.14	0	0.08	1		
154.05		-37.25	0	0		2389	-6069	2388	-6075		-0.16	-0.84	-0.00	-1.83	1002.00	-1528.00		2.56	-3.14	0	0.08	1		
154.05		-51.08	0	0		2391	-6071	2388	-6075		-0.30	-0.60	-0.14	-1.59	1317.00	-1525.00		2.43	-3.06	0	0.08	1		
154.05		-51.08	0	0		2391	-6071	2388	-6075		-0.30	-0.60	-0.14	-1.59	1317.00	-1525.00		2.43	-3.06	0	0.08	1		
154.24		-51.31	0	0		2392	-6073	2388	-6075		-0.41	-0.36	-0.25	-1.35	1100.00	-1540.00		2.52	-2.96	0	0.08	1		
154.24		-51.31	0	0		2392	-6073	2388	-6075		-0.41	-0.36	-0.25	-1.35	1100.00	-1540.00		2.52	-2.96	0	0.08	1		
154.42		-50.48	0	0		2392	-6075	2388	-6075		-0.49	-0.12	-0.33	-1.11	848.00	-1561.00		2.64	-2.85	0	0.08	1		
154.42		-50.48	0	0		2392	-6075	2388	-6075		-0.49	-0.12	-0.33	-1.11	848.00	-1561.00		2.64	-2.85	0	0.08	1		
154.42		-61.40	0	0		2393	-6076	2384	-6083		-1.01	-0.92	-0.85	-1.91	848.00	-1561.00		2.64	-2.72	0	0.09	1		
154.61		-61.05	0	0		2393	-6076	2384	-6083		-1.01	-0.92	-0.85	-1.91	962.00	-1627.00		2.61	-2.72	0	0.09	1		
154.61		-61.05	0	0		2393	-6076	2384	-6083		-1.01	-0.92	-0.85	-1.91	962.00	-1627.00		2.61	-2.72	0	0.09	1		
154.79		-64.00	0	0		2394	-6078	2384	-6083		-1.10	-0.68	-0.94	-1.67	896.00	-1600.00		2.63	-2.63	0	0.09	1		
154.79		-64.00	0	0		2394	-6078	2384	-6083		-1.10	-0.68	-0.94	-1.67	896.00	-1600.00		2.63	-2.63	0	0.09	1		
154.79		-64.00	0	0		2395	-6080	2384	-6083		-1.16	-0.44	-1.00	-1.42	1030.70	-1569.07		2.56	-2.53	0	0.09	1		
154.98		-64.00	0	0		2395	-6080	2384	-6083		-1.16	-0.44	-1.00	-1.42	1031.00	-1569.00		2.56	-2.53	0	0.09	1		
154.98		-64.00	0	0		2395	-6082	2384	-6091		-1.22	-1.24	-1.06	-2.22	1031.00	-1569.00		2.56	-2.70	0	0.10	1		
154.98		-50.42	0	0		2395	-6082	2384	-6091		-1.22	-1.24	-1.06	-2.22	600.06	-1683.98		2.80	-2.70	0	0.10	1		
155.17		-50.42	0	0		2395	-6082	2384	-6091		-1.22	-1.24	-1.06	-2.22	600.00	-1684.00		2.80	-2.70	0	0.10	1		
155.17		-50.42	0	0		2395	-6082	2384	-6091		-1.22	-1.24	-1.06	-2.22	600.00	-1684.00		2.80	-2.70	0	0.10	1		
155.35		-50.42	0	0		2395	-6082	2384	-6091		-1.22	-1.24	-1.06	-2.22	600.00	-1684.00		2.80	-2.70	0	0.10	1		
155.35		-62.61	0	0		2396	-6085	2384	-6091		-1.36	-0.74	-1.20	-1.73	643.00	-1654.00		2.77	-2.53	0	0.10	1		
155.54		-62.61	0	0		2396	-6085	2384	-6091		-1.36	-0.74	-1.20	-1.73	643.00	-1654.00		2.77	-2.53	0	0.10	1		
155.54		-64.00	0	0		2397	-6087	2384	-6091		-1.42	-0.48	-1.26	-1.46	671.00	-1724.00		2.77	-2.43	0	0.10	1		
155.54		-64.00	192	0		2397	-6087	2384	-6091		-1.42	-0.48	-1.26	-1.46	671.00	-1724.00		2.77	-2.43	0	0.10	1		
155.73		-64.00	256	0		2398	-6089	2384	-6098		-1.54	-1.26	-1.38	-2.25	671.00	-1724.00		2.77	-2.59	0	0.11	1		
155.73		-64.00	320	0		2398	-6089	2384	-6098		-1.54	-1.26	-1.38	-2.25	1061.00	-1705.00		2.58	-2.59	0	0.11	1		
155.73		-64.00	640	0		2398	-6089	2384	-6098		-1.54	-1.26	-1.38	-2.25	1061.00	-1705.00		2.58	-2.59	0	0.11	1		
155.91		-60.57	704	0		2399	-6091	2384	-6098		-1.59	-0.99	-1.43	-1.98	569.00	-1719.00		2.82	-2.51	0	0.11	1		
155.91		-60.57	704	0		2399	-6091	2384	-6098		-1.59	-0.99	-1.43	-1.98	569.00	-1719.00		2.82	-2.51	0	0.11	1		
156.10		-48.46	768	0		2399	-6093	2384	-6098		-1.60	-0.74	-1.44	-1.73	108.00	-1718.00		3.08	-2.45	0	0.11	1		
156.10		-48.46	704	0		2399	-6093	2384	-6098		-1.60	-0.74	-1.44	-1.73	108.00	-1718.00		3.08	-2.45	0	0.11	1		
156.29		-64.00	768	0		2399	-6095	2384	-6098		-1.65	-0.48	-1.49	-1.47	533.00	-1696.00		2.84	-2.35	0	0.11	1		
156.29		-64.00	896	0		2399	-6095	2384	-6098		-1.65	-0.48	-1.49	-1.47	533.00	-1696.00		2.84	-2.35	0	0.11	1		
156.29		-64.00	960	0		2400	-6097	2380	-6106		-2.15	-1.25	-1.99	-2.24	533.00	-1696.00		2.84	-2.42	0	0.12	1		
156.29		-64.00	960	0		2400	-6097	2380	-6106		-2.15	-1.25	-1.99	-2.24	742.00	-1775.00		2.75	-2.42	0	0.12	1		
156.47		-64.00	960	0		2400	-6097	2380	-6106		-2.15	-1.25	-1.99	-2.24	742.00	-1775.00		2.75	-2.42	0	0.12	1		
156.47		-64.00	1152	0		2400	-6097	2380	-6106		-2.15	-1.25	-1.99	-2.24	742.00	-1775.00		2.75	-2.42	0	0.12	1		
156.66		-64.00	1152	0		2400	-6097	2380	-6106		-2.15	-1.25	-1.99	-2.24	742.00	-1775.00		2.75	-2.42	0	0.12	1		
156.66		-64.00	1152	0		2400	-6101	2380	-6106		-2.22	-0.70	-2.06	-1.69	780.00	-1789.00		2.73	-2.26	0	0.12	1		
156.85		-64.00	1216	0		2400	-6101	2380	-6106		-2.22	-0.70	-2.06	-1.69	780.00	-1789.00		2.73	-2.26	0	0.12	1		
156.85		-64.00	1152	0		2401	-6103	2380	-6106		-2.24	-0.44	-2.08	-1.43	146.00	-1768.00		3.06	-2.17	0	0.12	1		
157.03		-64.00	1152	0		2401	-6103	2380	-6106		-2.24	-0.44	-2.08	-1.43	146.00	-1768.00		3.06	-2.17	0	0.12	1		
157.03		-64.00	1152	0		2401	-6105	2380	-6114		-2.28	-1.21	-2.12	-2.20	146.00	-1768.00		3.06	-2.37	0	0.13	1		
157.03		-61.36	1152	0		2401	-6105	2380	-6114		-2.28	-1.21	-2.12	-2.20	343.99	-1778.00		2.95	-2.37	0	0.13	1		
157.03		-61.36	1152	0		2401	-6105	2380	-6114		-2.28	-1.21	-2.12	-2.20	344.00	-1778.00		2.95	-2.37	0	0.13	1		
157.22		-59.57	1216	0		2401	-6107	2380	-6114		-2.30	-0.94	-2.14	-1.93	170.00	-1819.00		3.05	-2.30	0	0.13	1		
157.22		-59.57	1216	0		2401	-6107	2380	-6114		-2.30	-0.94	-2.14	-1.93	170.00	-1819.00		3.05	-2.30	0	0.13	1		
157.41		-64.00	1216	0		2401	-6109	2380	-6114		-2.33	-0.66	-2.17	-1.65	268.00	-1830.00		3.00	-2.22	0	0.13	1		
157.41		-64.00	1216	0		2401	-6109	2380	-6114		-2.33	-0.66	-2.17	-1.65	268.00	-1830.00		3.00	-2.22	0	0.13	1		
157.59		-64.00	1600	0		2402	-6111	2377	-6121		-2.79	-1.43	-2.63	-2.42	268.00	-1830.00		3.00	-2.31	0	0.14	1		
157.59		-63.82	1792	0		2402	-6111	2377	-6121		-2.79	-1.43	-2.63	-2.42	306.97	-1800.02		2.97	-2.31	0	0.14	1		
157.59		-63.82	1984	0		2402	-6111	2377	-6121		-2.79	-1.43	-2.63	-2.42	307.00	-1800.00		2.97	-2.31	0	0.14	1		
157.78		-63.92	1984	0		2402	-6113	2377	-6121		-2.81	-1.15	-2.65	-2.14	201.00	-1886.00		3.04	-2.25	0	0.14	1		
157.78		-63.92	1984	0		2402	-6113	2377	-6121		-2.81	-1.15	-2.65	-2.14	201.00	-1886.00		3.04	-2.25	0	0.14	1		
157.97		-64.00	1984	0		2402	-6115	2377	-6121		-2.83	-0.87	-2.67	-1.86	171.00	-1815.00		3.05	-2.18	0	0.14	1		
157.97		-64.00	1984	0		2402	-6115	2377	-6121		-2.83	-0.87	-2.67	-1.86	171.00	-1815.00		3.05	-2.18	0	0.14	1		
158.15		-64.00	1984	0		2402	-6117	2377	-6121		-2.83	-0.56	-2.67	-1.55	36.00	-2035.00		3.12	-2.10	0	0.14	1		
158.15		-64.00	1984	0		2402	-6117	2377	-6121		-2.83	-0.56	-2.67	-1.55	36.00	-2035.00		3.12	-2.10	0	0.14	1		
158.15		-64.00	1984	0		2402	-6119	2373	-6129		-3.27	-1.29	-3.11	-2.28	36.00	-2035.00		3.12	-2.20	0	0.15	1		
158.34		-64.00	1984	0		2402	-6119	2373	-6129		-3.27	-1.29	-3.11	-2.28	136.97	-2044.00		3.07	-2.20	0	0.15	1		
158.34		-64.00	1984	0		2402	-6119	2373	-6129		-3.27	-1.29	-3.11	-2.28	137.00	-2044.00		3.07	-2.20	0	0.15	1		
158.52		-61.87	1984	0		2402	-6122	2373	-6129		-3.26	-0.95	-3.10	-1.94	-98.00	-2181.00		-3.10	-2.13	0	0.15	1		
158.52		-61.87	1984	0		2402	-6122	2373	-6129		-3.26	-0.95	-3.10	-1.94	-98.00	-2181.00		-3.10	-2.13	0	0.15	1		
158.71		-61.87	1984	0		2402	-6122	2373	-6129		-3.26	-0.95	-3.10	-1.94	-98.00	-2181.00		-3.10	-2.13	0	0.15	1		
158.71		-61.87	1536	0		2402	-6122	2373	-6129		-3.26	-0.95	-3.10	-1.94	-98.00	-2181.00		-3.10	-2.13	0	0.15	1		
158.90		-64.00	832	0		2402	-6127	2369	-6136		-3.66	-1.34	-3.50	-2.33	-98.00	-2181.00		-3.10	-2.16	0	0.16	1		
158.90		-55.43	768	0		2402	-6127	2369	-6136		-3.66	-1.34	-3.50	-2.33	-259.86	-2212.97		-3.02	-2.16	0	0.16	1		
158.90		-55.42	704	0		2402	-6127	2369	-6136		-3.66	-1.34	-3.50	-2.33	-260.00	-2213.00		-3.02	-2.16	0	0.16	1		
159.08		-63.49	512	0		2402	-6129	2369	-6136		-3.65	-0.99	-3.49	-1.98	-144.00	-2299.00		-3.08	-2.09	0	0.16	1		
159.27		-63.49	256	0		2402	-6129	2369	-6136		-3.65	-0.99	-3.49	-1.98	-144.00	-2299.00		-3.08	-2.09	0	0.16	1		
159.27		-63.62	64	0		2401	-6132	2369	-6136		-3.61	-0.65	-3.45	-1.63	-307.00	-2259.00		-3.01	-2.01	0	0.16	1		
159.46		-63.62	64	0		2401	-6132	2369	-6136		-3.61	-0.65	-3.45	-1.63	-307.00	-2259.00		-3.01	-2.01	0	0.16	1		
159.46		-64.00	64	0		2401	-6134	2361	-6144		-4.44	-1.37	-4.28	-2.36	-307.00	-2259.00		-3.01	-2.07	0	0.17	1		
159.46		-53.78	0	64		2401	-6134	2361	-6144		-4.44	-1.37	-4.28	-2.36	-522.98	-2260.00		-2.91	-2.07	0	0.17	1		
159.64		-53.78	0	0		2401	-6134	2361	-6144		-4.44	-1.37	-4.28	-2.36	-522.99	-2260.00		-2.91	-2.07	0	0.17	1		
159.64		-54.66	0	0		2401	-6134	2361	-6144		-4.44	-1.37	-4.28	-2.36	-491.00	-2263.00		-2.93	-2.07	0	0.17	1		
159.83		-54.66	128	0		2401	-6134	2361	-6144		-4.44	-1.37	-4.28	-2.36	-491.00	-2263.00		-2.93	-2.07	0	0.17	1		
159.83		-62.44	192	0		2400	-6139	2350	-6159		-5.55	-2.76	-5.39	-3.75	-491.00	-2263.00		-2.93	-2.18	0	0.18	1		
159.83		-30.37	256	0		2400	-6139	2350	-6159		-5.55	-2.76	-5.39	-3.75	-1188.99	-2236.00		-2.65	-2.18	0	0.18	1		
160.02		-30.37	256	0		2400	-6139	2350	-6159		-5.55	-2.76	-5.39	-3.75	-1189.00	-2236.00		-2.65	-2.18	0	0.18	1		
160.20		-48.76	448	0		2399	-6142	2350	-6159		-5.51	-2.43	-5.35	-3.42	-542.00	-2215.00		-2.90	-2.14	0	0.18	1		
160.20		-48.76	448	0		2399	-6142	2350	-6159		-5.51	-2.43	-5.35	-3.42	-542.00	-2215.00		-2.90	-2.14	0	0.18	1		
160.39		-47.69	448	0		2399	-6144	2350	-6159		-5.44	-2.09	-5.28	-3.07	-680.87	-2213.00		-2.84	-2.10	0	0.18	1		
160.39		-47.69	512	0		2399	-6144	2350	-6159		-5.44	-2.09	-5.28	-3.07	-681.00	-2213.00		-2.84	-2.10	0	0.18	1		
160.58		-47.72	512	0		2398	-6147	2350	-6159		-5.37	-1.76	-5.21	-2.75	-756.00	-2137.00		-2.80	-2.06	0	0.18	1		
160.58		-47.72	512	0		2398	-6147	2350	-6159		-5.37	-1.76	-5.21	-2.75	-756.00	-2137.00		-2.80	-2.06	0	0.18	1		
160.76		-50.28	512	0		2397	-6149	2350	-6159		-5.30	-1.43	-5.14	-2.42	-792.00	-2205.00		-2.80	-2.01	0	0.18	1		
160.95		-50.28	512	0		2397	-6149	2350	-6159		-5.30	-1.43	-5.14	-2.42	-792.00	-2205.00		-2.80	-2.01	0	0.18	1		
160.95		-55.13	640	0		2397	-6151	2350	-6159		-5.22	-1.09	-5.06	-2.07	-752.00	-2266.00		-2.82	-1.96	0	0.18	1		
161.14		-55.13	640	0		2397	-6151	2350	-6159		-5.22	-1.09	-5.06	-2.07	-752.00	-2266.00		-2.82	-1.96	0	0.18	1		
161.14		-58.52	704	0		2396	-6154	2323	-6190		-8.12	-4.95	-7.96	-5.94	-752.00	-2266.00		-2.82	-2.21	0	0.19	1		
161.14		-38.62	704	0		2396	-6154	2323	-6190		-8.12	-4.95	-7.96	-5.94	-745.00	-2200.00		-2.82	-2.21	0	0.19	1		
161.32		-38.62	704	0		2396	-6154	2323	-6190		-8.12	-4.95	-7.96	-5.94	-745.00	-2200.00		-2.82	-2.21	0	0.19	1		
161.32		-38.62	192	0		2396	-6154	2323	-6190		-8.12	-4.95	-7.96	-5.94	-745.00	-2200.00		-2.82	-2.21	0	0.19	1		
161.51		-38.62	0	0		2396	-6154	2323	-6190		-8.12	-4.95	-7.96	-5.94	-745.00	-2200.00		-2.82	-2.21	0	0.19	1		
161.51		-34.17	0	0		2395	-6159	2323	-6190		-7.96	-4.30	-7.80	-5.29	-974.00	-2064.00		-2.70	-2.17	0	0.19	1		
161.70		-34.17	0	0		2395	-6159	2323	-6190		-7.96	-4.30	-7.80	-5.29	-974.00	-2064.00		-2.70	-2.17	0	0.19	1		
161.88		-34.20	0	0		2394	-6161	2323	-6190		-7.86	-4.00	-7.70	-4.98	-989.00	-1986.00		-2.68	-2.15	0	0.19	1		
161.88		-34.20	0	0		2394	-6161	2323	-6190		-7.86	-4.00	-7.70	-4.98	-989.00	-1986.00		-2.68	-2.15	0	0.19	1		
162.07		-33.15	0	0		2393	-6163	2323	-6190		-7.75	-3.70	-7.59	-4.68	-1084.00	-1985.00		-2.64	-2.12	0	0.19	1		
162.07		-33.15	0	0		2393	-6163	2323	-6190		-7.75	-3.70	-7.59	-4.68	-1084.00	-1985.00		-2.64	-2.12	0	0.19	1		
162.26		-34.79	0	0		2392	-6165	2323	-6190		-7.64	-3.39	-7.48	-4.38	-1086.00	-2000.00		-2.64	-2.10	0	0.19	1		
162.26		-34.79	0	0		2392	-6165	2323	-6190		-7.64	-3.39	-7.48	-4.38	-1086.00	-2000.00		-2.64	-2.10	0	0.19	1		
162.44		-32.03	0	0		2391	-6167	2323	-6190		-7.52	-3.10	-7.36	-4.08	-1228.93	-1944.03		-2.58	-2.08	0	0.19	1		
162.44		-32.03	0	0		2391	-6167	2323	-6190		-7.52	-3.10	-7.36	-4.08	-1229.00	-1944.00		-2.58	-2.08	0	0.19	1		
162.63		-39.00	0	0		2390	-6170	2323	-6190		-7.41	-2.79	-7.25	-3.78	-1035.00	-1983.00		-2.66	-2.05	0	0.19	1		
162.63		-39.00	0	0		2390	-6170	2323	-6190		-7.41	-2.79	-7.25	-3.78	-1035.00	-1983.00		-2.66	-2.05	0	0.19	1		
162.81		-39.00	0	0		2390	-6170	2323	-6190		-7.41	-2.79	-7.25	-3.78	-1035.00	-1983.00		-2.66	-2.05	0	0.19	1		
163.00		-39.42	0	0		2389	-6172	2323	-6190		-7.30	-2.49	-7.14	-3.48	-1082.00	-1973.00		-2.64	-2.02	0	0.19	1		
163.00		-42.85	0	0		2388	-6174	2323	-6190		-7.20	-2.20	-7.04	-3.19	-999.00	-1936.00		-2.67	-2.00	0	0.19	1		
163.19		-42.85	0	0		2388	-6174	2323	-6190		-7.20	-2.20	-7.04	-3.19	-999.00	-1936.00		-2.67	-2.00	0	0.19	1		
163.19		-47.73	0	0		2387	-6176	2323	-6190		-7.08	-1.90	-6.92	-2.89	-891.14	-1945.99		-2.71	-1.97	0	0.19	1		
163.37		-47.73	0	0		2387	-6176	2323	-6190		-7.08	-1.90	-6.92	-2.89	-891.00	-1946.00		-2.71	-1.97	0	0.19	1		
163.37		-40.86	0	0		2386	-6178	2323	-6190		-6.95	-1.62	-6.79	-2.61	-1168.00	-1840.00		-2.58	-1.94	0	0.19	1		
163.56		-40.86	0	0		2386	-6178	2323	-6190		-6.95	-1.62	-6.79	-2.61	-1168.00	-1840.00		-2.58	-1.94	0	0.19	1		
163.56		-44.57	0	0		2385	-6180	2323	-6190		-6.83	-1.33	-6.67	-2.32	-1124.00	-1878.00		-2.60	-1.91	0	0.19	1		
163.75		-44.57	0	0		2385	-6180	2323	-6190		-6.83	-1.33	-6.67	-2.32	-1124.00	-1878.00		-2.60	-1.91	0	0.19	1		
163.75		-46.59	0	0		2383	-6182	2296	-6213		-9.66	-4.21	-9.50	-5.19	-1124.00	-1878.00		-2.60	-2.07	0	0.20	1		
163.93		-29.20	0	0		2383	-6182	2296	-6213		-9.66	-4.21	-9.50	-5.19	-1273.00	-1804.00		-2.53	-2.07	0	0.20	1		
163.93		-29.20	0	0		2383	-6182	2296	-6213		-9.66	-4.21	-9.50	-5.19	-1273.00	-1804.00		-2.53	-2.07	0	0.20	1		
164.12		-30.99	0	0		2382	-6184	2296	-6213		-9.53	-3.93	-9.37	-4.91	-1238.00	-1795.00		-2.54	-2.05	0	0.20	1		
164.12		-30.99	0	0		2382	-6184	2296	-6213		-9.53	-3.93	-9.37	-4.91	-1238.00	-1795.00		-2.54	-2.05	0	0.20	1		
164.31		-29.51	0	0		2381	-6186	2296	-6213		-9.40	-3.66	-9.24	-4.65	-1312.00	-1749.00		-2.50	-2.04	0	0.20	1		
164.31		-29.51	0	0		2381	-6186	2296	-6213		-9.40	-3.66	-9.24	-4.65	-1312.00	-1749.00		-2.50	-2.04	0	0.20	1		
164.49		-29.51	0	64		2380	-6188	2296	-6213		-9.25	-3.41	-9.09	-4.39	-1324.50	-1740.70		-2.49	-2.02	0	0.20	1		
164.49		-29.51	0	64		2380	-6188	2296	-6213		-9.25	-3.41	-9.09	-4.39	-1335.75	-1733.23		-2.48	-2.02	0	0.20	1		
164.68		-29.51	0	64		2378	-6190	2296	-6213		-9.10	-3.14	-8.94	-4.13	-1349.57	-1731.61		-2.48	-2.00	0	0.20	1		
164.68		-29.51	0	64		2378	-6190	2296	-6213		-9.10	-3.14	-8.94	-4.13	-1362.02	-1730.15		-2.47	-2.00	0	0.20	1		
164.87		-29.51	0	64		2377	-6192	2296	-6213		-8.96	-2.88	-8.80	-3.87	-1356.82	-1725.63		-2.48	-1.98	0	0.20	1		
164.87		-29.51	0	64		2377	-6192	2296	-6213		-8.96	-2.88	-8.80	-3.87	-1352.13	-1721.57		-2.48	-1.98	0	0.20	1		
165.05		-29.51	0	64		2376	-6194	2296	-6213		-8.82	-2.62	-8.66	-3.61	-1348.02	-1718.71		-2.48	-1.97	0	0.20	1		
165.05		-29.51	0	64		2376	-6194	2296	-6213		-8.82	-2.62	-8.66	-3.61	-1344.32	-1716.14		-2.48	-1.97	0	0.20	1		
165.24		-29.51	0	64		2375	-6195	2296	-6213		-8.69	-2.39	-8.53	-3.38	-1341.19	-1693.43		-2.47	-1.95	0	0.20	1		
165.24		-29.51	0	64		2375	-6195	2296	-6213		-8.69	-2.39	-8.53	-3.38	-1338.37	-1672.98		-2.47	-1.95	0	0.20	1		
165.43		-29.51	0	64		2373	-6197	2296	-6213		-8.56	-2.16	-8.40	-3.15	-1327.83	-1655.39		-2.47	-1.93	0	0.20	1		
165.43		-29.51	0	64		2373	-6197	2296	-6213		-8.56	-2.16	-8.40	-3.15	-1318.35	-1639.55		-2.46	-1.93	0	0.20	1		
165.43		-29.51	0	64		2372	-6198	2296	-6213		-8.44	-1.97	-8.28	-2.95	-1310.71	-1608.19		-2.46	-1.91	0	0.20	1		
165.61		-29.51	0	64		2372	-6198	2296	-6213		-8.44	-1.97	-8.28	-2.95	-1303.84	-1579.97		-2.45	-1.91	0	0.20	1		
165.61		-29.51	0	64		2371	-6200	2296	-6213		-8.31	-1.78	-8.15	-2.77	-1301.96	-1542.18		-2.44	-1.90	0	0.20	1		
165.61		-29.51	0	64		2371	-6200	2296	-6213		-8.31	-1.78	-8.15	-2.77	-1300.26	-1508.16		-2.43	-1.90	0	0.20	1		
165.80		-26.79	512	0		2370	-6201	2296	-6213		-8.19	-1.63	-8.03	-2.61	-1148.00	-1034.00		-2.30	-1.89	0	0.20	1		
165.80		-26.79	1600	0		2370	-6201	2296	-6213		-8.19	-1.63	-8.03	-2.61	-1148.00	-1034.00		-2.30	-1.89	0	0.20	1		
165.99		-22.16	1792	0		2369	-6202	2296	-6213		-8.07	-1.48	-7.91	-2.47	-1243.00	-942.00		-2.22	-1.87	0	0.20	1		
165.99		-22.16	2432	0		2369	-6202	2296	-6213		-8.07	-1.48	-7.91	-2.47	-1243.00	-942.00		-2.22	-1.87	0	0.20	1		
165.99		-28.75	3584	0		2368	-6203	2296	-6213		-7.96	-1.33	-7.80	-2.32	-1048.06	-953.00		-2.31	-1.86	0	0.20	1		
166.17		-28.75	4160	0		2368	-6203	2296	-6213		-7.96	-1.33	-7.80	-2.32	-1048.00	-953.00		-2.31	-1.86	0	0.20	1		
166.17		-29.70	4160	0		2367	-6204	2266	-6236		-11.24	-4.32	-11.08	-5.31	-1048.00	-953.00		-2.31	-2.02	0	0.21	1		
166.17		-18.77	4160	0		2367	-6204	2266	-6236		-11.24	-4.32	-11.08	-5.31	-1120.98	-1022.98		-2.31	-2.02	0	0.21	1		
166.36		-18.77	4160	0		2367	-6204	2266	-6236		-11.24	-4.32	-11.08	-5.31	-1121.00	-1023.00		-2.31	-2.02	0	0.21	1		
166.36		-18.77	4096	0		2367	-6204	2266	-6236		-11.24	-4.32	-11.08	-5.31	-1121.00	-1023.00		-2.31	-2.02	0	0.21	1		
166.54		-18.77	4160	0		2367	-6204	2266	-6236		-11.24	-4.32	-11.08	-5.31	-1121.00	-1023.00		-2.31	-2.02	0	0.21	1		
166.54		-19.67	4160	0		2365	-6207	2266	-6236		-10.98	-3.94	-10.82	-4.93	-1393.00	-1259.00		-2.31	-2.00	0	0.21	1		
166.73		-19.67	4160	0		2365	-6207	2266	-6236		-10.98	-3.94	-10.82	-4.93	-1393.00	-1259.00		-2.31	-2.00	0	0.21	1		
166.73		-19.52	4160	0		2363	-6208	2266	-6236		-10.82	-3.74	-10.67	-4.72	-1524.00	-1342.00		-2.29	-1.99	0	0.21	1		
166.92		-19.52	4096	0		2363	-6208	2266	-6236		-10.82	-3.74	-10.67	-4.72	-1524.00	-1342.00		-2.29	-1.99	0	0.21	1		
166.92		-18.63	4096	0		2362	-6210	2266	-6236		-10.66	-3.53	-10.50	-4.51	-1652.00	-1383.00		-2.27	-1.98	0	0.21	1		
167.10		-18.63	4032	0		2362	-6210	2266	-6236		-10.66	-3.53	-10.50	-4.51	-1652.00	-1383.00		-2.27	-1.98	0	0.21	1		
167.29		-17.65	2816	0		2360	-6212	2266	-6236		-10.48	-3.31	-10.32	-4.30	-1795.00	-1423.00		-2.24	-1.97	0	0.21	1		
167.29		-17.65	2816	0		2360	-6212	2266	-6236		-10.48	-3.31	-10.32	-4.30	-1795.00	-1423.00		-2.24	-1.97	0	0.21	1		
167.48		-20.33	0	64		2358	-6213	2266	-6236		-10.29	-3.07	-10.13	-4.06	-1882.05	-1580.29		-2.27	-1.95	0	0.21	1		
167.48		-20.35	2368	0		2358	-6213	2266	-6236		-10.29	-3.07	-10.13	-4.06	-1883.00	-1582.00		-2.27	-1.95	0	0.21	1		
167.66		-21.80	2176	0		2357	-6215	2266	-6236		-10.09	-2.81	-9.93	-3.80	-1990.00	-1696.00		-2.28	-1.94	0	0.21	1		
167.85		-21.80	1472	0		2357	-6215	2266	-6236		-10.09	-2.81	-9.93	-3.80	-1990.00	-1696.00		-2.28	-1.94	0	0.21	1		
167.85		-24.87	1280	0		2355	-6217	2266	-6236		-9.90	-2.54	-9.74	-3.53	-1947.00	-1764.00		-2.31	-1.92	0	0.21	1		
168.04		-24.87	1344	0		2355	-6217	2266	-6236		-9.90	-2.54	-9.74	-3.53	-1947.00	-1764.00		-2.31	-1.92	0	0.21	1		
168.22		-24.89	1472	0		2353	-6219	2266	-6236		-9.70	-2.28	-9.54	-3.27	-1972.00	-1725.00		-2.29	-1.90	0	0.21	1		
168.22		-24.89	1472	0		2353	-6219	2266	-6236		-9.70	-2.28	-9.54	-3.27	-1972.00	-1725.00		-2.29	-1.90	0	0.21	1		
168.41		-25.36	1536	0		2351	-6221	2266	-6236		-9.50	-2.02	-9.34	-3.00	-1996.00	-1707.00		-2.28	-1.88	0	0.21	1		
