28.35		-53.70	0	0		2147	-5478	2251	-5679		11.55	-27.65	11.71	-28.64	1206.19	-444.42		1.92	2.75	0	0.00		
28.35		-47.88	0	0		2147	-5478	2251	-5679		11.55	-27.65	11.71	-28.64	1288.00	-598.00		2.01	2.75	0	0.00		
28.53		-50.26	0	0		2148	-5478	2251	-5679		11.41	-27.56	11.57	-28.55	1344.68	-567.42		1.97	2.76	0	0.00		
28.53		-51.08	0	0		2148	-5478	2251	-5679		11.41	-27.56	11.57	-28.55	1364.00	-557.00		1.96	2.76	0	0.00		
28.72		-51.08	0	0		2148	-5478	2251	-5679		11.41	-27.56	11.57	-28.55	1364.00	-557.00		1.96	2.76	0	0.00		
28.72		-51.08	0	0		2148	-5478	2251	-5679		11.41	-27.56	11.57	-28.55	1364.00	-557.00		1.96	2.76	0	0.00		
28.72		-56.79	0	0		2151	-5479	2251	-5679		11.13	-27.41	11.29	-28.40	1426.67	-448.49		1.88	2.76	0	0.00		
28.91		-57.19	0	0		2151	-5479	2251	-5679		11.13	-27.41	11.29	-28.40	1431.00	-441.00		1.87	2.76	0	0.00		
28.91		-54.94	0	0		2152	-5480	2251	-5679		10.99	-27.34	11.15	-28.32	1412.47	-498.64		1.91	2.77	0	0.00		
28.91		-53.63	0	0		2152	-5480	2251	-5679		10.99	-27.34	11.15	-28.32	1404.00	-525.00		1.93	2.77	0	0.00		
29.09		-51.93	0	0		2153	-5480	2251	-5679		10.85	-27.25	11.01	-28.23	1391.08	-570.21		1.96	2.77	0	0.00		
29.09		-51.06	0	0		2153	-5480	2251	-5679		10.85	-27.25	11.01	-28.23	1386.00	-588.00		1.97	2.77	0	0.00		
29.28		-51.06	0	0		2153	-5480	2251	-5679		10.85	-27.25	11.01	-28.23	1386.00	-588.00		1.97	2.77	0	0.00		
29.28		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.28		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.47		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.47		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.47		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.65		-45.37	0	0		2154	-5481	2251	-5679		10.71	-27.13	10.87	-28.12	1390.00	-747.00		2.06	2.77	0	0.00		
29.65		-44.61	0	0		2158	-5484	2251	-5679		10.29	-26.77	10.45	-27.75	1405.93	-792.79		2.08	2.78	0	0.00		
29.84		-44.33	0	0		2159	-5485	2251	-5679		10.15	-26.63	10.31	-27.62	1414.13	-817.39		2.09	2.78	0	0.00		
29.84		-42.39	0	0		2159	-5485	2251	-5679		10.15	-26.63	10.31	-27.62	1436.00	-883.00		2.12	2.78	0	0.00		
29.84		-42.17	0	0		2161	-5486	2251	-5679		10.01	-26.49	10.17	-27.48	1415.38	-884.41		2.13	2.79	0	0.00		
30.03		-41.58	0	0		2161	-5486	2251	-5679		10.01	-26.49	10.17	-27.48	1392.00	-886.00		2.14	2.79	0	0.00		
30.03		-41.94	0	0		2162	-5487	2251	-5679		9.86	-26.35	10.02	-27.34	1451.56	-918.56		2.13	2.79	0	0.00		
30.21		-41.99	0	0		2162	-5487	2251	-5679		9.86	-26.35	10.02	-27.34	1467.00	-927.00		2.13	2.79	0	0.00		
30.21		-40.87	0	0		2163	-5488	2251	-5679		9.71	-26.20	9.87	-27.19	1501.12	-992.39		2.15	2.79	0	0.00		
30.40		-40.80	0	0		2163	-5488	2251	-5679		9.71	-26.20	9.87	-27.19	1503.00	-996.00		2.16	2.79	0	0.00		
30.40		-40.48	0	0		2165	-5489	2251	-5679		9.56	-26.04	9.72	-27.03	1532.83	-1034.04		2.16	2.80	0	0.00		
30.59		-40.29	0	0		2165	-5489	2251	-5679		9.56	-26.04	9.72	-27.03	1543.00	-1047.00		2.17	2.80	0	0.00		
30.59		-39.47	0	0		2166	-5490	2251	-5679		9.41	-25.88	9.57	-26.87	1499.23	-1054.18		2.18	2.80	0	0.00		
30.59		-38.99	0	0		2166	-5490	2251	-5679		9.41	-25.88	9.57	-26.87	1482.00	-1057.00		2.19	2.80	0	0.00		
30.77		-36.41	0	0		2167	-5492	2251	-5679		9.26	-25.71	9.42	-26.69	1448.60	-1132.77		2.23	2.80	0	0.00		
30.77		-35.71	0	0		2167	-5492	2251	-5679		9.26	-25.71	9.42	-26.69	1441.00	-1150.00		2.24	2.80	0	0.00		
30.96		-35.21	0	0		2169	-5493	2251	-5679		9.11	-25.52	9.27	-26.51	1486.29	-1213.82		2.26	2.81	0	0.00		
30.96		-34.86	0	0		2169	-5493	2251	-5679		9.11	-25.52	9.27	-26.51	1507.00	-1243.00		2.26	2.81	0	0.00		
31.15		-34.86	0	0		2169	-5493	2251	-5679		9.11	-25.52	9.27	-26.51	1507.00	-1243.00		2.26	2.81	0	0.00		
31.15		-34.86	0	0		2169	-5493	2251	-5679		9.11	-25.52	9.27	-26.51	1507.00	-1243.00		2.26	2.81	0	0.00		
31.33		-32.56	0	0		2171	-5496	2251	-5679		8.81	-25.12	8.97	-26.10	1492.35	-1341.72		2.30	2.81	0	0.00		
31.33		-31.70	0	0		2171	-5496	2251	-5679		8.81	-25.12	8.97	-26.10	1488.00	-1371.00		2.32	2.81	0	0.00		
31.52		-32.06	0	0		2173	-5497	2251	-5679		8.66	-24.91	8.82	-25.89	1492.70	-1366.30		2.31	2.81	0	0.00		
31.52		-32.27	0	0		2173	-5497	2251	-5679		8.66	-24.91	8.82	-25.89	1497.00	-1362.00		2.31	2.81	0	0.00		
31.70		-32.45	0	0		2174	-5499	2251	-5679		8.51	-24.69	8.67	-25.68	1497.00	-1362.00		2.31	2.82	0	0.00		
31.70		-30.61	0	0		2174	-5499	2251	-5679		8.51	-24.69	8.67	-25.68	1487.00	-1433.00		2.34	2.82	0	0.00		
31.89		-30.61	0	0		2176	-5501	2251	-5679		8.35	-24.47	8.51	-25.46	1487.00	-1433.00		2.34	2.82	0	0.00		
31.89		-32.67	0	0		2176	-5501	2251	-5679		8.35	-24.47	8.51	-25.46	1604.00	-1458.00		2.31	2.82	0	0.00		
32.08		-32.67	0	0		2176	-5501	2251	-5679		8.35	-24.47	8.51	-25.46	1604.00	-1458.00		2.31	2.82	0	0.00		
32.26		-31.50	0	0		2177	-5502	2251	-5679		8.20	-24.25	8.36	-25.23	1562.00	-1481.00		2.33	2.82	0	0.00		
32.26		-31.50	0	0		2177	-5502	2251	-5679		8.20	-24.25	8.36	-25.23	1562.00	-1481.00		2.33	2.82	0	0.00		
32.45		-31.50	0	0		2177	-5502	2251	-5679		8.20	-24.25	8.36	-25.23	1562.00	-1481.00		2.33	2.82	0	0.00		
32.45		-28.92	0	1		2180	-5506	2251	-5679		7.88	-23.75	8.04	-24.74	1544.50	-1608.48		2.38	2.83	0	0.00		
32.64		-28.28	0	0		2180	-5506	2251	-5679		7.88	-23.75	8.04	-24.74	1541.00	-1634.00		2.39	2.83	0	0.00		
32.64		-27.84	0	0		2181	-5508	2251	-5679		7.73	-23.49	7.89	-24.48	1543.31	-1668.71		2.40	2.83	0	0.00		
32.82		-27.64	0	62		2181	-5508	2251	-5679		7.73	-23.49	7.89	-24.48	1544.00	-1679.00		2.40	2.83	0	0.00		
32.82		-26.70	0	62		2183	-5510	2251	-5679		7.57	-23.22	7.73	-24.21	1577.36	-1776.36		2.42	2.83	0	0.00		
33.01		-26.57	0	62		2183	-5510	2251	-5679		7.57	-23.22	7.73	-24.21	1581.00	-1787.00		2.42	2.83	0	0.00		
33.20		-26.57	0	62		2183	-5510	2251	-5679		7.57	-23.22	7.73	-24.21	1581.00	-1787.00		2.42	2.83	0	0.00		
33.20		-26.57	0	62		2183	-5510	2251	-5679		7.57	-23.22	7.73	-24.21	1581.00	-1787.00		2.42	2.83	0	0.00		
33.38		-26.57	0	62		2183	-5510	2251	-5679		7.57	-23.22	7.73	-24.21	1581.00	-1787.00		2.42	2.83	0	0.00		
33.38		-24.40	0	62		2185	-5514	2251	-5679		7.27	-22.66	7.43	-23.65	1494.01	-1826.00		2.46	2.84	0	0.00		
33.57		-22.69	0	62		2187	-5516	2251	-5679		7.13	-22.38	7.29	-23.37	1400.68	-1818.50		2.49	2.84	0	0.00		
33.57		-22.25	0	62		2187	-5516	2251	-5679		7.13	-22.38	7.29	-23.37	1382.00	-1817.00		2.49	2.84	0	0.00		
