x-axis,1,2,3,4
+8.06200E-03,+5.48750000E+00,-575.00000E-03,-387.50000E-03,-53.75002E-03
+8.11200E-03,+5.17500000E+00,-812.50000E-03,-550.00000E-03,-6.25002E-03
+8.16200E-03,+4.93750000E+00,-737.50000E-03,-387.50000E-03,-6.25002E-03
+8.21200E-03,+4.78750000E+00,-500.00000E-03,-550.00000E-03,-6.25002E-03
+8.26200E-03,+4.16250000E+00,-500.00000E-03,-312.50000E-03,-13.75002E-03
+8.31200E-03,+3.76250000E+00,-500.00000E-03,-312.50000E-03,-30.00002E-03
+8.36200E-03,+3.77500000E+00,-425.00000E-03,-312.50000E-03,+1.24998E-03
+8.41200E-03,+2.98750000E+00,-337.50000E-03,-312.50000E-03,+17.49998E-03
+8.46200E-03,+2.75000000E+00,-737.50000E-03,-462.50000E-03,-6.25002E-03
+8.51200E-03,+2.67500000E+00,-575.00000E-03,-787.50000E-03,-13.75002E-03
+8.56200E-03,+2.36250000E+00,-737.50000E-03,-387.50000E-03,-37.50002E-03
+8.61200E-03,+2.05000000E+00,-500.00000E-03,-700.00000E-03,-30.00002E-03
+8.66200E-03,+1.73750000E+00,-500.00000E-03,-787.50000E-03,+1.24998E-03
+8.71200E-03,+1.50000000E+00,-575.00000E-03,-387.50000E-03,+17.49998E-03
+8.76200E-03,+1.35000000E+00,-737.50000E-03,-625.00000E-03,-6.25002E-03
+8.81200E-03,+800.00000E-03,-575.00000E-03,-625.00000E-03,-21.25002E-03
+8.86200E-03,+487.50000E-03,-737.50000E-03,-625.00000E-03,-61.25002E-03
+8.91200E-03,+250.00000E-03,-575.00000E-03,-625.00000E-03,-30.00002E-03
+8.96200E-03,+25.00000E-03,-737.50000E-03,-550.00000E-03,+1.24998E-03
+9.01200E-03,-687.50000E-03,-500.00000E-03,-387.50000E-03,+114.99998E-03
+9.06200E-03,-612.50000E-03,-575.00000E-03,-625.00000E-03,+632.49998E-03
+9.11200E-03,-375.00000E-03,-737.50000E-03,-550.00000E-03,+1.38374998E+00
+9.16200E-03,-375.00000E-03,-575.00000E-03,-312.50000E-03,+1.45374998E+00
+9.21200E-03,-375.00000E-03,-662.50000E-03,-312.50000E-03,+1.54749998E+00
+9.26200E-03,-450.00000E-03,-187.50000E-03,-312.50000E-03,+1.61874998E+00
+9.31200E-03,-687.50000E-03,-337.50000E-03,-312.50000E-03,+1.62624998E+00
+9.36200E-03,-612.50000E-03,-662.50000E-03,-312.50000E-03,+1.63499998E+00
+9.41200E-03,-375.00000E-03,-187.50000E-03,-387.50000E-03,+1.57999998E+00
+9.46200E-03,-375.00000E-03,-262.50000E-03,-625.00000E-03,+1.54124998E+00
+9.51200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+1.48624998E+00
+9.56200E-03,-375.00000E-03,-500.00000E-03,-387.50000E-03,+1.43249998E+00
+9.61200E-03,-450.00000E-03,-500.00000E-03,-550.00000E-03,+1.32249998E+00
+9.66200E-03,-612.50000E-03,-500.00000E-03,-387.50000E-03,+1.24499998E+00
+9.71200E-03,-300.00000E-03,-425.00000E-03,-625.00000E-03,+1.11999998E+00
+9.76200E-03,-137.50000E-03,-187.50000E-03,-475.00000E-03,+1.02499998E+00
+9.81200E-03,-375.00000E-03,-262.50000E-03,-150.00000E-03,+979.99998E-03
+9.86200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+807.49998E-03
+9.91200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+697.49998E-03
+9.96200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+619.99998E-03
+10.01200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+494.99998E-03
+10.06200E-03,-375.00000E-03,-425.00000E-03,-312.50000E-03,+392.49998E-03
+10.11200E-03,-450.00000E-03,-187.50000E-03,-312.50000E-03,+346.24998E-03
+10.16200E-03,-612.50000E-03,-187.50000E-03,-387.50000E-03,+259.99998E-03
+10.21200E-03,-375.00000E-03,-262.50000E-03,-625.00000E-03,+182.49998E-03
+10.26200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+72.49998E-03
+10.31200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+24.99998E-03
+10.36200E-03,-375.00000E-03,-425.00000E-03,-387.50000E-03,+9.99998E-03
+10.41200E-03,-375.00000E-03,-262.50000E-03,-625.00000E-03,-37.50002E-03
+10.46200E-03,-375.00000E-03,-575.00000E-03,-625.00000E-03,-45.00002E-03
+10.51200E-03,-375.00000E-03,-737.50000E-03,-550.00000E-03,-76.25002E-03
+10.56200E-03,-450.00000E-03,-500.00000E-03,-312.50000E-03,-92.50002E-03
+10.61200E-03,-612.50000E-03,-575.00000E-03,-312.50000E-03,-38.75002E-03
+10.66200E-03,-375.00000E-03,-662.50000E-03,-387.50000E-03,+56.24998E-03
+10.71200E-03,-375.00000E-03,-262.50000E-03,-550.00000E-03,+78.74998E-03
+10.76200E-03,-450.00000E-03,-575.00000E-03,-312.50000E-03,+164.99998E-03
+10.81200E-03,-687.50000E-03,-737.50000E-03,-312.50000E-03,+234.99998E-03
+10.86200E-03,-612.50000E-03,-500.00000E-03,-387.50000E-03,+351.24998E-03
+10.91200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+538.74998E-03
+10.96200E-03,-300.00000E-03,-425.00000E-03,-387.50000E-03,+718.74998E-03
+11.01200E-03,-62.50000E-03,-262.50000E-03,-550.00000E-03,+882.49998E-03
+11.06200E-03,-212.50000E-03,-425.00000E-03,-387.50000E-03,+1.07749998E+00
+11.11200E-03,-612.50000E-03,-262.50000E-03,-625.00000E-03,+1.28874998E+00
+11.16200E-03,-225.00000E-03,-575.00000E-03,-550.00000E-03,+1.51374998E+00
+11.21200E-03,+25.00000E-03,-737.50000E-03,-312.50000E-03,+1.84999998E+00
+11.26200E-03,-537.50000E-03,-500.00000E-03,-387.50000E-03,+1.87749998E+00
+11.31200E-03,-137.50000E-03,-575.00000E-03,-550.00000E-03,+1.24249998E+00
+11.36200E-03,-375.00000E-03,-737.50000E-03,-387.50000E-03,+1.35999998E+00
+11.41200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+1.44624998E+00
+11.46200E-03,-375.00000E-03,-500.00000E-03,-387.50000E-03,+1.51624998E+00
+11.51200E-03,-375.00000E-03,-425.00000E-03,-625.00000E-03,+1.58749998E+00
+11.56200E-03,-375.00000E-03,-262.50000E-03,-550.00000E-03,+1.58749998E+00
+11.61200E-03,-450.00000E-03,-425.00000E-03,-387.50000E-03,+1.57249998E+00
+11.66200E-03,-612.50000E-03,-187.50000E-03,-550.00000E-03,+1.51749998E+00
+11.71200E-03,-300.00000E-03,-262.50000E-03,-387.50000E-03,+1.50124998E+00
+11.76200E-03,-137.50000E-03,-500.00000E-03,-550.00000E-03,+1.50999998E+00
+11.81200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+1.43249998E+00
+11.86200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+1.32249998E+00
+11.91200E-03,-450.00000E-03,-425.00000E-03,-387.50000E-03,+1.24499998E+00
+11.96200E-03,-687.50000E-03,-262.50000E-03,-625.00000E-03,+1.11999998E+00
+12.01200E-03,-612.50000E-03,-500.00000E-03,-550.00000E-03,+1.01749998E+00
+12.06200E-03,-450.00000E-03,-500.00000E-03,-312.50000E-03,+963.74998E-03
+12.11200E-03,-612.50000E-03,-500.00000E-03,-387.50000E-03,+838.74998E-03
+12.16200E-03,-375.00000E-03,-500.00000E-03,-625.00000E-03,+713.74998E-03
+12.21200E-03,-375.00000E-03,-425.00000E-03,-625.00000E-03,+581.24998E-03
+12.26200E-03,-375.00000E-03,-262.50000E-03,-625.00000E-03,+447.49998E-03
+12.31200E-03,-375.00000E-03,-425.00000E-03,-550.00000E-03,+384.99998E-03
+12.36200E-03,-450.00000E-03,-262.50000E-03,-312.50000E-03,+307.49998E-03
+12.41200E-03,-612.50000E-03,-500.00000E-03,-312.50000E-03,+189.99998E-03
+12.46200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+96.24998E-03
+12.51200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+9.99998E-03
+12.56200E-03,-450.00000E-03,-425.00000E-03,-387.50000E-03,-37.50002E-03
+12.61200E-03,-612.50000E-03,-187.50000E-03,-550.00000E-03,-52.50002E-03
+12.66200E-03,-300.00000E-03,-262.50000E-03,-387.50000E-03,-115.00002E-03
+12.71200E-03,-137.50000E-03,-575.00000E-03,-550.00000E-03,-162.50002E-03
+12.76200E-03,-375.00000E-03,-662.50000E-03,-387.50000E-03,-177.50002E-03
+12.81200E-03,-375.00000E-03,-262.50000E-03,-625.00000E-03,-217.50002E-03
+12.86200E-03,-375.00000E-03,-500.00000E-03,-475.00000E-03,-163.75002E-03
+12.91200E-03,-375.00000E-03,-575.00000E-03,-75.00000E-03,-76.25002E-03
+12.96200E-03,-375.00000E-03,-737.50000E-03,-312.50000E-03,-85.00002E-03
+13.01200E-03,-375.00000E-03,-500.00000E-03,-387.50000E-03,-22.50002E-03
+13.06200E-03,-525.00000E-03,-500.00000E-03,-625.00000E-03,+62.49998E-03
+13.11200E-03,-850.00000E-03,-500.00000E-03,-625.00000E-03,+203.74998E-03
+13.16200E-03,-375.00000E-03,-500.00000E-03,-550.00000E-03,+319.99998E-03
+13.21200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+507.49998E-03
+13.26200E-03,-375.00000E-03,-575.00000E-03,-312.50000E-03,+694.99998E-03
+13.31200E-03,-450.00000E-03,-737.50000E-03,-387.50000E-03,+874.99998E-03
+13.36200E-03,-687.50000E-03,-500.00000E-03,-550.00000E-03,+1.06124998E+00
+13.41200E-03,-612.50000E-03,-500.00000E-03,-387.50000E-03,+1.34249998E+00
+13.46200E-03,+3.60000000E+00,-500.00000E-03,-550.00000E-03,+1.45124998E+00
+13.51200E-03,+12.73750000E+00,-500.00000E-03,-312.50000E-03,+848.74998E-03
+13.56200E-03,+1.73750000E+00,-500.00000E-03,-387.50000E-03,-13.75002E-03
+13.61200E-03,+1.57500000E+00,-500.00000E-03,-550.00000E-03,-37.50002E-03
+13.66200E-03,+1.88750000E+00,-425.00000E-03,-387.50000E-03,-30.00002E-03
+13.71200E-03,+2.20000000E+00,-262.50000E-03,-625.00000E-03,-6.25002E-03
+13.76200E-03,+2.43750000E+00,-350.00000E-03,-625.00000E-03,+1.24998E-03
+13.81200E-03,+2.58750000E+00,+50.00000E-03,-550.00000E-03,+9.99998E-03
+13.86200E-03,+3.21250000E+00,-262.50000E-03,-387.50000E-03,-30.00002E-03
+13.91200E-03,+3.68750000E+00,-425.00000E-03,-625.00000E-03,-13.75002E-03
+13.96200E-03,+3.68750000E+00,-262.50000E-03,-625.00000E-03,-22.50002E-03
+14.01200E-03,+3.83750000E+00,-500.00000E-03,-550.00000E-03,+17.49998E-03
+14.06200E-03,+4.31250000E+00,-500.00000E-03,-312.50000E-03,-6.25002E-03
+14.11200E-03,+4.46250000E+00,-500.00000E-03,-387.50000E-03,-13.75002E-03
+14.16200E-03,+4.93750000E+00,-425.00000E-03,-550.00000E-03,-45.00002E-03
+14.21200E-03,+5.08750000E+00,-262.50000E-03,-312.50000E-03,-61.25002E-03
+14.26200E-03,+5.63750000E+00,-425.00000E-03,-312.50000E-03,-22.50002E-03
+14.31200E-03,+5.95000000E+00,-187.50000E-03,-312.50000E-03,+17.49998E-03
+14.36200E-03,+6.26250000E+00,-262.50000E-03,-312.50000E-03,-13.75002E-03
+14.41200E-03,+6.57500000E+00,-500.00000E-03,-312.50000E-03,-37.50002E-03
+14.46200E-03,+6.88750000E+00,-500.00000E-03,-312.50000E-03,-45.00002E-03
+14.51200E-03,+7.27500000E+00,-500.00000E-03,-237.50000E-03,-53.75002E-03
+14.56200E-03,+7.75000000E+00,-425.00000E-03,-75.00000E-03,+1.24998E-03
+14.61200E-03,+7.82500000E+00,-187.50000E-03,-312.50000E-03,+9.99998E-03
+14.66200E-03,+8.21250000E+00,-262.50000E-03,-312.50000E-03,-37.50002E-03
+14.71200E-03,+8.76250000E+00,-500.00000E-03,-312.50000E-03,-37.50002E-03
+14.76200E-03,+9.00000000E+00,-500.00000E-03,-312.50000E-03,-45.00002E-03
+14.81200E-03,+9.15000000E+00,-425.00000E-03,-312.50000E-03,-46.25002E-03
+14.86200E-03,+9.62500000E+00,-187.50000E-03,-312.50000E-03,+17.49998E-03
+14.91200E-03,+9.70000000E+00,-262.50000E-03,-312.50000E-03,-6.25002E-03
+14.96200E-03,+10.08750000E+00,-425.00000E-03,-387.50000E-03,-6.25002E-03
+15.01200E-03,+10.63750000E+00,-262.50000E-03,-625.00000E-03,-13.75002E-03
+15.06200E-03,+10.95000000E+00,-500.00000E-03,-550.00000E-03,-30.00002E-03
+15.11200E-03,+11.33750000E+00,-500.00000E-03,-387.50000E-03,-6.25002E-03
+15.16200E-03,+11.81250000E+00,-500.00000E-03,-550.00000E-03,-13.75002E-03
+15.21200E-03,+11.96250000E+00,-500.00000E-03,-387.50000E-03,-30.00002E-03
+15.26200E-03,+12.36250000E+00,-425.00000E-03,-550.00000E-03,-13.75002E-03
+15.31200E-03,+12.20000000E+00,-262.50000E-03,-387.50000E-03,-37.50002E-03
+15.36200E-03,+12.66250000E+00,-500.00000E-03,-625.00000E-03,-30.00002E-03
+15.41200E-03,+13.37500000E+00,-425.00000E-03,-550.00000E-03,+1.24998E-03
+15.46200E-03,+13.45000000E+00,-262.50000E-03,-387.50000E-03,+17.49998E-03
+15.51200E-03,+13.76250000E+00,-425.00000E-03,-625.00000E-03,-6.25002E-03
+15.56200E-03,+14.15000000E+00,-262.50000E-03,-625.00000E-03,-21.25002E-03
+15.61200E-03,+14.62500000E+00,-500.00000E-03,-550.00000E-03,-61.25002E-03
+15.66200E-03,+14.70000000E+00,-425.00000E-03,-312.50000E-03,-15.00002E-03
+15.71200E-03,+15.01250000E+00,-262.50000E-03,-387.50000E-03,+41.24998E-03
+15.76200E-03,+15.32500000E+00,-500.00000E-03,-550.00000E-03,-6.25002E-03
+15.81200E-03,+15.63750000E+00,-500.00000E-03,-387.50000E-03,-13.75002E-03
+15.86200E-03,+15.87500000E+00,-425.00000E-03,-625.00000E-03,-30.00002E-03
+15.91200E-03,+15.72500000E+00,-337.50000E-03,-625.00000E-03,-13.75002E-03
+15.96200E-03,+15.25000000E+00,-662.50000E-03,-625.00000E-03,-450.00002E-03
+16.01200E-03,+11.35000000E+00,-262.50000E-03,-550.00000E-03,-1.75625002E+00
+16.06200E-03,+2.90000000E+00,-500.00000E-03,-387.50000E-03,-1.73375002E+00
+16.11200E-03,+15.25000000E+00,-500.00000E-03,-550.00000E-03,-1.66250002E+00
+16.16200E-03,+15.25000000E+00,-425.00000E-03,-312.50000E-03,-1.67000002E+00
+16.21200E-03,+15.25000000E+00,-262.50000E-03,-387.50000E-03,-1.65625002E+00
+16.26200E-03,+15.25000000E+00,-500.00000E-03,-550.00000E-03,-1.53000002E+00
+16.31200E-03,+15.25000000E+00,-500.00000E-03,-312.50000E-03,-1.48375002E+00
+16.36200E-03,+15.25000000E+00,-500.00000E-03,-312.50000E-03,-1.39750002E+00
+16.41200E-03,+15.25000000E+00,-500.00000E-03,-312.50000E-03,-1.34250002E+00
+16.46200E-03,+15.25000000E+00,-500.00000E-03,-387.50000E-03,-1.28875002E+00
+16.51200E-03,+15.32500000E+00,-500.00000E-03,-475.00000E-03,-1.14875002E+00
+16.56200E-03,+15.56250000E+00,-425.00000E-03,-150.00000E-03,-983.75002E-03
+16.61200E-03,+15.48750000E+00,-262.50000E-03,-550.00000E-03,-897.50002E-03
+16.66200E-03,+15.25000000E+00,-425.00000E-03,-312.50000E-03,-820.00002E-03
+16.71200E-03,+15.32500000E+00,-187.50000E-03,-387.50000E-03,-710.00002E-03
+16.76200E-03,+15.56250000E+00,-262.50000E-03,-625.00000E-03,-617.50002E-03
+16.81200E-03,+15.56250000E+00,-500.00000E-03,-625.00000E-03,-452.50002E-03
+16.86200E-03,+15.48750000E+00,-500.00000E-03,-625.00000E-03,-366.25002E-03
+16.91200E-03,+15.25000000E+00,-425.00000E-03,-625.00000E-03,-296.25002E-03
+16.96200E-03,+15.25000000E+00,-262.50000E-03,-550.00000E-03,-217.50002E-03
+17.01200E-03,+15.25000000E+00,-500.00000E-03,-387.50000E-03,-171.25002E-03
+17.06200E-03,+15.32500000E+00,-500.00000E-03,-550.00000E-03,-70.00002E-03
+17.11200E-03,+15.48750000E+00,-425.00000E-03,-312.50000E-03,+24.99998E-03
+17.16200E-03,+15.32500000E+00,-112.50000E-03,-387.50000E-03,+32.49998E-03
+17.21200E-03,+15.48750000E+00,-25.00000E-03,-625.00000E-03,+71.24998E-03
+17.26200E-03,+15.25000000E+00,-425.00000E-03,-625.00000E-03,+103.74998E-03
+17.31200E-03,+15.25000000E+00,-262.50000E-03,-625.00000E-03,+71.24998E-03
+17.36200E-03,+15.32500000E+00,-575.00000E-03,-550.00000E-03,+111.24998E-03
+17.41200E-03,+15.48750000E+00,-662.50000E-03,-312.50000E-03,+72.49998E-03
+17.46200E-03,+15.32500000E+00,-187.50000E-03,-312.50000E-03,+9.99998E-03
+17.51200E-03,+15.56250000E+00,-187.50000E-03,-312.50000E-03,-60.00002E-03
+17.56200E-03,+15.56250000E+00,-262.50000E-03,-312.50000E-03,-153.75002E-03
+17.61200E-03,+15.48750000E+00,-500.00000E-03,-312.50000E-03,-247.50002E-03
+17.66200E-03,+15.40000000E+00,-425.00000E-03,-312.50000E-03,-356.25002E-03
+17.71200E-03,+15.72500000E+00,-262.50000E-03,-312.50000E-03,-527.50002E-03
+17.76200E-03,+15.25000000E+00,-425.00000E-03,-387.50000E-03,-731.25002E-03
+17.81200E-03,+15.32500000E+00,-262.50000E-03,-550.00000E-03,-902.50002E-03
+17.86200E-03,+15.48750000E+00,-500.00000E-03,-387.50000E-03,-1.12125002E+00
+17.91200E-03,+15.32500000E+00,-500.00000E-03,-625.00000E-03,-1.34750002E+00
+17.96200E-03,+15.48750000E+00,-500.00000E-03,-625.00000E-03,-1.60500002E+00
+18.01200E-03,+15.32500000E+00,-500.00000E-03,-625.00000E-03,-1.89375002E+00
+18.06200E-03,+15.48750000E+00,-500.00000E-03,-550.00000E-03,-2.18375002E+00
+18.11200E-03,+15.25000000E+00,-425.00000E-03,-387.50000E-03,-2.15500002E+00
+18.16200E-03,+15.32500000E+00,-112.50000E-03,-625.00000E-03,-1.56750002E+00
+18.21200E-03,+15.48750000E+00,-25.00000E-03,-625.00000E-03,-1.66250002E+00
+18.26200E-03,+15.25000000E+00,-425.00000E-03,-625.00000E-03,-1.67000002E+00
+18.31200E-03,+15.17500000E+00,-262.50000E-03,-625.00000E-03,-1.70125002E+00
+18.36200E-03,+15.08750000E+00,-425.00000E-03,-550.00000E-03,-1.71750002E+00
+18.41200E-03,+15.48750000E+00,-262.50000E-03,-387.50000E-03,-1.69375002E+00
+18.46200E-03,+15.25000000E+00,-425.00000E-03,-550.00000E-03,-1.67875002E+00
+18.51200E-03,+15.17500000E+00,-262.50000E-03,-387.50000E-03,-1.60875002E+00
+18.56200E-03,+15.01250000E+00,-500.00000E-03,-550.00000E-03,-1.51500002E+00
+18.61200E-03,+15.25000000E+00,-500.00000E-03,-312.50000E-03,-1.43625002E+00
+18.66200E-03,+15.25000000E+00,-500.00000E-03,-312.50000E-03,-1.39000002E+00
+18.71200E-03,+15.25000000E+00,-500.00000E-03,-387.50000E-03,-1.28875002E+00
+18.76200E-03,+15.25000000E+00,-500.00000E-03,-550.00000E-03,-1.15625002E+00
+18.81200E-03,+15.32500000E+00,-500.00000E-03,-312.50000E-03,-1.01500002E+00
+18.86200E-03,+15.56250000E+00,-500.00000E-03,-387.50000E-03,-921.25002E-03
+18.91200E-03,+15.48750000E+00,-500.00000E-03,-700.00000E-03,-820.00002E-03
+18.96200E-03,+15.25000000E+00,-425.00000E-03,-787.50000E-03,-710.00002E-03
+19.01200E-03,+15.25000000E+00,-337.50000E-03,-387.50000E-03,-617.50002E-03
+19.06200E-03,+15.17500000E+00,-737.50000E-03,-625.00000E-03,-445.00002E-03
+19.11200E-03,+15.01250000E+00,-500.00000E-03,-550.00000E-03,-335.00002E-03
+19.16200E-03,+15.17500000E+00,-575.00000E-03,-387.50000E-03,-257.50002E-03
+19.21200E-03,+15.01250000E+00,-737.50000E-03,-550.00000E-03,-155.00002E-03
+19.26200E-03,+15.32500000E+00,-425.00000E-03,-312.50000E-03,-116.25002E-03
+19.31200E-03,+15.48750000E+00,-337.50000E-03,-387.50000E-03,-31.25002E-03
+19.36200E-03,+15.25000000E+00,-812.50000E-03,-625.00000E-03,+102.49998E-03
+19.41200E-03,+15.32500000E+00,-737.50000E-03,-550.00000E-03,+157.49998E-03
+19.46200E-03,+15.56250000E+00,-500.00000E-03,-387.50000E-03,+196.24998E-03
+19.51200E-03,+15.56250000E+00,-500.00000E-03,-550.00000E-03,+228.74998E-03
+19.56200E-03,+15.48750000E+00,-500.00000E-03,-237.50000E-03,+181.24998E-03
+19.61200E-03,+15.32500000E+00,-575.00000E-03,-75.00000E-03,+188.74998E-03
+19.66200E-03,+15.48750000E+00,-737.50000E-03,-312.50000E-03,+189.99998E-03
+19.71200E-03,+15.32500000E+00,-500.00000E-03,-312.50000E-03,+111.24998E-03
+19.76200E-03,+15.56250000E+00,-500.00000E-03,-387.50000E-03,+64.99998E-03
+19.81200E-03,+15.56250000E+00,-500.00000E-03,-625.00000E-03,-28.75002E-03
+19.86200E-03,+15.56250000E+00,-425.00000E-03,-625.00000E-03,-122.50002E-03
+19.91200E-03,+15.56250000E+00,-262.50000E-03,-625.00000E-03,-223.75002E-03
+19.96200E-03,+15.63750000E+00,-425.00000E-03,-625.00000E-03,-356.25002E-03
+20.01200E-03,+15.80000000E+00,-262.50000E-03,-625.00000E-03,-520.00002E-03
+20.06200E-03,+15.56250000E+00,-425.00000E-03,-625.00000E-03,-715.00002E-03
+20.11200E-03,+15.63750000E+00,-187.50000E-03,-625.00000E-03,-941.25002E-03
+20.16200E-03,+15.72500000E+00,-262.50000E-03,-550.00000E-03,-1.16875002E+00
+20.21200E-03,+15.25000000E+00,-500.00000E-03,-387.50000E-03,-1.36250002E+00
+20.26200E-03,+15.25000000E+00,-500.00000E-03,-625.00000E-03,-1.67500002E+00
+20.31200E-03,+14.12500000E+00,-500.00000E-03,-550.00000E-03,-1.47750002E+00
+20.36200E-03,+11.16250000E+00,-425.00000E-03,-312.50000E-03,-100.00002E-03
+20.41200E-03,+13.06250000E+00,-262.50000E-03,-312.50000E-03,-85.00002E-03
+20.46200E-03,+12.61250000E+00,-500.00000E-03,-387.50000E-03,-30.00002E-03
+20.51200E-03,+11.48750000E+00,-500.00000E-03,-550.00000E-03,-6.25002E-03
+20.56200E-03,+12.43750000E+00,-575.00000E-03,-387.50000E-03,-6.25002E-03
+20.61200E-03,+12.28750000E+00,-737.50000E-03,-625.00000E-03,-13.75002E-03
+20.66200E-03,+11.73750000E+00,-500.00000E-03,-550.00000E-03,-45.00002E-03
+20.71200E-03,+11.42500000E+00,-575.00000E-03,-312.50000E-03,-53.75002E-03
+20.76200E-03,+11.03750000E+00,-812.50000E-03,-387.50000E-03,-6.25002E-03
+20.81200E-03,+10.48750000E+00,-737.50000E-03,-625.00000E-03,-6.25002E-03
+20.86200E-03,+10.17500000E+00,-575.00000E-03,-625.00000E-03,-13.75002E-03
+20.91200E-03,+9.93750000E+00,-812.50000E-03,-550.00000E-03,-37.50002E-03
+20.96200E-03,+9.86250000E+00,-812.50000E-03,-312.50000E-03,-45.00002E-03
+21.01200E-03,+9.55000000E+00,-812.50000E-03,-312.50000E-03,-53.75002E-03
+21.06200E-03,+9.23750000E+00,-662.50000E-03,-312.50000E-03,-13.75002E-03
+21.11200E-03,+8.92500000E+00,-262.50000E-03,-387.50000E-03,-30.00002E-03
+21.16200E-03,+8.61250000E+00,-500.00000E-03,-550.00000E-03,-13.75002E-03
+21.21200E-03,+8.22500000E+00,-500.00000E-03,-387.50000E-03,-37.50002E-03
+21.26200E-03,+7.67500000E+00,-425.00000E-03,-625.00000E-03,-37.50002E-03
+21.31200E-03,+7.43750000E+00,-262.50000E-03,-625.00000E-03,-30.00002E-03
+21.36200E-03,+7.28750000E+00,-575.00000E-03,-550.00000E-03,-6.25002E-03
+21.41200E-03,+6.73750000E+00,-662.50000E-03,-312.50000E-03,-6.25002E-03
+21.46200E-03,+6.42500000E+00,-262.50000E-03,-312.50000E-03,-6.25002E-03
+21.51200E-03,+6.11250000E+00,-500.00000E-03,-312.50000E-03,-21.25002E-03
+21.56200E-03,+5.80000000E+00,-500.00000E-03,-312.50000E-03,-61.25002E-03
+21.61200E-03,+5.41250000E+00,-425.00000E-03,-387.50000E-03,-30.00002E-03
+21.66200E-03,+4.86250000E+00,-187.50000E-03,-550.00000E-03,-13.75002E-03
+21.71200E-03,+4.62500000E+00,-262.50000E-03,-387.50000E-03,-37.50002E-03
+21.76200E-03,+4.55000000E+00,-500.00000E-03,-625.00000E-03,-30.00002E-03
+21.81200E-03,+4.16250000E+00,-500.00000E-03,-625.00000E-03,-21.25002E-03
+21.86200E-03,+3.68750000E+00,-575.00000E-03,-550.00000E-03,-53.75002E-03
+21.91200E-03,+3.61250000E+00,-737.50000E-03,-312.50000E-03,-6.25002E-03
+21.96200E-03,+3.37500000E+00,-500.00000E-03,-312.50000E-03,-13.75002E-03
+22.01200E-03,+3.22500000E+00,-425.00000E-03,-387.50000E-03,-22.50002E-03
+22.06200E-03,+2.75000000E+00,-337.50000E-03,-550.00000E-03,+17.49998E-03
+22.11200E-03,+2.52500000E+00,-737.50000E-03,-387.50000E-03,-13.75002E-03
+22.16200E-03,+1.88750000E+00,-500.00000E-03,-550.00000E-03,-22.50002E-03
+22.21200E-03,+1.97500000E+00,-575.00000E-03,-312.50000E-03,+24.99998E-03
+22.26200E-03,+1.35000000E+00,-737.50000E-03,-387.50000E-03,+17.49998E-03
+22.31200E-03,+875.00000E-03,-500.00000E-03,-550.00000E-03,-13.75002E-03
+22.36200E-03,+800.00000E-03,-425.00000E-03,-387.50000E-03,-37.50002E-03
+22.41200E-03,+412.50000E-03,-187.50000E-03,-550.00000E-03,-37.50002E-03
+22.46200E-03,+12.50000E-03,-337.50000E-03,-387.50000E-03,-22.50002E-03
+22.51200E-03,+25.00000E-03,-737.50000E-03,-550.00000E-03,+219.99998E-03
+22.56200E-03,-612.50000E-03,-500.00000E-03,-312.50000E-03,+957.49998E-03
+22.61200E-03,-450.00000E-03,-500.00000E-03,-312.50000E-03,+1.35999998E+00
+22.66200E-03,-612.50000E-03,-500.00000E-03,-462.50000E-03,+1.45374998E+00
+22.71200E-03,-375.00000E-03,-425.00000E-03,-862.50000E-03,+1.56249998E+00
+22.76200E-03,-375.00000E-03,-262.50000E-03,-550.00000E-03,+1.69624998E+00
+22.81200E-03,-450.00000E-03,-500.00000E-03,-312.50000E-03,+1.73624998E+00
+22.86200E-03,-537.50000E-03,-425.00000E-03,-387.50000E-03,+1.71999998E+00
+22.91200E-03,-137.50000E-03,-262.50000E-03,-550.00000E-03,+1.73624998E+00
+22.96200E-03,-375.00000E-03,-500.00000E-03,-312.50000E-03,+1.69749998E+00
+23.01200E-03,-450.00000E-03,-575.00000E-03,-312.50000E-03,+1.65749998E+00
+23.06200E-03,-537.50000E-03,-737.50000E-03,-312.50000E-03,+1.65874998E+00
+23.11200E-03,-212.50000E-03,-425.00000E-03,-312.50000E-03,+1.56499998E+00
+23.16200E-03,-612.50000E-03,-187.50000E-03,-387.50000E-03,+1.47124998E+00
+23.21200E-03,-375.00000E-03,-187.50000E-03,-625.00000E-03,+1.37749998E+00
