x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
+23.11200E-03,+10.40000000E+00,-425.00000E-03,-550.00000E-03,-81.25002E-03
+23.16200E-03,+500.00000E-03,-262.50000E-03,-312.50000E-03,-258.75002E-03
+23.21200E-03,+7.72500000E+00,-500.00000E-03,-312.50000E-03,-196.25002E-03
+23.26200E-03,+15.48750000E+00,-425.00000E-03,-312.50000E-03,-795.00002E-03
+23.31200E-03,+11.35000000E+00,-337.50000E-03,-312.50000E-03,-1.20250002E+00
+23.36200E-03,+2.97500000E+00,-662.50000E-03,-312.50000E-03,-455.00002E-03
+23.41200E-03,+15.56250000E+00,-262.50000E-03,-387.50000E-03,-396.25002E-03
+23.46200E-03,+11.51250000E+00,-500.00000E-03,-625.00000E-03,-1.10500002E+00
+23.51200E-03,+1.61250000E+00,-425.00000E-03,-625.00000E-03,-1.01125002E+00
+23.56200E-03,+12.00000000E+00,-187.50000E-03,-625.00000E-03,-187.50002E-03
+23.61200E-03,+15.56250000E+00,-262.50000E-03,-625.00000E-03,-850.00002E-03
+23.66200E-03,+14.06250000E+00,-575.00000E-03,-550.00000E-03,-1.11375002E+00
+23.71200E-03,+10.81250000E+00,-737.50000E-03,-387.50000E-03,-136.25002E-03
+23.76200E-03,+15.56250000E+00,-500.00000E-03,-550.00000E-03,-530.00002E-03
+23.81200E-03,+11.58750000E+00,-500.00000E-03,-312.50000E-03,-1.03250002E+00
+23.86200E-03,+1.85000000E+00,-575.00000E-03,-387.50000E-03,-623.75002E-03
+23.91200E-03,+11.92500000E+00,-812.50000E-03,-625.00000E-03,-186.25002E-03
+23.96200E-03,+11.35000000E+00,-737.50000E-03,-625.00000E-03,-928.75002E-03
+24.01200E-03,+1.17500000E+00,-575.00000E-03,-625.00000E-03,-1.13750002E+00
+24.06200E-03,+9.86250000E+00,-737.50000E-03,-550.00000E-03,-158.75002E-03
+24.11200E-03,+15.56250000E+00,-500.00000E-03,-387.50000E-03,-601.25002E-03
+24.16200E-03,+11.58750000E+00,-500.00000E-03,-550.00000E-03,-920.00002E-03
+24.21200E-03,+2.97500000E+00,-500.00000E-03,-387.50000E-03,-282.50002E-03
+24.26200E-03,+15.56250000E+00,-575.00000E-03,-550.00000E-03,-256.25002E-03
+24.31200E-03,+11.51250000E+00,-737.50000E-03,-312.50000E-03,-940.00002E-03
+24.36200E-03,+1.53750000E+00,-425.00000E-03,-387.50000E-03,-940.00002E-03
+24.41200E-03,+11.76250000E+00,-337.50000E-03,-550.00000E-03,-150.00002E-03
+24.46200E-03,+15.56250000E+00,-737.50000E-03,-312.50000E-03,-678.75002E-03
+24.51200E-03,+14.28750000E+00,-500.00000E-03,-387.50000E-03,-955.00002E-03
+24.56200E-03,+11.60000000E+00,-575.00000E-03,-625.00000E-03,-137.50002E-03
+24.61200E-03,+15.80000000E+00,-737.50000E-03,-550.00000E-03,-443.75002E-03
+24.66200E-03,+11.51250000E+00,-575.00000E-03,-387.50000E-03,-970.00002E-03
+24.71200E-03,+1.53750000E+00,-737.50000E-03,-475.00000E-03,-576.25002E-03
+24.76200E-03,+11.76250000E+00,-500.00000E-03,-150.00000E-03,-171.25002E-03
+24.81200E-03,+15.56250000E+00,-500.00000E-03,-625.00000E-03,-866.25002E-03
+24.86200E-03,+14.43750000E+00,-500.00000E-03,-625.00000E-03,-1.09750002E+00
+24.91200E-03,+12.00000000E+00,-500.00000E-03,-625.00000E-03,-175.00002E-03
+24.96200E-03,+15.56250000E+00,-425.00000E-03,-550.00000E-03,-577.50002E-03
+25.01200E-03,+11.58750000E+00,-262.50000E-03,-387.50000E-03,-957.50002E-03
+25.06200E-03,+3.05000000E+00,-500.00000E-03,-550.00000E-03,-401.25002E-03
+25.11200E-03,+15.72500000E+00,-500.00000E-03,-387.50000E-03,-256.25002E-03
+25.16200E-03,+11.27500000E+00,-500.00000E-03,-625.00000E-03,-992.50002E-03
+25.21200E-03,+937.50000E-03,-500.00000E-03,-550.00000E-03,-1.09125002E+00
+25.26200E-03,+9.78750000E+00,-575.00000E-03,-387.50000E-03,-110.00002E-03
+25.31200E-03,+15.32500000E+00,-737.50000E-03,-550.00000E-03,-740.00002E-03
+25.36200E-03,+11.96250000E+00,-500.00000E-03,-312.50000E-03,-1.10375002E+00
+25.41200E-03,+4.16250000E+00,-500.00000E-03,-387.50000E-03,-232.50002E-03
+25.46200E-03,+15.56250000E+00,-500.00000E-03,-550.00000E-03,-466.25002E-03
+25.51200E-03,+11.51250000E+00,-500.00000E-03,-387.50000E-03,-1.13875002E+00
+25.56200E-03,+1.01250000E+00,-500.00000E-03,-625.00000E-03,-892.50002E-03
+25.61200E-03,+10.10000000E+00,-500.00000E-03,-550.00000E-03,-232.50002E-03
+25.66200E-03,+15.48750000E+00,-500.00000E-03,-387.50000E-03,-1.06000002E+00
+25.71200E-03,+14.27500000E+00,-500.00000E-03,-550.00000E-03,-1.35000002E+00
+25.76200E-03,+12.23750000E+00,-500.00000E-03,-387.50000E-03,-260.00002E-03
+25.81200E-03,+15.48750000E+00,-500.00000E-03,-625.00000E-03,-793.75002E-03
+25.86200E-03,+11.27500000E+00,-500.00000E-03,-625.00000E-03,-1.41625002E+00
+25.91200E-03,+2.66250000E+00,-500.00000E-03,-625.00000E-03,-868.75002E-03
+25.96200E-03,+15.25000000E+00,-575.00000E-03,-550.00000E-03,-345.00002E-03
+26.01200E-03,+11.35000000E+00,-662.50000E-03,-387.50000E-03,-1.54375002E+00
+26.06200E-03,+2.00000000E+00,-262.50000E-03,-550.00000E-03,-1.73125002E+00
+26.11200E-03,+12.47500000E+00,-425.00000E-03,-237.50000E-03,-241.25002E-03
+26.16200E-03,+15.56250000E+00,-187.50000E-03,-150.00000E-03,-1.09500002E+00
+26.21200E-03,+11.51250000E+00,-262.50000E-03,-625.00000E-03,-1.85125002E+00
+26.26200E-03,+2.66250000E+00,-500.00000E-03,-625.00000E-03,-877.50002E-03
+26.31200E-03,+15.32500000E+00,-575.00000E-03,-625.00000E-03,-192.50002E-03
+26.36200E-03,+11.58750000E+00,-812.50000E-03,-625.00000E-03,-956.25002E-03
+26.41200E-03,+1.32500000E+00,-737.50000E-03,-625.00000E-03,-908.75002E-03
+26.46200E-03,+10.33750000E+00,-575.00000E-03,-550.00000E-03,-208.75002E-03
+26.51200E-03,+15.48750000E+00,-737.50000E-03,-387.50000E-03,-1.06000002E+00
+26.56200E-03,+11.65000000E+00,-500.00000E-03,-475.00000E-03,-1.37250002E+00
+26.61200E-03,+4.00000000E+00,-500.00000E-03,-150.00000E-03,-301.25002E-03
+26.66200E-03,+15.72500000E+00,-500.00000E-03,-625.00000E-03,-638.75002E-03
+26.71200E-03,+11.35000000E+00,-500.00000E-03,-625.00000E-03,-1.20375002E+00
+26.76200E-03,+1.25000000E+00,-500.00000E-03,-625.00000E-03,-805.00002E-03
+26.81200E-03,+10.10000000E+00,-500.00000E-03,-625.00000E-03,-263.75002E-03
+26.86200E-03,+15.56250000E+00,-500.00000E-03,-625.00000E-03,-1.06125002E+00
+26.91200E-03,+13.83750000E+00,-500.00000E-03,-625.00000E-03,-1.24875002E+00
+26.96200E-03,+10.02500000E+00,-425.00000E-03,-550.00000E-03,-127.50002E-03
+27.01200E-03,+15.32500000E+00,-262.50000E-03,-387.50000E-03,-600.00002E-03
+27.06200E-03,+11.58750000E+00,-500.00000E-03,-550.00000E-03,-1.02875002E+00
+27.11200E-03,+2.90000000E+00,-425.00000E-03,-312.50000E-03,-416.25002E-03
+27.16200E-03,+15.32500000E+00,-262.50000E-03,-387.50000E-03,-303.75002E-03
+27.21200E-03,+11.51250000E+00,-575.00000E-03,-550.00000E-03,-955.00002E-03
+27.26200E-03,+1.16250000E+00,-662.50000E-03,-387.50000E-03,-987.50002E-03
+27.31200E-03,+10.57500000E+00,-262.50000E-03,-550.00000E-03,-157.50002E-03
+27.36200E-03,+15.56250000E+00,-500.00000E-03,-387.50000E-03,-717.50002E-03
+27.41200E-03,+14.06250000E+00,-500.00000E-03,-625.00000E-03,-1.01000002E+00
+27.46200E-03,+10.81250000E+00,-500.00000E-03,-550.00000E-03,-146.25002E-03
+27.51200E-03,+15.48750000E+00,-500.00000E-03,-237.50000E-03,-366.25002E-03
+27.56200E-03,+11.27500000E+00,-500.00000E-03,-225.00000E-03,-905.00002E-03
+27.61200E-03,+6.26250000E+00,-2.60000000E+00,+1.08750000E+00,-933.75002E-03
