21956	-0.50	3.64	0.63	0	0	0
22007	-0.49	3.41	0.79	0	0	1
22058	-0.49	3.32	0.84	0	0	0
22111	-0.49	3.39	0.89	0	0	1
22162	-0.50	3.29	0.81	0	0	1
22213	-0.50	3.36	0.76	0	0	1
22266	-0.51	3.43	0.65	0	0	1
22317	-0.51	3.37	0.68	0	0	1
22368	-0.50	3.38	0.82	0	0	1
22421	-0.50	3.35	0.90	0	0	1
22472	-0.51	3.36	0.64	0	0	1
22523	-0.51	3.36	0.67	0	0	1
22576	-0.50	3.53	0.81	0	0	1
22627	-0.51	3.22	0.75	0	0	1
22678	-0.51	3.27	0.79	0	0	0
22731	-0.50	3.44	0.99	0	0	1
22782	-0.50	3.39	0.88	0	0	1
22833	-0.52	3.36	0.68	0	0	1
22886	-0.51	3.35	0.78	0	0	1
22937	-0.51	3.44	0.87	0	0	0
22988	-0.51	3.27	0.80	0	0	0
23041	-0.52	3.42	0.62	0	0	1
23092	-0.51	3.24	0.86	0	0	1
23143	-0.51	3.18	0.80	0	0	1
23196	-0.52	3.30	0.72	0	0	1
23248	-0.52	3.36	0.80	0	0	1
23301	-0.52	3.62	0.79	0	0	0
23352	-0.52	3.49	0.66	0	0	1
23403	-0.51	3.31	0.89	0	0	1
23456	-0.52	3.40	0.69	0	0	1
23507	-0.51	3.29	0.78	0	0	1
23558	-0.51	3.35	0.83	0	0	1
23611	-0.51	3.34	0.84	0	0	1
23662	-0.52	3.27	0.73	0	0	1
23713	-0.50	3.18	0.97	0	0	1
23766	-0.51	3.53	0.88	0	0	1
23817	-0.51	3.23	0.81	0	0	0
23868	-0.52	3.30	0.66	0	0	1
23921	-0.51	3.42	0.91	0	0	1
23972	-0.52	3.27	0.78	0	0	1
24023	-0.51	3.24	0.89	0	0	1
24076	-0.52	3.38	0.81	0	0	1
24127	-0.51	3.38	0.88	0	0	1
24178	-0.52	3.45	0.80	0	0	1
24231	-0.52	3.46	0.76	0	0	0
24282	-0.53	3.40	0.62	0	0	0
24333	-0.53	3.41	0.61	0	0	1
24386	-0.52	3.63	0.90	0	0	1
24437	-0.52	3.29	0.92	0	0	0
24488	-0.52	3.20	0.92	0	0	0
24541	-0.52	3.39	0.96	0	0	1
24592	-0.51	3.41	1.02	0	0	0
24643	-0.53	3.32	0.71	0	0	1
24696	-0.52	3.67	0.81	0	0	0
24747	-0.52	3.37	0.85	0	0	1
24798	-0.53	3.30	0.73	0	0	1
24851	-0.52	3.22	0.87	0	0	1
24902	-0.52	3.34	0.93	0	0	1
24953	-0.53	3.40	0.65	0	0	1
25004	-0.53	3.38	0.81	0	0	1
25057	-0.53	3.28	0.76	0	0	1
25108	-0.53	3.41	0.68	0	0	1
25159	-0.52	3.44	0.86	0	0	1
25212	-0.53	3.33	0.63	0	0	1
