5770	-0.38	3.74	0.10	-0.066	0.002	1.005
5821	-0.39	3.87	0.04	-0.067	0.001	1.000
5874	-0.39	3.66	0.03	-0.064	0.002	1.000
5925	-0.37	3.81	0.28	-0.068	0.006	1.002
5976	-0.38	3.64	0.15	-0.063	0.003	1.001
6029	-0.39	3.85	0.10	-0.068	0.002	1.000
6080	-0.39	3.69	0.14	-0.065	0.002	1.001
6131	-0.39	3.80	0.11	-0.067	0.001	1.001
6184	-0.38	3.75	0.29	-0.065	0.005	1.003
6235	-0.38	3.74	0.32	-0.067	0.004	1.001
6286	-0.39	3.60	0.21	-0.063	0.004	1.002
6339	-0.40	3.84	0.10	-0.068	0.002	1.000
6390	-0.40	3.84	0.15	-0.067	0.002	1.002
6441	-0.39	3.71	0.37	-0.065	0.007	0.998
6494	-0.39	3.69	0.31	-0.064	0.006	0.999
6545	-0.40	3.88	0.22	-0.068	0.004	1.002
6596	-0.41	3.73	0.11	-0.065	0.002	1.002
6649	-0.39	3.70	0.43	-0.064	0.005	1.000
6700	-0.41	3.66	0.13	-0.064	0.003	0.995
6751	-0.41	3.58	0.16	-0.063	0.003	1.005
6804	-0.41	3.82	0.27	-0.066	0.003	0.999
6855	-0.42	3.87	0.16	-0.067	0.002	1.005
6906	-0.42	3.76	0.18	-0.066	0.003	1.003
6959	-0.41	3.69	0.34	-0.065	0.004	1.002
7010	-0.42	3.82	0.11	-0.067	0.001	1.002
7061	-0.42	3.74	0.20	-0.066	0.004	1.001
7114	-0.42	3.49	0.17	-0.063	0.004	1.005
7165	-0.43	3.80	0.08	-0.066	0.002	0.998
7216	-0.43	3.76	0.18	-0.066	0.003	1.004
7269	-0.43	3.82	0.17	-0.066	0.003	0.997
7320	-0.43	3.68	0.24	-0.065	0.004	0.999
7371	-0.43	3.75	0.28	-0.066	0.005	1.003
7424	-0.44	3.95	0.17	-0.067	0.003	1.000
7475	-0.45	3.82	0.06	-0.067	0.002	1.001
7526	-0.45	3.79	0.18	-0.066	0.003	1.002
7579	-0.45	3.83	0.09	-0.067	0.003	1.001
7630	-0.44	3.78	0.25	-0.067	0.005	1.000
7681	-0.46	3.73	0.12	-0.065	0.002	1.000
7734	-0.43	3.67	0.49	-0.066	0.007	1.003
7785	-0.45	3.84	0.22	-0.067	0.005	1.002
7836	-0.47	3.75	0.07	-0.066	0.001	1.002
7889	-0.47	3.63	-0.00	-0.064	0.001	1.005
7940	-0.47	3.71	0.07	-0.065	0.001	1.002
7991	-0.45	3.88	0.35	-0.068	0.006	1.003
8044	-0.45	3.77	0.41	-0.066	0.006	0.996
8095	-0.47	3.85	0.20	-0.067	0.004	1.001
8146	-0.46	3.81	0.37	-0.067	0.006	1.003
8199	-0.46	3.77	0.22	-0.066	0.004	1.002
8250	-0.47	3.73	0.19	-0.066	0.004	1.003
8301	-0.47	3.67	0.20	-0.064	0.003	1.003
8354	-0.48	3.83	0.02	-0.066	0.001	1.000
8405	-0.48	3.79	0.12	-0.066	0.003	1.000
8456	-0.48	3.86	0.16	-0.067	0.003	1.001
8509	-0.47	3.78	0.31	-0.065	0.004	0.998
8560	-0.47	3.81	0.28	-0.067	0.006	1.001
8611	-0.48	3.78	0.27	-0.066	0.005	0.999
8664	-0.49	4.00	0.14	-0.068	0.002	1.002
8715	-0.48	3.66	0.20	-0.064	0.004	0.998
8766	-0.49	3.79	0.18	-0.066	0.003	1.000
8819	-0.49	3.61	0.24	-0.065	0.004	1.001
8870	-0.48	3.64	0.32	-0.064	0.005	1.003
8921	-0.50	3.58	0.13	-0.063	0.003	0.999
8974	-0.49	3.82	0.33	-0.066	0.003	1.000
9025	-0.49	3.69	0.26	-0.065	0.005	1.001
9076	-0.50	3.88	0.17	-0.068	0.003	1.000
9129	-0.51	3.84	0.03	-0.068	0.001	1.008
9180	-0.71	3.66	-2.45	-0.062	-0.050	0.999
9231	-0.87	2.85	-3.23	-0.056	-0.049	0.996
9284	-1.18	4.88	-3.60	-0.084	-0.069	0.998
9335	-1.63	2.42	-4.28	-0.036	-0.078	0.999
9386	-2.11	4.10	-2.28	-0.077	-0.032	1.004
9439	-2.72	3.98	1.32	-0.066	0.019	1.006
9490	-3.56	2.92	3.84	-0.054	0.073	0.997
9541	-4.42	4.53	7.94	-0.098	0.155	0.988
9594	-5.45	4.02	11.87	-0.067	0.221	0.994
9645	-6.35	4.61	17.85	-0.082	0.315	0.948
9696	-7.45	5.02	21.33	-0.087	0.368	0.931
9749	-8.62	4.98	25.21	-0.089	0.462	0.946
9800	-9.60	6.94	29.97	-0.122	0.493	0.874
9851	-10.56	6.81	34.38	-0.124	0.587	0.859
9904	-11.48	7.50	38.89	-0.129	0.650	0.800
9955	-12.43	8.11	41.84	-0.149	0.687	0.768
10006	-13.16	8.84	45.88	-0.162	0.750	0.732
10059	-14.08	9.14	48.53	-0.163	0.777	0.678
10110	-14.55	10.20	52.99	-0.185	0.840	0.636
10161	-15.31	11.00	55.35	-0.202	0.871	0.600
10214	-15.82	11.93	58.78	-0.217	0.879	0.536
10265	-16.52	12.13	60.69	-0.229	0.934	0.527
10316	-16.93	13.74	63.69	-0.252	0.927	0.459
10369	-17.25	13.76	66.91	-0.265	0.973	0.423
10420	-17.47	15.11	69.97	-0.286	1.002	0.362
10471	-17.90	16.02	71.90	-0.299	0.991	0.328
10524	-18.07	16.29	74.69	-0.309	1.022	0.282
10575	-18.64	16.48	75.60	-0.310	1.017	0.263
10626	-18.85	17.19	77.76	-0.326	1.030	0.224
10679	-18.80	18.45	80.71	-0.351	1.032	0.173
10730	-19.13	18.72	82.14	-0.357	1.047	0.146
10781	-19.34	18.90	83.90	-0.359	1.042	0.112
10834	-19.49	19.58	85.84	-0.367	1.049	0.068
10885	-19.21	21.02	88.84	-0.399	1.053	0.017
10936	-19.16	21.10	91.06	-0.399	1.038	-0.017
10989	-18.73	21.65	94.15	-0.421	1.060	-0.081
11040	-18.81	22.89	95.53	-0.441	1.028	-0.097
11091	-18.42	23.27	97.85	-0.454	1.045	-0.144
11144	-17.55	24.09	100.83	-0.483	1.132	-0.430
11195	-17.06	23.84	101.78	-0.533	1.135	-0.185
11246	-18.14	24.38	98.51	-0.435	0.853	-0.008
11299	-19.19	22.98	95.64	-0.342	1.042	0.004
11350	-20.15	22.69	93.49	-0.449	1.004	0.009
11401	-19.29	23.29	96.09	-0.501	1.018	-0.263
11454	-18.92	23.05	96.95	-0.471	1.135	-0.162
11505	-19.11	22.14	96.26	-0.412	0.915	0.011
11556	-19.80	22.30	94.37	-0.462	1.184	-0.089
11609	-19.82	22.71	94.32	-0.406	0.970	-0.106
11660	-19.49	21.82	95.22	-0.434	1.031	-0.048
11711	-19.49	23.80	95.22	-0.443	1.055	-0.083
11764	-19.41	21.98	95.45	-0.408	0.995	-0.098
11815	-19.72	22.26	94.61	-0.441	1.078	-0.086
11866	-19.48	24.19	95.23	-0.445	0.985	-0.090
11919	-19.58	20.87	94.93	-0.416	1.083	-0.094
11970	-19.46	23.77	95.27	-0.443	0.993	-0.090
12021	-19.65	22.13	94.81	-0.435	1.066	-0.090
12074	-19.45	22.05	95.32	-0.417	1.024	-0.096
12125	-19.66	23.12	94.76	-0.449	1.035	-0.088
12176	-19.53	22.66	95.06	-0.433	1.049	-0.089
12229	-19.39	22.51	95.43	-0.420	1.003	-0.095
12280	-19.73	22.70	94.55	-0.450	1.071	-0.085
12331	-19.28	23.07	95.72	-0.428	0.999	-0.101
12384	-19.64	21.92	94.74	-0.431	1.063	-0.088
12435	-19.52	23.77	95.06	-0.447	1.011	-0.089
12486	-19.55	21.95	94.98	-0.425	1.051	-0.093
12539	-19.50	22.45	95.14	-0.428	1.033	-0.092
12590	-19.58	23.25	94.92	-0.442	1.026	-0.088
12641	-19.49	21.87	95.12	-0.422	1.048	-0.094
12694	-19.53	23.17	95.02	-0.438	1.009	-0.089
12745	-19.63	22.49	94.75	-0.440	1.059	-0.088
12796	-19.40	22.80	95.36	-0.425	1.009	-0.095
12847	-19.64	22.47	94.71	-0.440	1.058	-0.087
12900	-19.36	22.51	95.44	-0.422	1.036	-0.103
12950	-18.76	22.24	96.94	-0.445	1.035	-0.159
13001	-17.94	23.85	98.71	-0.488	1.083	-0.204
13052	-17.52	23.73	98.98	-0.446	1.058	-0.129
13105	-17.57	22.21	97.56	-0.452	1.143	-0.140
13156	-17.54	23.19	95.80	-0.446	0.983	-0.116
13209	-17.82	20.69	92.54	-0.411	1.053	-0.057
13260	-17.20	21.08	91.22	-0.413	1.097	-0.039
13311	-17.74	19.44	85.80	-0.378	1.047	0.086
13362	-16.95	18.57	83.53	-0.373	1.085	0.093
13415	-16.79	17.21	78.10	-0.319	1.006	0.232
13465	-16.05	15.67	73.76	-0.318	1.073	0.278
13516	-15.51	14.06	67.25	-0.264	0.936	0.399
13567	-14.28	12.31	61.80	-0.240	0.969	0.493
13620	-13.11	10.30	53.45	-0.182	0.834	0.628
13670	-11.41	9.31	46.00	-0.178	0.725	0.697
13721	-9.62	7.76	36.33	-0.132	0.592	0.830
13772	-7.34	6.44	26.58	-0.112	0.403	0.801
13825	-4.64	4.80	16.01	-0.087	0.252	1.002
13876	-1.81	5.35	5.13	-0.130	0.064	0.968
13927	1.00	4.92	-6.64	-0.093	-0.276	0.964
13980	3.89	4.26	-17.44	-0.050	-0.430	0.880
14030	6.39	7.14	-27.80	-0.186	-0.477	0.818
14081	8.41	8.68	-38.03	-0.104	-0.676	0.764
14132	10.03	9.81	-47.94	-0.164	-0.748	0.615
14185	11.39	13.12	-56.40	-0.267	-0.825	0.550
14235	12.31	14.55	-63.86	-0.240	-0.902	0.440
14286	13.12	14.13	-69.90	-0.240	-0.932	0.335
14337	13.61	17.82	-75.57	-0.324	-0.989	0.250
14390	14.44	18.59	-79.19	-0.320	-0.979	0.191
14441	14.38	18.61	-84.38	-0.337	-0.980	0.101
14492	14.98	21.36	-86.67	-0.404	-1.036	0.064
14545	14.95	21.10	-90.16	-0.366	-0.968	-0.010
14596	14.60	21.06	-93.69	-0.396	-1.010	-0.047
14647	15.33	24.01	-93.72	-0.441	-0.985	-0.060
14700	14.87	21.94	-96.35	-0.391	-0.983	-0.108
14751	14.99	23.13	-96.88	-0.427	-0.992	-0.120
14802	15.29	24.66	-96.54	-0.450	-0.976	-0.113
14855	14.95	22.02	-97.26	-0.403	-0.989	-0.128
14906	15.14	23.43	-96.16	-0.428	-0.981	-0.106
14957	15.29	23.68	-94.68	-0.433	-0.987	-0.085
15010	14.95	21.07	-93.88	-0.386	-0.997	-0.068
15061	15.15	21.84	-91.11	-0.401	-0.994	-0.019
15112	15.03	21.33	-88.58	-0.394	-1.005	0.022
15165	14.84	18.81	-85.43	-0.342	-0.994	0.077
15216	14.82	19.34	-81.07	-0.360	-0.982	0.155
15267	14.43	17.99	-76.87	-0.325	-0.972	0.222
15320	13.64	15.07	-72.84	-0.263	-0.949	0.285
15371	13.09	14.26	-66.72	-0.264	-0.922	0.404
15422	12.15	13.01	-60.48	-0.234	-0.864	0.487
15475	10.85	10.15	-53.52	-0.170	-0.794	0.584
15526	9.44	10.02	-45.11	-0.207	-0.697	0.731
15577	7.64	8.18	-36.27	-0.125	-0.545	0.753
15630	5.36	5.24	-26.70	-0.101	-0.415	0.855
15681	2.94	6.26	-16.25	-0.115	-0.253	0.929
15732	0.35	4.60	-5.37	-0.069	-0.089	0.944
15785	-2.48	3.97	5.97	-0.099	0.125	0.923
15836	-5.01	5.60	17.14	-0.100	0.294	0.942
15887	-7.48	6.98	26.10	-0.091	0.446	0.871
15940	-9.64	7.91	35.41	-0.128	0.578	0.791
15990	-11.32	8.82	44.33	-0.174	0.791	0.744
16041	-12.85	11.83	51.35	-0.199	0.777	0.640
16092	-13.90	10.79	58.85	-0.193	0.909	0.535
16145	-14.75	14.37	65.35	-0.267	1.046	0.475
16195	-15.79	15.01	69.11	-0.270	0.929	0.353
16246	-15.81	15.59	75.42	-0.311	1.072	0.292
16297	-16.70	16.95	77.42	-0.296	1.020	0.224
16350	-16.63	18.55	81.98	-0.344	1.077	0.153
16400	-17.15	17.76	83.59	-0.346	1.075	0.122
16451	-17.18	20.50	86.07	-0.395	1.045	0.081
16502	-17.62	19.03	86.68	-0.372	1.110	0.061
16555	-17.28	20.20	88.96	-0.387	1.052	0.020
16605	-17.96	20.17	87.57	-0.401	1.077	0.050
16656	-17.35	20.51	89.34	-0.392	1.080	0.004
16707	-17.76	19.40	87.51	-0.377	1.053	0.058
16760	-17.27	20.49	87.74	-0.407	1.075	0.040
16810	-17.63	18.80	84.95	-0.361	1.071	0.095
16861	-17.14	18.58	84.06	-0.362	1.052	0.107
16912	-17.31	18.15	80.35	-0.359	1.077	0.184
16965	-16.82	16.99	77.79	-0.323	1.028	0.217
17015	-16.37	15.33	74.31	-0.298	1.054	0.299
17066	-16.04	15.08	69.15	-0.290	0.998	0.363
17117	-15.04	13.27	65.49	-0.252	0.972	0.444
17170	-14.30	11.42	58.78	-0.216	0.910	0.529
17220	-12.99	10.58	53.49	-0.193	0.828	0.638
17271	-11.80	8.89	45.12	-0.167	0.736	0.721
