43699	0.21	3.43	1.07	-0.060	0.018	0.996
43750	0.20	3.41	0.95	-0.060	0.016	0.999
43801	0.20	3.41	0.97	-0.060	0.017	1.001
43854	0.19	3.55	0.74	-0.060	0.015	1.000
43904	0.20	3.66	0.97	-0.063	0.017	0.996
43955	0.20	3.42	0.98	-0.060	0.017	0.997
44008	0.19	3.29	0.97	-0.057	0.016	1.000
44059	0.19	3.40	0.97	-0.059	0.017	1.001
44110	0.19	3.34	1.08	-0.059	0.019	1.000
44163	0.18	3.54	0.98	-0.062	0.017	0.997
44214	0.19	3.37	1.14	-0.059	0.017	1.003
44265	0.18	3.61	1.07	-0.064	0.019	1.003
44318	0.17	3.31	0.95	-0.061	0.016	1.005
44369	0.16	3.25	0.88	-0.058	0.016	1.002
44420	0.15	3.43	0.75	-0.060	0.013	1.003
44471	0.17	3.30	1.09	-0.058	0.018	0.998
44524	0.16	3.30	1.01	-0.058	0.019	1.000
44574	0.17	3.48	1.05	-0.059	0.020	1.000
44625	0.17	3.55	1.11	-0.062	0.019	1.002
44676	0.15	3.36	0.77	-0.059	0.014	1.000
44728	0.16	3.16	0.96	-0.056	0.018	0.998
44779	0.17	3.52	0.94	-0.062	0.016	1.002
44830	0.17	3.42	1.01	-0.060	0.018	1.001
44883	0.17	3.23	1.00	-0.057	0.016	1.000
44934	0.17	3.53	0.94	-0.062	0.016	0.998
44985	0.18	3.34	0.98	-0.058	0.017	0.999
45036	0.17	3.52	0.89	-0.061	0.016	1.000
45089	0.18	3.62	0.96	-0.060	0.016	1.000
45139	0.19	3.21	1.06	-0.057	0.017	0.999
45190	0.18	3.38	1.00	-0.059	0.017	0.999
45241	0.18	3.33	0.97	-0.058	0.016	0.997
45294	0.18	3.26	1.01	-0.058	0.016	0.997
45344	0.18	3.35	0.94	-0.058	0.016	0.998
45395	0.18	3.39	1.00	-0.059	0.017	0.999
45448	0.17	3.28	0.95	-0.059	0.017	1.004
45499	0.17	3.52	1.00	-0.062	0.018	0.997
45550	0.17	3.52	1.07	-0.061	0.019	0.994
45603	0.16	3.44	0.90	-0.060	0.016	1.002
