48349	-9.58	3.93	-0.52	-0.068	-0.008	0.995
48400	-9.59	4.02	-0.63	-0.070	-0.011	1.000
48453	-9.60	3.80	-0.68	-0.068	-0.011	0.998
48504	-9.59	3.90	-0.40	-0.067	-0.008	0.998
48555	-9.61	3.82	-0.50	-0.067	-0.008	0.997
48608	-9.62	3.78	-0.48	-0.066	-0.009	0.998
48659	-9.63	3.81	-0.53	-0.066	-0.009	0.999
48710	-9.63	3.79	-0.47	-0.066	-0.009	0.999
48761	-9.64	3.79	-0.51	-0.066	-0.009	0.997
48814	-9.64	3.83	-0.39	-0.066	-0.007	0.999
48864	-9.66	3.82	-0.60	-0.067	-0.011	0.998
48915	-9.67	3.82	-0.60	-0.067	-0.011	0.996
48966	-9.68	3.72	-0.54	-0.065	-0.010	1.002
49019	-9.67	3.82	-0.34	-0.067	-0.007	0.997
49069	-9.69	3.61	-0.48	-0.064	-0.009	0.996
49120	-9.71	3.88	-0.57	-0.068	-0.008	0.999
49171	-9.71	3.73	-0.56	-0.065	-0.010	0.998
49224	-9.71	3.97	-0.34	-0.068	-0.007	0.999
49274	-9.73	3.66	-0.59	-0.064	-0.010	0.997
49325	-9.73	3.92	-0.46	-0.068	-0.008	0.999
49376	-9.75	3.98	-0.55	-0.069	-0.010	0.998
49429	-9.77	3.75	-0.74	-0.066	-0.014	0.997
49479	-9.78	3.92	-0.75	-0.067	-0.011	0.996
49530	-9.78	3.70	-0.58	-0.065	-0.010	1.003
49581	-9.78	3.65	-0.49	-0.064	-0.009	1.000
49634	-9.79	3.98	-0.48	-0.068	-0.009	1.003
49684	-9.81	3.67	-0.57	-0.065	-0.010	0.998
49735	-9.81	3.93	-0.47	-0.068	-0.009	1.000
49786	-9.82	3.86	-0.49	-0.067	-0.009	0.995
49839	-9.83	3.82	-0.55	-0.065	-0.010	1.001
49889	-9.84	3.85	-0.53	-0.066	-0.010	0.999
49940	-9.84	3.81	-0.44	-0.066	-0.008	0.995
49991	-9.86	3.91	-0.58	-0.068	-0.010	1.000
50043	-9.87	3.69	-0.62	-0.064	-0.011	0.998
50094	-9.89	3.74	-0.72	-0.065	-0.012	1.000
50145	-9.89	3.96	-0.50	-0.068	-0.009	0.995
50198	-9.90	3.56	-0.52	-0.062	-0.009	0.996
50249	-9.91	3.77	-0.57	-0.068	-0.011	1.001
50300	-9.93	3.90	-0.71	-0.068	-0.012	0.997
50353	-9.92	3.69	-0.45	-0.065	-0.008	0.997
50404	-9.92	3.81	-0.34	-0.065	-0.007	1.001
50455	-9.94	3.73	-0.46	-0.065	-0.008	1.002
50506	-9.95	3.75	-0.53	-0.065	-0.009	0.995
50559	-9.94	3.91	-0.23	-0.067	-0.006	0.998
50610	-9.98	3.77	-0.65	-0.067	-0.011	0.998
50661	-9.97	3.78	-0.38	-0.066	-0.007	1.003
50714	-9.99	3.75	-0.52	-0.065	-0.009	1.000
