3122	46.19	83.09	51.59	-0.063	0.004	1.001
3175	36.28	81.86	41.60	-0.063	0.005	1.004
3226	29.19	80.47	34.42	-0.063	0.003	1.001
3277	23.88	78.93	29.02	-0.061	0.006	1.000
3330	19.65	77.21	24.70	-0.064	0.006	0.998
3381	16.53	75.49	21.49	-0.060	0.004	1.001
3432	14.01	73.67	18.88	-0.060	0.005	1.001
3485	11.88	71.70	16.65	-0.062	0.004	0.998
3536	10.22	69.76	14.89	-0.060	0.004	1.006
3587	8.81	67.74	13.38	-0.063	0.007	1.001
482903	-1.65	3.23	0.19	-0.056	0.002	0.982
482954	-1.65	3.47	0.23	-0.060	0.004	0.982
483007	-1.66	3.65	0.28	-0.062	0.005	0.986
483058	-1.66	3.70	0.34	-0.063	0.007	0.985
483109	-1.67	3.42	0.32	-0.058	0.006	0.983
483162	-1.68	3.41	0.37	-0.058	0.006	0.981
483213	-1.70	3.55	0.19	-0.061	0.005	0.982
483264	-1.69	3.49	0.50	-0.060	0.009	0.981
483317	-1.69	3.38	0.69	-0.060	0.012	0.985
483368	-1.71	3.58	0.45	-0.061	0.008	0.985
483419	-1.70	3.50	0.68	-0.060	0.011	0.979
483472	-1.72	3.37	0.38	-0.058	0.007	0.984
483523	-1.70	3.61	0.72	-0.062	0.013	0.983
483574	-1.71	3.55	0.69	-0.061	0.012	0.983
483627	-1.71	3.39	0.60	-0.059	0.011	0.983
483678	-1.71	3.42	0.64	-0.059	0.011	0.987
483729	-1.71	3.46	0.59	-0.060	0.010	0.983
483782	-1.72	3.59	0.42	-0.060	0.008	0.985
483833	-1.69	3.54	0.70	-0.059	0.012	0.983
483884	-1.69	3.48	0.72	-0.060	0.012	0.985
483935	-1.69	3.49	0.62	-0.060	0.011	0.986
483988	-1.68	3.61	0.67	-0.062	0.011	0.984
484038	-1.67	3.41	0.66	-0.060	0.010	0.987
484089	-1.66	3.60	0.67	-0.061	0.011	0.980
484140	-1.65	3.53	0.61	-0.060	0.010	0.981
484192	-1.65	3.53	0.48	-0.059	0.009	0.984
484243	-1.64	3.54	0.44	-0.060	0.007	0.988
484294	-1.62	3.66	0.52	-0.063	0.009	0.982
484345	-1.62	3.37	0.24	-0.058	0.004	0.984
484398	-1.61	3.52	0.22	-0.059	0.005	0.983
484449	-1.60	3.31	0.30	-0.057	0.005	0.981
484500	-1.58	3.75	0.36	-0.064	0.006	0.983
484553	-1.57	3.67	0.34	-0.062	0.005	0.983
484604	-1.57	3.57	0.16	-0.060	0.004	0.983
484655	-1.57	3.43	-0.01	-0.059	0.000	0.984
484708	-1.56	3.63	0.06	-0.062	0.001	0.983
484759	-1.54	3.54	0.19	-0.060	0.004	0.979
484810	-1.54	3.60	0.04	-0.061	0.000	0.978
484863	-1.52	3.47	0.27	-0.061	0.002	0.985
484914	-1.52	3.55	0.21	-0.060	0.002	0.983
484965	-1.54	3.68	-0.20	-0.063	-0.003	0.983
485018	-1.56	3.61	-0.40	-0.060	-0.005	0.982
485069	-1.57	3.22	-0.20	-0.055	-0.003	0.979
485120	-1.62	3.97	-0.48	-0.068	-0.008	0.985
485173	-1.66	3.29	-0.25	-0.057	-0.005	0.982
485224	-1.79	3.08	-1.09	-0.053	-0.019	0.982
485275	-1.88	3.97	-0.34	-0.068	-0.006	0.985
485328	-2.06	3.30	-0.19	-0.055	-0.003	0.983
485379	-2.23	3.17	0.99	-0.055	0.017	0.984
485430	-2.48	3.46	1.59	-0.060	0.027	0.990
485483	-2.75	3.54	2.72	-0.061	0.044	0.985
485534	-3.07	3.72	3.71	-0.064	0.064	0.982
485585	-3.41	3.44	5.09	-0.060	0.087	0.987
485638	-3.83	3.49	6.36	-0.060	0.110	0.985
485689	-4.25	3.81	7.79	-0.066	0.134	0.980
485740	-4.71	3.50	9.25	-0.061	0.159	0.977
485793	-5.24	3.57	10.90	-0.062	0.186	0.974
485844	-5.74	3.56	13.16	-0.063	0.223	0.967
485895	-6.29	3.90	15.33	-0.067	0.264	0.961
485948	-6.94	4.12	17.19	-0.093	0.410	1.031
485999	-7.52	3.65	19.81	-0.109	0.362	0.905
486050	-8.21	3.97	21.53	-0.064	0.384	0.955
486103	-8.78	4.91	25.16	-0.084	0.439	0.923
486154	-9.47	4.89	26.67	-0.085	0.473	0.891
486205	-10.04	5.05	29.76	-0.091	0.528	0.898
486258	-10.70	5.51	32.22	-0.096	0.547	0.862
486309	-11.29	5.59	34.77	-0.105	0.598	0.839
486360	-11.81	6.29	37.88	-0.115	0.643	0.827
486413	-12.39	6.92	40.59	-0.123	0.671	0.775
486464	-12.97	7.46	42.64	-0.135	0.704	0.768
486515	-13.52	7.85	44.83	-0.142	0.727	0.735
486566	-13.95	7.77	47.81	-0.159	0.816	0.707
486619	-14.60	8.70	49.00	-0.151	0.772	0.681
486670	-15.03	9.24	51.47	-0.168	0.811	0.645
486721	-15.44	8.80	53.87	-0.164	0.837	0.626
486774	-15.87	10.71	56.18	-0.194	0.898	0.573
486825	-16.04	11.44	59.58	-0.203	0.893	0.531
486876	-16.46	11.38	61.40	-0.218	0.925	0.513
486929	-16.80	10.92	63.64	-0.191	0.951	0.448
486980	-17.09	12.50	65.69	-0.244	0.939	0.445
487031	-17.29	13.49	67.92	-0.258	0.997	0.405
487084	-17.51	13.49	70.02	-0.246	1.005	0.355
487135	-17.84	13.76	71.37	-0.261	0.986	0.347
487186	-17.99	14.35	73.36	-0.274	1.026	0.307
487239	-17.89	15.43	76.24	-0.293	1.036	0.250
487290	-17.93	15.96	78.23	-0.304	1.031	0.223
487341	-18.22	15.83	79.02	-0.304	1.054	0.205
487394	-18.42	16.25	80.05	-0.309	1.044	0.185
487445	-18.65	16.69	80.86	-0.316	1.041	0.168
487496	-18.46	17.30	83.02	-0.332	1.063	0.128
487549	-18.64	17.87	83.92	-0.339	1.055	0.113
487600	-18.66	17.53	85.16	-0.333	1.055	0.091
487651	-18.28	18.33	87.63	-0.354	1.067	0.045
487704	-18.39	19.23	88.32	-0.373	1.067	0.032
487755	-18.71	18.58	88.16	-0.355	1.058	0.035
487806	-18.74	18.39	88.82	-0.352	1.060	0.022
487859	-19.15	19.51	88.30	-0.375	1.059	0.032
487910	-18.87	19.20	89.97	-0.367	1.053	0.001
487961	-18.72	19.17	91.21	-0.369	1.062	-0.022
488014	-18.83	20.22	91.69	-0.390	1.060	-0.032
488065	-18.64	19.87	93.00	-0.380	1.050	-0.054
488116	-18.47	20.04	94.21	-0.386	1.055	-0.077
488169	-18.56	21.13	94.62	-0.410	1.055	-0.087
488220	-18.42	20.89	95.56	-0.402	1.051	-0.099
488271	-18.24	20.95	96.51	-0.404	1.050	-0.120
488324	-18.41	21.59	96.43	-0.418	1.051	-0.118
488375	-18.29	21.24	97.03	-0.410	1.045	-0.130
488426	-18.00	21.02	98.03	-0.439	1.043	-0.142
488479	-18.10	21.61	97.62	-0.405	1.095	-0.117
488530	-18.90	21.25	95.21	-0.406	1.034	-0.071
488581	-18.77	20.66	95.52	-0.400	1.057	-0.102
488632	-18.16	21.35	97.22	-0.420	1.066	-0.135
488685	-18.46	21.52	96.31	-0.410	1.044	-0.116
488736	-18.50	20.67	96.15	-0.400	1.053	-0.114
488787	-18.57	20.98	95.85	-0.408	1.058	-0.109
488840	-18.38	21.44	96.32	-0.412	1.041	-0.119
488891	-18.39	20.73	96.21	-0.401	1.054	-0.115
488942	-18.40	20.99	96.13	-0.406	1.052	-0.113
488995	-18.43	21.53	95.98	-0.413	1.039	-0.109
489046	-18.29	21.10	96.28	-0.406	1.047	-0.116
489097	-18.29	20.90	96.22	-0.402	1.046	-0.114
489150	-18.24	21.15	96.26	-0.410	1.050	-0.115
489201	-17.58	21.90	97.95	-0.427	1.051	-0.147
489252	-16.68	21.86	100.00	-0.444	1.057	-0.240
489305	-16.72	21.65	98.93	-0.418	1.060	-0.141
489356	-16.49	21.11	98.17	-0.432	1.052	-0.188
489407	-16.36	20.74	96.55	-0.403	1.095	-0.097
489460	-16.56	19.95	93.27	-0.405	1.073	-0.097
489511	-16.18	19.28	91.19	-0.372	1.087	-0.005
489562	-16.32	17.67	86.68	-0.360	1.090	0.033
489615	-15.61	17.14	83.86	-0.332	1.070	0.126
489666	-15.61	15.28	77.74	-0.298	1.051	0.204
489717	-14.55	14.32	74.30	-0.281	1.043	0.287
489770	-14.18	12.73	65.86	-0.249	0.983	0.414
489821	-12.68	10.95	61.28	-0.200	0.908	0.504
489872	-11.56	8.57	52.15	-0.162	0.822	0.621
489925	-9.60	7.85	44.58	-0.129	0.682	0.750
489976	-7.70	6.50	33.90	-0.117	0.550	0.798
490027	-5.23	5.15	24.16	-0.080	0.354	0.901
490080	-2.33	4.68	13.75	-0.088	0.116	0.838
490131	0.40	4.84	2.12	-0.121	0.073	0.926
490182	3.30	4.54	-8.29	-0.101	-0.300	0.925
490235	5.98	6.24	-19.76	-0.166	-0.270	0.808
490286	8.17	7.60	-31.02	-0.131	-0.600	0.725
490337	9.90	9.17	-42.05	-0.146	-0.722	0.674
490390	11.20	11.35	-52.74	-0.215	-0.789	0.501
490441	12.03	12.89	-61.75	-0.219	-0.865	0.486
490492	12.51	14.72	-70.00	-0.261	-0.932	0.308
490545	13.22	15.98	-75.76	-0.284	-0.966	0.253
490596	13.44	17.57	-81.46	-0.320	-0.984	0.135
490647	13.83	18.96	-85.49	-0.330	-0.980	0.087
490698	13.73	19.91	-90.11	-0.359	-0.999	-0.005
490751	13.90	20.99	-93.20	-0.378	-0.992	-0.051
490802	13.98	21.88	-95.74	-0.395	-0.977	-0.098
490853	13.73	22.57	-98.50	-0.401	-0.977	-0.134
490906	13.91	23.02	-99.67	-0.418	-0.964	-0.166
490957	13.69	23.38	-101.29	-0.422	-0.958	-0.189
491008	13.75	23.48	-101.69	-0.408	-0.896	-0.246
491061	13.28	23.38	-102.81	-0.438	-1.037	-0.199
491112	13.82	22.87	-100.88	-0.413	-0.897	-0.163
491163	13.68	22.85	-100.26	-0.426	-0.984	-0.186
491216	13.69	22.54	-98.69	-0.402	-0.964	-0.146
491267	14.32	21.77	-94.89	-0.387	-0.961	-0.084
491318	13.50	21.41	-94.45	-0.390	-0.963	-0.083
491371	14.16	20.57	-89.08	-0.354	-0.954	0.034
491422	13.55	18.74	-86.75	-0.339	-1.001	0.045
491473	13.46	17.24	-81.96	-0.313	-1.010	0.138
491526	13.11	16.98	-76.67	-0.302	-0.959	0.215
491577	12.48	14.52	-71.34	-0.258	-0.937	0.335
491628	11.79	13.27	-64.70	-0.234	-0.901	0.404
491681	10.69	11.12	-57.43	-0.197	-0.827	0.533
491732	9.40	10.25	-49.11	-0.174	-0.727	0.621
491783	7.71	7.84	-40.22	-0.130	-0.607	0.735
491836	5.60	6.69	-29.96	-0.112	-0.455	0.816
491887	3.36	5.67	-18.70	-0.092	-0.294	0.883
491938	0.83	4.73	-7.39	-0.077	-0.117	0.920
491991	-1.89	4.36	5.04	-0.072	0.089	0.942
492042	-4.47	5.18	15.61	-0.084	0.284	0.925
492093	-6.85	6.23	25.94	-0.148	0.507	0.943
492146	-8.99	7.50	36.34	-0.137	0.663	0.848
492197	-10.81	8.30	44.50	-0.146	0.857	0.710
492248	-12.16	9.67	52.85	-0.156	0.811	0.650
492301	-13.29	11.19	60.50	-0.216	0.882	0.451
492352	-14.11	12.39	66.62	-0.215	1.067	0.478
492403	-14.78	14.25	71.88	-0.282	0.945	0.298
492456	-15.16	15.11	77.05	-0.276	1.047	0.297
492507	-15.59	16.05	80.58	-0.301	1.093	0.165
492558	-15.77	17.12	84.02	-0.324	1.045	0.153
492611	-16.08	17.76	86.38	-0.350	1.068	0.058
492662	-16.35	18.11	87.93	-0.355	1.105	0.051
492713	-16.56	19.13	89.04	-0.369	1.056	0.015
492766	-16.30	18.82	91.01	-0.368	1.087	-0.000
492817	-16.52	19.19	90.87	-0.384	1.093	-0.024
492868	-16.37	19.55	91.28	-0.375	1.069	-0.018
492919	-16.52	18.85	90.24	-0.372	1.086	-0.005
492972	-16.20	18.96	89.97	-0.377	1.093	0.005
493023	-16.58	18.26	86.87	-0.355	1.072	0.054
493074	-15.83	17.93	86.81	-0.350	1.078	0.059
493127	-16.16	16.51	82.27	-0.327	1.087	0.141
493178	-15.38	16.32	80.84	-0.313	1.055	0.168
493229	-15.45	14.39	75.31	-0.280	1.051	0.270
493282	-14.52	14.08	72.32	-0.273	1.033	0.324
493333	-14.24	12.26	65.26	-0.234	0.973	0.440
493384	-12.89	11.09	61.68	-0.209	0.924	0.490
493437	-12.04	9.05	52.90	-0.172	0.841	0.634
493488	-10.37	8.37	47.12	-0.150	0.747	0.693
493539	-8.82	6.57	37.26	-0.116	0.601	0.784
493592	-6.58	5.32	29.17	-0.094	0.465	0.881
493643	-4.20	5.32	20.13	-0.093	0.340	0.904
493694	-1.75	4.26	9.04	-0.120	-0.009	0.985
493747	1.05	4.38	0.33	-0.019	-0.027	0.892
493798	3.53	4.38	-11.13	-0.062	-0.357	0.860
493849	5.92	5.49	-20.39	-0.086	-0.351	0.859
493902	7.98	6.93	-31.68	-0.116	-0.623	0.771
493953	9.55	8.83	-41.58	-0.154	-0.640	0.674
494004	10.66	10.64	-51.17	-0.173	-0.776	0.613
494057	11.85	11.81	-58.24	-0.212	-0.836	0.501
494108	12.37	13.75	-65.71	-0.237	-0.890	0.405
494159	13.13	14.49	-70.57	-0.262	-0.952	0.333
494212	13.51	16.10	-75.80	-0.280	-0.955	0.245
494263	13.89	17.45	-79.49	-0.308	-0.960	0.184
494314	13.95	18.34	-83.35	-0.332	-0.996	0.117
494367	14.31	18.87	-85.57	-0.334	-0.993	0.063
494418	14.30	19.93	-88.06	-0.350	-0.968	0.035
494469	14.31	20.15	-89.85	-0.364	-0.991	0.002
494522	14.20	20.21	-91.38	-0.365	-0.987	-0.022
494573	14.46	20.73	-91.21	-0.372	-0.979	-0.022
494624	14.14	20.86	-92.14	-0.380	-0.988	-0.033
494677	14.35	20.46	-90.97	-0.366	-0.979	-0.016
494728	14.22	20.26	-90.23	-0.362	-0.978	-0.004
494779	14.25	19.72	-88.40	-0.359	-0.999	0.026
494832	14.08	19.15	-86.42	-0.342	-0.990	0.058
494883	14.13	18.34	-83.16	-0.325	-0.965	0.115
494934	13.66	17.40	-80.72	-0.314	-0.985	0.155
494987	13.55	16.38	-75.95	-0.292	-0.961	0.235
495038	13.04	15.18	-71.73	-0.268	-0.934	0.303
495089	12.53	13.72	-66.21	-0.241	-0.898	0.394
495140	11.64	12.48	-60.75	-0.218	-0.856	0.469
495193	10.67	10.68	-53.42	-0.185	-0.781	0.575
495244	9.27	9.07	-46.56	-0.152	-0.708	0.662
495295	7.78	7.73	-37.64	-0.131	-0.572	0.747
495348	5.76	6.56	-28.90	-0.106	-0.440	0.826
495399	3.67	4.96	-18.62	-0.079	-0.305	0.898
495450	1.34	4.85	-8.29	-0.081	-0.133	0.926
495503	-1.15	4.35	2.78	-0.071	0.046	0.938
495554	-3.53	4.73	13.01	-0.076	0.240	0.943
495605	-5.81	4.87	22.24	-0.006	0.339	0.932
495658	-7.97	5.19	31.10	-0.143	0.547	0.852
495709	-9.83	7.14	38.73	-0.139	0.650	0.766
495760	-11.10	8.81	47.74	-0.190	0.789	0.689
495813	-12.55	9.52	53.26	-0.174	0.895	0.649
495864	-13.09	11.60	61.44	-0.204	0.958	0.495
495915	-14.20	11.73	64.60	-0.228	0.929	0.473
495968	-14.31	13.72	71.29	-0.261	1.065	0.355
496019	-15.16	14.22	73.16	-0.257	0.998	0.331
496070	-15.07	15.57	77.87	-0.303	1.062	0.231
496123	-15.83	15.51	78.43	-0.305	1.091	0.218
496174	-15.49	16.82	82.15	-0.317	1.046	0.152
496225	-16.19	16.05	81.34	-0.316	1.086	0.176
496278	-15.74	17.22	83.89	-0.339	1.094	0.105
496329	-16.26	16.82	82.34	-0.321	1.056	0.158
496380	-15.77	16.80	83.72	-0.331	1.082	0.108
496433	-16.19	16.10	81.07	-0.317	1.092	0.177
496484	-15.57	16.94	81.51	-0.327	1.054	0.152
496535	-15.79	15.10	78.12	-0.294	1.072	0.231
496588	-15.18	15.02	76.85	-0.298	1.064	0.227
496639	-15.09	14.11	72.76	-0.268	1.020	0.336
496690	-14.44	13.15	69.88	-0.261	1.028	0.349
496743	-13.94	11.67	64.70	-0.215	0.967	0.471
496794	-12.97	11.11	60.77	-0.219	0.920	0.495
496845	-12.12	9.39	54.37	-0.168	0.854	0.634
496898	-10.68	8.19	48.86	-0.153	0.786	0.662
496949	-9.35	6.82	40.79	-0.127	0.632	0.791
497000	-7.46	6.11	34.27	-0.105	0.572	0.824
497053	-5.47	4.54	24.41	-0.079	0.413	0.893
497104	-3.25	4.22	15.87	-0.035	0.274	0.946
497155	-0.92	3.75	6.44	-0.095	0.154	0.937
497206	1.52	3.72	-2.52	-0.117	-0.092	0.972
497259	3.90	5.32	-12.34	-0.100	-0.228	0.900
497310	6.01	5.48	-21.97	-0.071	-0.465	0.821
497361	7.83	6.37	-31.31	-0.106	-0.497	0.841
497414	9.30	8.86	-41.04	-0.164	-0.639	0.687
497464	10.55	9.34	-48.29	-0.159	-0.731	0.652
497515	11.34	11.35	-56.01	-0.194	-0.831	0.541
497566	12.52	12.45	-59.94	-0.212	-0.827	0.488
497619	12.74	14.29	-67.05	-0.248	-0.891	0.385
497669	13.52	14.14	-69.97	-0.250	-0.940	0.339
497720	13.55	16.11	-74.80	-0.284	-0.950	0.259
497771	14.30	16.56	-76.05	-0.292	-0.954	0.242
497824	13.91	17.37	-80.50	-0.308	-0.977	0.166
497874	14.48	17.83	-80.76	-0.315	-0.975	0.161
497925	14.12	18.44	-83.42	-0.328	-0.979	0.115
497976	14.57	18.26	-82.79	-0.325	-0.978	0.124
498029	14.21	18.65	-84.13	-0.329	-0.972	0.098
498079	14.56	18.15	-82.54	-0.325	-0.984	0.128
498130	14.19	18.01	-82.62	-0.322	-0.982	0.127
498181	14.32	17.45	-80.39	-0.308	-0.966	0.162
498234	13.95	17.47	-78.96	-0.310	-0.963	0.186
498285	13.90	16.04	-75.74	-0.286	-0.965	0.246
498336	13.46	15.36	-73.07	-0.271	-0.938	0.282
498389	13.18	14.36	-68.48	-0.254	-0.909	0.363
498440	12.45	13.00	-64.75	-0.229	-0.892	0.417
498491	11.89	11.79	-58.95	-0.205	-0.840	0.504
498544	10.84	11.00	-53.38	-0.188	-0.778	0.572
498595	9.78	8.87	-46.42	-0.150	-0.708	0.674
498646	8.29	7.97	-39.82	-0.135	-0.612	0.729
498699	6.63	6.42	-30.87	-0.112	-0.464	0.819
498750	4.68	5.39	-23.17	-0.086	-0.383	0.872
498801	2.69	4.58	-12.90	-0.076	-0.203	0.920
498854	0.36	4.60	-3.20	-0.070	-0.045	0.944
498905	-1.83	4.22	6.90	-0.071	0.113	0.954
498956	-3.98	4.99	15.88	-0.088	0.276	0.938
499009	-6.06	5.76	25.00	-0.107	0.460	0.933
499060	-7.86	6.89	33.06	-0.126	0.618	0.854
499111	-9.54	7.42	39.32	-0.136	0.661	0.798
499164	-10.86	8.30	46.90	-0.181	0.687	0.682
499215	-12.20	9.14	51.22	-0.144	0.867	0.664
499266	-12.69	10.79	58.78	-0.198	0.928	0.532
499317	-13.73	10.90	61.38	-0.217	0.898	0.510
499370	-13.87	12.77	67.49	-0.235	1.034	0.426
499420	-14.75	12.90	68.48	-0.238	0.975	0.389
499471	-14.58	14.27	73.16	-0.277	1.044	0.317
499522	-15.32	13.92	73.02	-0.267	1.039	0.321
499575	-14.93	15.40	76.71	-0.287	1.041	0.249
499625	-15.54	14.55	75.54	-0.288	1.065	0.277
499676	-15.06	15.39	77.87	-0.298	1.055	0.223
499727	-15.51	14.82	75.76	-0.284	1.039	0.279
499780	-15.00	14.91	76.63	-0.292	1.075	0.245
499830	-15.37	13.95	73.15	-0.270	1.041	0.322
499881	-14.66	14.41	73.33	-0.278	1.016	0.296
499932	-14.74	12.87	69.23	-0.251	1.030	0.397
499985	-13.96	12.52	67.74	-0.244	1.002	0.390
500035	-13.69	11.29	62.85	-0.211	0.938	0.506
500086	-12.78	10.74	59.79	-0.207	0.933	0.512
500137	-12.12	9.04	53.84	-0.164	0.840	0.631
500190	-10.80	8.44	49.78	-0.163	0.797	0.661
500240	-9.79	7.21	41.93	-0.130	0.681	0.788
500291	-8.07	6.41	37.11	-0.114	0.604	0.797
500342	-6.53	5.02	27.97	-0.094	0.468	0.878
500395	-4.48	5.14	20.17	-0.079	0.332	0.958
