750490005	0
750500004	1
750510005	2
750520005	2
750530006	3
750540007	3
750550007	4
750560008	4
750570005	5
750580005	5
750590005	6
750600005	6
750610006	6
750620006	7
750630006	7
750640007	8
750650008	8
750660004	8
750670005	8
750680005	9
750690007	9
750700008	9
750710004	9
750720004	9
750730005	10
750740006	10
750750004	10
750760006	10
750770004	10
750780006	10
750790004	10
750800006	10
750810004	10
750820006	10
750830007	10
750840005	10
750850004	10
750860006	9
750870006	9
750880007	9
750890004	9
750900005	9
750910007	8
750920003	8
750930004	8
750940005	7
750950005	7
750960005	7
750970005	6
750980005	6
750990006	5
751000006	5
751010006	4
751020007	4
751030004	3
751040004	3
751050004	2
751060004	2
751070004	1
751080005	1
751090006	0
751100005	-1
751110006	-1
751120007	-2
751130004	-3
751140005	-3
751150007	-4
751160004	-5
751170005	-5
751180006	-6
751190007	-7
751200004	-7
751210005	-8
751220007	-9
751230007	-9
751240005	-10
751250004	-11
751260007	-11
751270005	-12
751280004	-13
751290006	-13
751300005	-14
751310006	-15
751320004	-15
751330006	-16
751340004	-16
751350007	-17
751360005	-17
751370004	-18
751380006	-18
751390005	-19
751400007	-19
751410005	-20
751420003	-20
751430006	-21
751440004	-21
751450007	-21
751460005	-22
751470004	-22
751480006	-22
751490005	-23
751500007	-23
751510005	-23
751520007	-23
751530006	-24
751540004	-24
751550006	-24
751560004	-24
751570006	-24
751580005	-24
751590007	-24
751600005	-24
751610007	-24
751620005	-24
751630004	-24
751640006	-24
751650004	-24
751660007	-24
751670005	-24
751680003	-24
751690006	-24
751700004	-24
751710006	-24
751720004	-23
751730007	-23
751740005	-23
751750004	-22
751760007	-22
751770004	-22
751780007	-21
751790004	-21
751800006	-21
751810005	-20
751820007	-20
751830005	-19
751840003	-19
751850007	-18
751860005	-18
751870007	-17
751880005	-17
751890007	-16
751900006	-16
751910004	-15
751920006	-15
751930005	-14
751940007	-13
751950005	-13
751960003	-12
751970006	-11
751980004	-11
751990007	-10
752000006	-9
752010007	-9
752020003	-8
752030005	-7
752040006	-7
752050007	-6
752060004	-5
752070005	-5
752080007	-4
752090004	-3
752100005	-3
752110006	-2
752120003	-1
752130004	-1
752140005	0
752150005	0
752160005	1
752170005	2
752180005	2
752190007	3
752200007	3
752210003	4
752220003	4
752230003	5
752240003	5
752250004	6
752260007	6
752270003	6
752280003	7
752290003	7
752300004	7
752310004	8
752320003	8
752330004	8
752340006	9
752350003	9
752360004	9
752370005	9
752380005	9
752390006	9
752400006	9
752410007	10
752420004	10
752430006	10
752440004	10
752450006	10
752460003	10
752470005	10
752480007	10
752490005	10
752500006	9
752510006	9
752520007	9
752530004	9
752540004	9
752550005	8
752560006	8
752570006	8
752580007	8
752590008	7
752600005	7
752610006	7
752620007	6
752630007	6
752640004	5
752650004	5
752660004	4
752670005	4
752680007	3
752690007	3
752700004	2
752710004	2
752720004	1
752730004	1
752740005	0
752750006	-1
752760007	-1
752770005	-2
752780005	-2
752790007	-3
752800003	-4
752810004	-4
752820006	-5
752830007	-6
752840004	-6
752850006	-7
752860006	-8
752870007	-8
752880004	-9
752890005	-10
752900004	-10
752910007	-11
752920004	-12
752930006	-12
752940004	-13
752950006	-14
752960005	-14
752970007	-15
752980005	-15
752990007	-16
753000005	-16
753010007	-17
753020005	-18
753030007	-18
753040005	-18
753050008	-19
753060006	-19
753070004	-20
753080006	-20
753090004	-21
753100007	-21
753110005	-21
753120003	-22
753130006	-22
753140004	-22
753150007	-23
753160005	-23
753170007	-23
753180005	-23
753190004	-24
753200006	-24
753210004	-24
753220006	-24
753230005	-24
753240007	-24
753250005	-24
753260007	-24
753270005	-24
753280003	-24
753290006	-24
753300004	-24
753310007	-24
753320005	-24
753330007	-24
753340005	-24
753350007	-24
753360006	-23
753370004	-23
753380007	-23
753390005	-23
753400007	-22
753410005	-22
753420006	-22
753430005	-21
753440007	-21
753450005	-21
753460004	-20
753470007	-20
753480005	-19
753490007	-19
753500006	-18
753510003	-18
753520006	-17
753530004	-17
753540006	-16
753550004	-16
753560007	-15
753570005	-14
753580008	-14
753590006	-13
753600004	-13
753610006	-12
753620005	-11
753630004	-11
753640006	-10
753650005	-9
753660006	-9
753670003	-8
753680005	-7
753690006	-7
753700007	-6
753710005	-5
753720006	-5
753730007	-4
753740004	-3
753750005	-3
753760007	-2
753770004	-2
753780005	-1
753790007	0
753800007	0
753810007	1
753820007	1
753830007	2
753840008	2
753850004	3
753860004	3
753870005	4
753880005	4
753890005	5
753900005	5
753910005	6
753920006	6
753930006	6
753940007	7
753950004	7
753960004	7
753970005	8
753980005	8
753990005	8
754000006	8
754010007	9
754020007	9
754030007	9
754040008	9
754050003	9
754060008	9
754070004	9
754080004	9
754090005	9
754100006	9
754110006	9
754120006	9
754130007	9
754140006	9
754150007	9
754160007	9
754170007	9
754180003	9
754190004	8
754200005	8
754210004	8
754220005	8
754230006	7
754240006	7
754250006	7
754260006	6
754270006	6
754280007	5
754290006	5
754300006	5
754310006	4
754320007	4
754330007	3
754340003	3
754350004	2
754360004	2
754370004	1
754380005	0
754390005	0
754400005	-1
754410006	-1
754420007	-2
754430004	-3
754440004	-3
754450005	-4
754460006	-5
754470007	-5
754480003	-6
754490004	-6
754500005	-7
754510007	-8
754520004	-9
754530005	-9
754540007	-10
754550005	-10
754560007	-11
754570005	-12
754580007	-12
754590006	-13
754600005	-14
754610007	-14
754620005	-15
754630007	-15
754640006	-16
754650004	-16
754660006	-17
754670004	-17
754680007	-18
754690004	-18
754700007	-19
754710005	-19
754720007	-20
754730005	-20
754740004	-21
754750006	-21
754760004	-21
754770006	-22
754780005	-22
754790004	-22
754800006	-22
754810004	-23
754820007	-23
754830005	-23
754840007	-23
754850006	-23
754860004	-24
754870006	-24
754880004	-24
754890006	-24
754900005	-24
754910007	-24
754920005	-24
754930007	-24
754940005	-24
754950006	-24
754960004	-24
754970007	-24
754980005	-23
754990008	-23
755000006	-23
755010004	-23
755020005	-23
755030007	-22
755040004	-22
755050007	-22
755060005	-22
755070007	-21
755080005	-21
755090004	-20
755100006	-20
755110004	-20
755120006	-19
755130004	-19
755140007	-18
755150004	-18
755160006	-17
755170004	-17
755180007	-16
755190005	-16
755200007	-15
755210005	-15
755220007	-14
755230006	-13
755240004	-13
755250007	-12
755260005	-12
755270004	-11
755280007	-10
755290005	-10
755300007	-9
755310005	-8
755320006	-8
755330007	-7
755340003	-6
755350004	-6
755360005	-5
755370007	-4
755380007	-4
755390004	-3
755400005	-3
755410005	-2
755420006	-1
755430004	-1
755440005	0
755450005	0
755460005	1
755470006	1
755480006	2
755490007	3
755500007	3
755510007	3
755520003	4
755530004	4
755540004	5
755550005	5
755560005	6
755570005	6
755580006	6
755590007	7
755600007	7
755610004	7
755620004	8
755630005	8
755640006	8
755650007	8
755660007	8
755670007	9
755680008	9
755690004	9
755700004	9
755710005	9
755720005	9
755730006	9
755740007	9
755750007	9
755760004	9
755770003	9
755780004	9
755790004	9
755800005	9
755810005	9
755820007	8
755830007	8
755840007	8
755850003	8
755860004	7
755870004	7
755880005	7
755890005	6
755900005	6
755910006	6
755920006	5
755930006	5
755940006	4
755950006	4
755960007	3
755970007	3
755980007	3
755990004	2
756000005	2
756010006	1
756020006	0
756030006	0
756040006	-1
756050004	-1
756060005	-2
756070005	-3
756080006	-3
756090006	-4
756100007	-4
756110004	-5
756120005	-6
756130006	-6
756140004	-7
756150004	-8
756160005	-8
756170006	-9
756180007	-10
756190005	-10
756200003	-11
756210006	-11
756220004	-12
756230007	-13
756240005	-13
756250004	-14
756260005	-14
756270004	-15
756280007	-16
756290005	-16
756300007	-17
756310005	-17
756320004	-18
756330007	-18
756340005	-19
756350007	-19
756360005	-19
756370004	-20
756380006	-20
756390004	-21
756400006	-21
756410004	-21
756420007	-22
756430005	-22
756440007	-22
756450005	-22
756460004	-23
756470006	-23
756480004	-23
756490007	-23
756500005	-23
756510007	-23
756520005	-23
756530007	-23
756540004	-23
756550007	-24
756560005	-24
756570008	-24
756580005	-24
756590003	-24
756600006	-23
756610004	-23
756620007	-23
756630005	-23
756640007	-23
756650004	-23
756660007	-22
756670005	-22
756680006	-22
756690004	-22
756700007	-21
756710005	-21
756720007	-21
756730005	-20
756740003	-20
756750006	-19
756760004	-19
756770006	-19
756780005	-18
756790007	-18
756800006	-17
756810004	-17
756820007	-16
756830005	-16
756840008	-15
756850006	-15
756860004	-14
756870006	-13
756880005	-13
756890007	-12
756900005	-12
756910004	-11
756920006	-10
756930005	-10
756940007	-9
756950003	-8
756960004	-8
756970005	-7
756980005	-6
756990007	-6
757000004	-5
757010005	-5
757020006	-4
757030007	-3
757040004	-3
757050005	-2
757060007	-1
757070008	-1
757080005	0
757090004	0
757100005	1
757110005	1
757120006	2
757130006	2
757140006	3
757150006	3
757160007	4
757170007	4
757180007	5
757190007	5
757200007	5
757210008	6
757220004	6
757230004	6
757240005	7
757250004	7
757260005	7
757270005	8
757280006	8
757290006	8
757300007	8
757310007	8
757320007	8
757330003	9
757340004	9
757350004	9
757360004	9
757370005	9
757380005	9
757390005	9
757400006	9
757410006	9
757420006	9
757430007	9
757440008	8
757450003	8
757460004	8
757470005	8
757480004	8
757490005	7
757500005	7
757510006	7
757520006	6
757530006	6
757540006	6
757550007	5
757560006	5
757570007	5
757580008	4
757590004	4
757600005	3
757610005	3
757620005	2
757630006	2
757640006	1
757650006	1
757660006	0
757670006	0
757680005	-1
757690006	-2
757700007	-2
757710004	-3
757720005	-3
757730006	-4
757740006	-5
757750007	-5
757760007	-6
757770004	-6
757780005	-7
757790006	-8
757800006	-8
757810003	-9
757820005	-10
757830004	-10
757840006	-11
757850004	-12
757860006	-12
757870004	-13
757880006	-13
757890004	-14
757900006	-14
757910005	-15
757920003	-16
757930007	-16
757940005	-17
757950004	-17
757960007	-18
757970005	-18
757980008	-18
757990007	-19
758000005	-19
758010007	-20
758020005	-20
758030003	-20
758040006	-21
758050004	-21
758060006	-21
758070005	-22
758080006	-22
758090004	-22
758100006	-22
758110004	-22
758120006	-23
758130004	-23
758140006	-23
758150004	-23
758160006	-23
758170004	-23
758180006	-23
758190004	-23
758200006	-23
758210005	-23
758220007	-23
758230005	-23
758240007	-23
758250005	-23
758260007	-23
758270005	-23
758280003	-22
758290006	-22
758300008	-22
758310005	-22
758320004	-22
758330007	-21
758340004	-21
758350006	-21
758360004	-20
758370007	-20
758380005	-19
758390007	-19
758400004	-19
758410006	-18
758420004	-18
758430007	-17
758440004	-17
758450006	-16
758460004	-16
758470006	-15
758480004	-15
758490007	-14
758500005	-13
758510007	-13
758520005	-12
758530003	-12
758540006	-11
758550004	-11
758560006	-10
758570005	-9
758580005	-9
758590006	-8
758600004	-7
758610005	-7
758620006	-6
758630007	-6
758640008	-5
758650005	-4
758660006	-4
758670007	-3
758680007	-3
758690004	-2
758700005	-1
758710007	-1
758720007	0
758730007	0
758740007	1
758750007	1
758760008	2
758770003	2
758780004	3
758790004	3
758800004	4
758810004	4
758820005	5
758830005	5
758840005	5
758850006	6
758860006	6
758870006	6
758880007	7
758890007	7
758900008	7
758910007	7
758920007	8
758930004	8
758940004	8
758950005	8
758960006	8
758970006	8
758980006	8
758990007	8
759000003	8
759010004	8
759020004	8
759030005	8
759040005	8
759050006	8
759060006	8
759070006	8
759080007	8
759090004	8
759100004	8
759110005	7
759120005	7
759130005	7
759140006	7
759150006	6
759160007	6
759170007	6
759180007	5
759190007	5
759200003	5
759210004	4
759220004	4
759230005	3
759240006	3
759250006	2
759260007	2
759270008	1
759280004	1
759290004	0
759300003	0
759310007	-1
759320004	-2
759330005	-2
759340006	-3
759350007	-3
759360004	-4
759370005	-4
759380007	-5
759390004	-6
759400004	-6
759410005	-7
759420006	-8
759430003	-8
759440005	-9
759450006	-9
759460007	-10
759470006	-11
759480005	-11
759490007	-12
759500005	-12
759510007	-13
759520005	-14
759530007	-14
759540006	-15
759550004	-15
759560006	-16
759570004	-16
759580007	-17
759590005	-17
759600008	-18
759610005	-18
759620007	-19
759630005	-19
759640003	-19
759650006	-20
759660003	-20
759670005	-20
759680004	-21
759690007	-21
759700005	-21
759710007	-22
759720005	-22
759730003	-22
759740005	-22
759750008	-22
759760006	-22
759770004	-23
759780006	-23
759790004	-23
759800006	-23
759810005	-23
759820004	-23
759830006	-23
759840004	-23
759850006	-23
759860005	-23
759870007	-23
759880005	-23
759890003	-23
759900006	-22
759910004	-22
759920007	-22
759930005	-22
759940003	-22
759950006	-21
759960007	-21
759970005	-21
759980004	-20
759990007	-20
760000005	-20
760010007	-19
760020005	-19
760030003	-18
760040006	-18
760050004	-18
760060006	-17
760070005	-17
760080007	-16
760090005	-16
760100008	-15
760110005	-15
760120004	-14
760130006	-13
760140004	-13
760150007	-12
760160005	-12
760170003	-11
760180005	-11
760190003	-10
760200006	-9
760210007	-9
760220004	-8
760230006	-7
760240006	-7
760250007	-6
760260007	-6
760270005	-5
760280007	-4
760290007	-4
760300005	-3
760310005	-3
760320007	-2
760330003	-1
760340004	-1
760350005	0
760360005	0
760370005	1
760380005	1
760390005	2
760400005	2
760410006	3
760420006	3
760430006	3
760440007	4
760450007	4
760460007	5
760470004	5
760480005	5
760490006	6
760500006	6
760510007	6
760520003	7
760530003	7
760540004	7
760550004	7
760560005	7
760570006	8
760580006	8
760590006	8
760600004	8
760610004	8
760620005	8
760630006	8
760640006	8
760650007	8
760660007	8
760670007	8
760680007	8
760690003	8
760700003	8
760710004	8
760720004	7
760730004	7
760740004	7
760750005	7
760760005	7
760770005	6
760780005	6
760790006	6
760800006	5
760810006	5
760820006	5
760830007	4
760840007	4
760850004	3
760860004	3
760870005	3
760880006	2
760890006	2
760900007	1
760910003	0
760920007	0
760930007	-1
760940004	-1
760950006	-2
760960006	-2
760970007	-3
760980004	-3
760990005	-4
761000007	-5
761010004	-5
761020005	-6
761030006	-6
761040007	-7
761050003	-8
761060005	-8
761070006	-9
761080007	-9
761090003	-10
761100007	-11
761110004	-11
761120007	-12
761130005	-12
761140003	-13
761150006	-14
761160004	-14
761170007	-15
761180005	-15
761190003	-16
761200006	-16
761210004	-17
761220006	-17
761230004	-18
761240006	-18
761250004	-18
761260006	-19
761270004	-19
761280007	-20
761290005	-20
761300007	-20
761310006	-21
761320004	-21
761330007	-21
761340005	-21
761350007	-22
761360006	-22
761370005	-22
761380003	-22
761390005	-22
761400004	-22
761410006	-22
761420004	-22
761430004	-23
761440006	-23
761450004	-23
761460006	-23
761470004	-23
761480006	-23
761490004	-23
761500007	-22
761510005	-22
761520003	-22
761530006	-22
761540004	-22
761550007	-22
761560006	-21
761570007	-21
761580006	-21
761590004	-21
761600007	-20
761610005	-20
761620008	-20
761630007	-19
761640005	-19
761650004	-19
761660006	-18
761670005	-18
761680003	-17
761690007	-17
761700005	-16
761710004	-16
761720007	-15
761730005	-15
761740003	-14
761750006	-14
761760005	-13
761770004	-13
761780007	-12
761790005	-11
761800004	-11
761810007	-10
761820005	-10
761830004	-9
761840005	-9
761850006	-8
761860004	-7
761870005	-7
761880007	-6
761890004	-5
761900004	-5
761910005	-4
761920007	-4
761930003	-3
761940004	-3
761950005	-2
761960007	-1
761970004	-1
761980005	0
761990005	0
762000004	1
762010005	1
762020006	2
762030007	2
762040007	3
762050003	3
762060004	3
762070005	4
762080005	4
762090006	5
762100007	5
762110003	5
762120004	6
762130004	6
762140005	6
762150006	6
762160006	7
762170007	7
762180007	7
762190003	7
762200003	7
762210004	7
762220004	8
762230005	8
762240005	8
762250005	8
762260005	8
762270007	8
762280007	8
762290007	8
762300003	8
762310004	8
762320004	8
762330005	7
762340005	7
762350005	7
762360006	7
762370007	7
762380007	6
762390004	6
762400004	6
762410005	6
762420005	5
762430005	5
762440005	5
762450006	4
762460006	4
762470006	3
762480007	3
762490007	3
762500007	2
762510004	2
762520005	1
762530006	1
762540007	0
762550007	0
762560007	-1
762570004	-2
762580005	-2
762590006	-3
762600007	-3
762610004	-4
762620005	-4
762630007	-5
762640004	-6
762650005	-6
762660006	-7
762670007	-7
762680004	-8
762690005	-9
762700006	-9
762710007	-10
762720005	-10
762730007	-11
762740006	-12
762750005	-12
762760004	-13
762770007	-13
762780005	-14
762790007	-14
762800005	-15
762810003	-15
762820006	-16
762830004	-16
762840006	-17
762850004	-17
762860007	-18
762870005	-18
762880007	-18
762890005	-19
762900003	-19
762910006	-19
762920004	-20
762930006	-20
762940005	-20
762950007	-21
762960005	-21
762970007	-21
762980005	-21
762990004	-22
763000006	-22
763010005	-22
763020006	-22
763030005	-22
763040007	-22
763050005	-22
763060004	-22
763070006	-22
763080004	-22
763090006	-22
763100003	-22
763110006	-22
763120004	-22
763130007	-22
763140005	-22
763150003	-22
763160006	-22
763170004	-21
763180006	-21
763190004	-21
763200007	-21
763210005	-21
763220004	-20
763230007	-20
763240005	-20
763250004	-19
763260006	-19
763270005	-18
763280003	-18
763290006	-18
763300004	-17
763310003	-17
763320006	-16
763330004	-16
763340006	-15
763350004	-15
763360007	-14
763370004	-14
763380007	-13
763390005	-13
763400003	-12
763410005	-12
763420004	-11
763430006	-10
763440005	-10
763450007	-9
763460004	-9
763470006	-8
763480004	-7
763490005	-7
763500006	-6
763510004	-6
763520005	-5
763530006	-4
763540007	-4
763550005	-3
763560006	-3
763570007	-2
763580004	-2
763590005	-1
763600007	-1
763610004	0
763620004	0
763630004	1
763640004	1
763650005	2
763660006	2
763670007	3
763680007	3
763690004	4
763700005	4
763710005	4
763720007	5
763730007	5
763740007	5
763750004	6
763760004	6
763770005	6
763780005	6
763790006	7
763800006	7
763810006	7
763820006	7
763830007	7
763840007	7
763850004	7
763860005	7
763870005	7
763880006	7
763890007	7
763900004	7
763910004	7
763920004	7
763930005	7
763940005	7
763950005	7
763960006	7
763970006	7
763980006	7
763990007	6
764000004	6
764010004	6
764020004	6
764030004	5
764040005	5
764050005	5
764060005	4
764070005	4
764080005	4
764090006	3
764100007	3
764110005	2
764120005	2
764130006	1
764140006	1
764150006	0
764160006	0
764170006	-1
764180007	-1
764190008	-2
764200005	-2
764210007	-3
764220007	-3
764230004	-4
764240005	-4
764250006	-5
764260003	-6
764270004	-6
764280005	-7
764290007	-7
764300004	-8
764310006	-9
764320003	-9
764330004	-10
764340006	-10
764350006	-11
764360004	-11
764370007	-12
764380005	-13
764390004	-13
764400007	-14
764410005	-14
764420004	-15
764430007	-15
764440005	-16
764450004	-16
764460006	-17
764470004	-17
764480006	-17
764490005	-18
764500004	-18
764510007	-19
764520005	-19
764530008	-19
764540006	-20
764550005	-20
764560007	-20
764570006	-20
764580004	-21
764590007	-21
764600005	-21
764610007	-21
764620005	-21
764630007	-22
764640006	-22
764650004	-22
764660007	-22
764670005	-22
764680004	-22
764690007	-22
764700005	-22
764710003	-22
764720006	-22
764730004	-22
764740006	-22
764750005	-22
764760007	-22
764770006	-22
764780005	-21
764790007	-21
764800005	-21
764810007	-21
764820006	-20
764830005	-20
764840007	-20
764850005	-20
764860004	-19
764870007	-19
764880005	-19
764890004	-18
764900007	-18
764910006	-17
764920003	-17
764930006	-16
764940005	-16
764950004	-16
764960006	-15
764970004	-15
764980006	-14
764990005	-13
765000007	-13
765010005	-12
765020003	-12
765030007	-11
765040005	-11
765050004	-10
765060007	-10
765070005	-9
765080006	-9
765090007	-8
765100005	-7
765110007	-7
765120005	-6
765130005	-6
765140007	-5
765150004	-4
765160005	-4
765170007	-3
765180003	-3
765190005	-2
765200005	-2
765210007	-1
765220004	-1
765230005	0
765240005	0
765250006	1
765260006	1
765270006	2
765280007	2
765290007	3
765300007	3
765310003	3
765320005	4
765330005	4
765340007	5
765350007	5
765360004	5
765370004	5
765380005	6
765390006	6
765400007	6
765410007	6
765420003	6
765430005	7
765440005	7
765450005	7
765460006	7
765470007	7
765480007	7
765490004	7
765500004	7
765510005	7
765520005	7
765530006	7
765540007	7
765550007	7
765560008	7
765570004	7
765580004	7
765590005	6
765600005	6
765610005	6
765620005	6
765630005	6
765640006	5
765650006	5
765660006	5
765670007	4
765680007	4
765690007	4
765700007	3
765710008	3
765720004	2
765730004	2
765740004	2
765750005	1
765760006	1
765770007	0
765780006	0
765790006	-1
765800004	-1
765810005	-2
765820007	-3
765830007	-3
765840004	-4
765850006	-4
765860004	-5
765870005	-5
765880007	-6
765890004	-6
765900007	-7
765910004	-8
765920005	-8
765930007	-9
765940007	-9
765950005	-10
765960007	-10
765970005	-11
