256110002	-16
256120004	-15
256130002	-15
256140004	-14
256150003	-14
256160002	-13
256170003	-13
256180002	-12
256190003	-12
256200002	-11
256210003	-11
256220001	-10
256230001	-10
256240003	-9
256250004	-9
256260003	-8
256270004	-8
256280003	-7
256290003	-7
256300002	-6
256310003	-6
256320003	-6
256330002	-5
256340003	-5
256350001	-4
256360002	-4
256370003	-4
256380004	-3
256390003	-3
256400004	-3
256410002	-2
256420002	-2
256430003	-2
256440004	-2
256450002	-1
256460003	-1
256470004	-1
256480002	-1
256490004	0
256500004	0
256510002	0
256520002	0
256530003	0
256540003	0
256550003	0
256560004	0
256570004	0
256580004	0
256590004	0
256600001	0
256610004	0
256620001	0
256630002	0
256640002	0
256650002	0
256660002	0
256670003	0
256680003	0
256690002	-1
256700003	-1
256710003	-1
256720004	-1
256730002	-2
256740003	-2
256750003	-2
256760004	-2
256770002	-3
256780002	-3
256790002	-3
256800004	-4
256810001	-4
256820001	-4
256830003	-5
256840004	-5
256850003	-6
256860004	-6
256870002	-6
256880004	-7
256890004	-7
256900003	-8
256910003	-8
256920001	-9
256930004	-9
256940003	-10
256950004	-10
256960004	-11
256970002	-11
256980004	-12
256990002	-12
257000004	-13
257010003	-13
257020001	-14
257030003	-14
257040004	-15
257050002	-15
257060001	-16
257070002	-16
257080003	-17
257090001	-18
257100003	-18
257110004	-18
257120003	-19
257130004	-19
257140003	-20
257150004	-20
257160003	-21
257170004	-21
257180003	-22
257190001	-22
257200003	-23
257210001	-23
257220002	-23
257230004	-24
257240001	-24
257250002	-24
257260004	-25
257270002	-25
257280002	-25
257290004	-26
257300001	-26
257310002	-26
257320003	-26
257330001	-27
257340002	-27
257350003	-27
257360004	-27
257370002	-27
257380001	-28
257390002	-28
257400003	-28
257410004	-28
257420001	-28
257430001	-28
257440002	-28
257450003	-28
257460004	-28
257470004	-28
257480002	-28
257490003	-28
257500004	-28
257510002	-28
257520003	-28
257530004	-28
257540002	-28
257550003	-28
257560002	-27
257570003	-27
257580004	-27
257590004	-27
257600002	-27
257610004	-26
257620002	-26
257630002	-26
257640003	-26
257650002	-25
257660003	-25
257670004	-25
257680003	-24
257690004	-24
257700002	-24
257710003	-23
257720004	-23
257730003	-22
257740004	-22
257750002	-22
257760003	-21
257770004	-21
257780003	-20
257790003	-20
257800003	-19
257810004	-19
257820003	-18
257830004	-18
257840003	-17
257850004	-17
257860003	-16
257870004	-16
257880003	-15
257890001	-15
257900003	-14
257910004	-14
257920003	-13
257930003	-13
257940002	-12
257950003	-12
257960002	-11
257970003	-11
257980003	-10
257990004	-10
258000003	-9
258010004	-9
258020003	-8
258030004	-8
258040003	-7
258050003	-7
258060002	-6
258070003	-6
258080003	-6
258090002	-5
258100003	-5
258110001	-4
258120002	-4
258130001	-4
258140003	-3
258150003	-3
258160004	-3
258170004	-3
258180003	-2
258190004	-2
258200002	-2
258210003	-1
258220001	-1
258230002	-1
258240003	-1
258250003	-1
258260002	0
258270002	0
258280003	0
258290003	0
258300003	0
258310003	0
258320003	0
258330004	0
258340004	0
258350004	0
258360001	0
258370001	0
258380001	0
258390002	0
258400002	0
258410002	0
258420003	0
258430003	0
258440004	-1
258450002	-1
258460003	-1
258470003	-1
258480004	-1
258490003	-2
258500003	-2
258510004	-2
258520002	-3
258530003	-3
258540004	-3
258550001	-3
258560003	-4
258570003	-4
258580001	-4
258590003	-5
258600004	-5
258610002	-6
258620002	-6
258630003	-6
258640002	-7
258650001	-7
258660003	-8
258670004	-8
258680003	-9
258690004	-9
258700002	-10
258710002	-10
258720003	-11
258730001	-11
258740003	-12
258750001	-12
258760003	-13
258770001	-13
258780003	-14
258790004	-14
258800003	-15
258810004	-15
258820003	-16
258830003	-16
258840003	-17
258850004	-17
258860003	-18
258870004	-18
258880004	-19
258890002	-19
258900004	-20
258910002	-20
258920003	-21
258930001	-21
258940003	-22
258950001	-22
258960003	-22
258970002	-23
258980003	-23
258990002	-24
259000003	-24
259010003	-24
259020003	-25
259030001	-25
259040002	-25
259050004	-26
259060002	-26
259070003	-26
259080004	-26
259090003	-27
259100002	-27
259110003	-27
259120004	-27
259130002	-27
259140003	-27
259150002	-28
259160003	-28
259170004	-28
259180002	-28
259190003	-28
259200004	-28
259210002	-28
259220003	-28
259230004	-28
259240002	-28
259250003	-28
259260004	-28
259270003	-28
259280004	-28
259290002	-28
259300003	-28
259310004	-28
259320003	-27
259330004	-27
259340004	-27
259350002	-27
259360003	-27
259370002	-26
259380003	-26
259390004	-26
259400001	-26
259410004	-25
259420002	-25
259430003	-25
259440002	-24
259450003	-24
259460004	-24
259470003	-23
259480004	-23
259490003	-22
259500004	-22
259510004	-22
259520004	-21
259530001	-21
259540003	-20
259550004	-20
259560003	-19
259570004	-19
259580003	-18
259590001	-18
259600003	-17
259610001	-17
259620003	-16
259630001	-16
259640004	-15
259650004	-15
259660003	-14
259670004	-14
259680003	-13
259690003	-13
259700003	-12
259710004	-12
259720003	-11
259730004	-11
259740002	-10
259750003	-10
259760003	-9
259770004	-9
259780003	-8
259790003	-8
259800001	-7
259810002	-7
259820003	-7
259830002	-6
259840003	-6
259850001	-5
259860002	-5
259870001	-5
259880003	-4
259890004	-4
259900003	-3
259910003	-3
259920004	-3
259930002	-3
259940003	-2
259950004	-2
259960002	-2
259970003	-2
259980002	-1
259990003	-1
260000003	-1
260010003	-1
260020004	-1
260030002	0
260040002	0
260050003	0
260060003	0
260070004	0
260080004	0
260090001	0
260100002	0
260110003	0
260120003	0
260130004	0
260140001	0
260150002	0
260160003	0
260170003	0
260180003	0
260190002	-1
260200003	-1
260210003	-1
260220003	-1
260230003	-1
260240001	-2
260250002	-2
260260003	-2
260270003	-2
260280003	-3
260290003	-3
260300001	-3
260310003	-4
260320004	-4
260330001	-4
260340003	-5
260350003	-5
260360001	-5
260370003	-6
260380003	-6
260390002	-7
260400002	-7
260410003	-7
260420002	-8
260430002	-8
260440004	-9
260450001	-9
260460003	-10
260470001	-10
260480003	-11
260490001	-11
260500003	-12
260510001	-12
260520003	-13
260530003	-13
260540002	-14
260550003	-14
260560003	-15
260570004	-15
260580003	-16
260590004	-16
260600003	-17
260610004	-17
260620004	-18
260630001	-18
260640004	-19
260650002	-19
260660004	-20
260670002	-20
260680001	-21
260690002	-21
260700004	-22
260710002	-22
260720003	-22
260730001	-23
260740002	-23
260750001	-24
260760004	-24
260770002	-24
260780004	-25
260790001	-25
260800002	-25
260810003	-25
260820002	-26
260830003	-26
260840003	-26
260850004	-26
260860003	-27
260870004	-27
260880003	-27
260890003	-27
260900004	-27
260910003	-27
260920001	-28
260930001	-28
260940002	-28
260950002	-28
260960004	-28
260970002	-28
260980002	-28
260990004	-28
261000002	-28
261010003	-28
261020001	-28
261030003	-28
261040004	-28
261050002	-28
261060003	-28
261070003	-27
261080003	-27
261090002	-27
261100002	-27
261110004	-27
261120003	-26
261130003	-26
261140002	-26
261150003	-26
261160003	-25
261170004	-25
261180003	-25
261190004	-24
261200003	-24
261210003	-24
261220002	-23
261230004	-23
261240004	-23
261250003	-22
261260003	-22
261270002	-21
261280003	-21
261290004	-21
261300003	-20
261310004	-20
261320004	-19
261330002	-19
261340004	-18
261350002	-18
261360004	-17
261370003	-17
261380001	-16
261390002	-16
261400001	-15
261410002	-15
261420001	-14
261430002	-14
261440004	-13
261450002	-13
261460003	-12
261470004	-12
261480003	-11
261490001	-11
261500003	-10
261510001	-10
261520003	-9
261530004	-9
261540003	-8
261550003	-8
261560001	-7
261570003	-7
261580003	-7
261590004	-6
261600001	-6
261610002	-5
261620003	-5
261630004	-5
261640003	-4
261650003	-4
261660001	-4
261670003	-3
261680003	-3
261690001	-3
261700003	-2
261710003	-2
261720004	-2
261730002	-2
261740004	-1
261750001	-1
261760001	-1
261770002	-1
261780003	-1
261790004	-1
261800002	0
261810003	0
261820003	0
261830004	0
261840004	0
261850001	0
261860002	0
261870002	0
261880002	0
261890003	0
261900003	0
261910004	0
261920004	0
261930001	0
261940003	-1
261950003	-1
261960004	-1
261970004	-1
261980004	-1
261990004	-1
262000003	-2
262010001	-2
262020002	-2
262030003	-3
262040003	-3
262050004	-3
262060002	-3
262070003	-4
262080003	-4
262090003	-4
262100003	-5
262110003	-5
262120001	-6
262130002	-6
262140003	-6
262150004	-7
262160004	-7
262170003	-8
262180003	-8
262190002	-9
262200003	-9
262210003	-9
262220002	-10
262230003	-10
262240002	-11
262250003	-11
262260002	-12
262270003	-12
262280002	-13
262290003	-13
262300003	-14
262310002	-15
262320003	-15
262330004	-15
262340003	-16
262350004	-16
262360003	-17
262370004	-17
262380003	-18
262390001	-18
262400003	-19
262410004	-19
262420003	-20
262430003	-20
262440003	-21
262450004	-21
262460002	-22
262470003	-22
262480004	-22
262490003	-23
262500004	-23
262510003	-24
262520004	-24
262530001	-24
262540003	-24
262550004	-25
262560002	-25
262570003	-25
262580003	-26
262590004	-26
262600001	-26
262610003	-26
262620004	-27
262630002	-27
262640003	-27
262650004	-27
262660004	-27
262670004	-27
262680003	-27
262690001	-28
262700002	-28
262710003	-28
262720004	-28
262730002	-28
262740003	-28
262750004	-28
262760003	-28
262770004	-28
262780004	-28
262790002	-28
262800003	-28
262810003	-28
262820003	-27
262830004	-27
262840004	-27
262850001	-27
262860002	-27
262870003	-27
262880004	-26
262890003	-26
262900004	-26
262910002	-26
262920003	-25
262930004	-25
262940003	-25
262950002	-24
262960003	-24
262970003	-24
262980003	-23
262990003	-23
263000001	-22
263010001	-22
263020002	-22
263030003	-21
263040001	-21
263050003	-20
263060004	-20
263070003	-19
263080004	-19
263090003	-19
263100002	-18
263110002	-18
263120001	-17
263130003	-17
263140001	-16
263150002	-16
263160004	-15
263170004	-15
263180003	-14
263190004	-14
263200003	-13
263210004	-13
263220004	-12
263230001	-12
263240004	-11
263250002	-11
263260001	-10
263270002	-10
263280004	-9
263290002	-9
263300003	-8
263310003	-8
263320002	-7
263330003	-7
263340004	-6
263350004	-6
263360004	-6
263370003	-5
263380004	-5
263390004	-5
263400002	-4
263410003	-4
263420004	-4
263430002	-3
263440004	-3
263450004	-3
263460003	-2
263470003	-2
263480003	-2
263490004	-2
263500002	-1
263510003	-1
263520003	-1
263530003	-1
263540004	-1
263550004	-1
263560001	-1
263570003	0
263580004	0
263590004	0
263600001	0
263610002	0
263620003	0
263630003	0
263640003	0
263650003	0
263660003	0
263670003	0
263680004	0
263690002	-1
263700003	-1
263710004	-1
263720004	-1
263730002	-1
263740002	-1
263750004	-2
263760001	-2
263770002	-2
263780002	-2
263790004	-3
263800002	-3
263810002	-3
263820001	-4
263830002	-4
263840003	-4
263850001	-5
263860004	-5
263870004	-5
263880003	-6
263890004	-6
263900003	-7
263910004	-7
263920001	-7
263930003	-8
263940004	-8
263950002	-9
263960003	-9
263970001	-10
263980003	-10
263990002	-11
264000003	-11
264010002	-12
264020003	-12
264030002	-13
264040003	-13
264050002	-14
264060003	-14
264070003	-15
264080004	-15
264090003	-16
264100004	-16
264110003	-17
264120004	-17
264130003	-18
264140001	-18
264150003	-19
264160001	-19
264170003	-19
264180004	-20
264190004	-20
264200003	-21
264210004	-21
264220003	-22
264230004	-22
264240001	-22
264250003	-23
264260001	-23
264270003	-24
264280004	-24
264290002	-24
264300004	-25
264310003	-25
264320004	-25
264330002	-25
264340003	-26
264350004	-26
264360003	-26
264370003	-26
264380002	-27
264390003	-27
264400004	-27
264410002	-27
264420003	-27
264430004	-27
264440002	-27
264450003	-28
264460004	-28
264470002	-28
264480003	-28
264490004	-28
264500002	-28
264510003	-28
264520004	-28
264530004	-28
264540002	-28
264550003	-28
264560002	-27
264570003	-27
264580004	-27
264590002	-27
264600003	-27
264610004	-27
264620002	-27
264630001	-26
264640003	-26
264650004	-26
264660002	-26
264670003	-25
264680004	-25
264690001	-25
264700003	-24
264710004	-24
264720001	-24
264730003	-23
264740004	-23
264750004	-23
264760003	-22
264770001	-22
264780003	-21
264790002	-21
264800003	-21
264810001	-20
264820003	-20
264830002	-19
264840003	-19
264850002	-18
264860003	-18
264870002	-17
264880003	-17
264890002	-16
264900003	-16
264910002	-15
264920003	-15
264930002	-14
264940003	-14
264950003	-13
264960004	-13
264970003	-12
264980004	-12
264990003	-11
265000001	-11
265010003	-10
265020001	-10
265030003	-9
265040003	-9
265050004	-9
265060003	-8
265070003	-8
265080002	-7
265090002	-7
265100004	-6
265110002	-6
265120002	-6
265130003	-5
265140004	-5
265150003	-4
265160001	-4
265170002	-4
265180004	-3
265190004	-3
265200004	-3
265210002	-3
265220004	-2
265230004	-2
265240004	-2
265250001	-2
265260002	-1
265270003	-1
265280004	-1
265290001	-1
265300001	-1
265310002	-1
265320003	-1
265330003	-1
265340002	0
265350003	0
265360003	0
265370003	0
265380003	0
265390003	0
265400004	0
265410003	0
265420004	0
265430002	-1
265440003	-1
265450003	-1
265460004	-1
265470004	-1
265480002	-1
265490001	-1
265500003	-2
265510003	-2
265520004	-2
265530001	-2
265540003	-3
265550003	-3
265560003	-3
265570004	-3
265580002	-4
265590003	-4
265600004	-4
265610001	-5
265620001	-5
265630003	-6
265640004	-6
265650002	-6
265660004	-7
265670001	-7
265680003	-8
265690004	-8
265700003	-9
265710003	-9
265720001	-10
265730003	-10
265740003	-10
265750003	-11
265760001	-12
265770002	-12
265780002	-12
265790003	-13
265800004	-13
265810003	-14
265820002	-14
265830004	-15
265840002	-15
265850004	-16
265860003	-16
265870004	-17
265880003	-17
265890001	-18
265900003	-18
265910002	-19
265920003	-19
265930001	-20
265940002	-20
265950004	-21
265960002	-21
265970003	-21
265980003	-22
265990004	-22
266000003	-23
266010004	-23
266020002	-23
266030001	-24
266040003	-24
266050004	-24
266060002	-25
266070003	-25
266080004	-25
266090004	-25
266100003	-26
266110004	-26
266120001	-26
266130001	-26
266140003	-27
266150004	-27
266160002	-27
266170004	-27
266180002	-27
266190003	-27
266200003	-27
266210001	-27
266220003	-27
266230002	-28
266240003	-28
266250004	-28
266260002	-28
266270003	-28
266280004	-28
266290001	-28
266300003	-27
266310004	-27
266320001	-27
266330002	-27
266340003	-27
266350004	-27
266360003	-27
266370003	-27
266380002	-26
266390003	-26
266400004	-26
266410001	-26
266420003	-25
266430004	-25
266440002	-25
266450004	-24
266460002	-24
266470003	-24
266480002	-23
266490003	-23
266500004	-23
266510004	-22
266520002	-22
266530003	-21
266540004	-21
266550002	-21
266560001	-20
266570003	-20
266580002	-19
266590003	-19
266600002	-18
266610003	-18
266620003	-18
266630002	-17
266640001	-16
266650003	-16
266660004	-16
266670002	-15
266680004	-15
266690002	-14
266700003	-14
266710002	-13
266720003	-13
266730002	-12
266740003	-12
266750002	-11
266760003	-11
266770003	-10
266780003	-10
266790003	-9
266800003	-9
266810002	-8
266820003	-8
266830004	-7
266840002	-7
266850002	-7
266860003	-6
266870004	-6
266880002	-5
266890003	-5
266900004	-5
266910002	-4
266920003	-4
266930003	-4
266940002	-3
266950003	-3
266960004	-3
266970004	-3
266980003	-2
266990003	-2
267000004	-2
267010002	-2
267020003	-1
267030004	-1
267040001	-1
267050001	-1
267060002	-1
267070003	-1
267080003	-1
267090001	-1
267100002	-1
267110003	-1
267120003	-1
267130004	-1
267140004	-1
267150001	-1
267160001	-1
267170004	-1
267180004	-1
267190001	-1
267200002	-1
267210002	-1
267220003	-1
267230003	-1
267240003	-1
267250002	-2
267260003	-2
267270003	-2
267280003	-2
267290002	-3
267300003	-3
267310004	-3
267320004	-3
267330003	-4
267340004	-4
267350004	-4
267360003	-5
267370004	-5
267380003	-6
267390003	-6
267400004	-6
267410003	-7
267420003	-7
267430002	-8
267440003	-8
267450001	-9
267460003	-9
267470003	-9
267480004	-10
267490002	-10
267500003	-11
267510004	-11
267520003	-12
267530004	-12
267540003	-13
267550004	-13
267560003	-14
267570001	-14
267580004	-15
267590002	-15
267600004	-16
267610001	-16
267620003	-17
267630004	-17
267640003	-18
267650003	-18
267660002	-19
267670003	-19
267680004	-19
267690003	-20
267700004	-20
267710003	-21
267720001	-21
267730003	-22
267740001	-22
267750002	-22
267760004	-23
267770002	-23
267780004	-24
267790002	-24
267800003	-24
267810004	-24
267820003	-25
267830004	-25
267840004	-25
267850002	-26
267860003	-26
267870004	-26
267880001	-26
267890002	-26
267900004	-27
267910002	-27
267920003	-27
267930003	-27
267940001	-27
267950002	-27
267960003	-27
267970004	-27
267980002	-27
267990003	-27
268000004	-27
268010004	-27
268020002	-27
268030003	-27
268040004	-27
268050001	-27
268060002	-27
268070004	-27
268080002	-27
268090003	-27
268100003	-27
268110004	-27
268120003	-26
268130001	-26
268140003	-26
268150003	-26
268160001	-26
268170003	-25
268180004	-25
268190002	-25
268200004	-24
268210001	-24
268220002	-24
268230003	-23
268240004	-23
268250002	-23
268260004	-22
268270003	-22
268280004	-22
268290003	-21
268300001	-21
268310004	-20
268320002	-20
268330001	-19
268340002	-19
268350001	-18
268360002	-18
268370003	-18
268380001	-17
268390002	-17
268400004	-16
268410002	-16
268420002	-15
268430003	-15
268440001	-14
268450003	-14
268460002	-13
268470003	-13
268480002	-12
268490003	-12
268500002	-11
268510003	-11
268520002	-10
268530003	-10
268540002	-9
268550002	-9
268560003	-9
268570002	-8
268580002	-8
268590001	-7
268600002	-7
268610004	-6
268620001	-6
268630002	-6
268640004	-5
268650002	-5
268660001	-4
268670002	-4
268680003	-4
268690003	-4
268700002	-3
268710003	-3
268720003	-3
268730004	-3
268740002	-2
268750001	-2
268760002	-2
268770003	-2
268780004	-1
268790001	-1
268800003	-1
268810003	-1
268820004	-1
268830002	-1
268840003	-1
268850004	-1
268860001	-1
268870004	-1
268880001	-1
268890002	-1
268900002	-1
268910002	-1
268920002	-1
268930003	-1
268940004	-1
268950001	-1
268960003	-1
268970003	-1
268980001	-1
268990003	-2
269000004	-2
269010002	-2
269020003	-2
269030001	-3
269040001	-3
269050004	-3
269060004	-3
269070002	-4
269080004	-4
269090001	-4
269100003	-5
269110003	-5
269120004	-5
269130003	-6
269140001	-6
269150002	-6
269160003	-7
269170004	-7
269180003	-8
269190003	-8
269200001	-9
269210002	-9
269220002	-9
269230003	-10
269240004	-10
269250004	-11
269260002	-11
269270004	-12
269280002	-12
269290003	-13
269300001	-13
269310003	-14
269320001	-14
269330003	-15
269340004	-15
269350002	-16
269360003	-16
269370002	-17
269380003	-17
269390002	-18
269400003	-18
269410003	-18
269420002	-19
269430003	-19
269440003	-20
269450004	-20
269460004	-21
269470002	-21
269480001	-22
269490002	-22
269500003	-22
269510002	-23
269520003	-23
269530004	-23
269540003	-24
269550004	-24
269560001	-24
269570003	-25
269580004	-25
269590001	-25
269600002	-25
269610003	-26
269620001	-26
269630002	-26
269640003	-26
269650001	-26
269660004	-27
269670002	-27
269680003	-27
269690004	-27
269700002	-27
269710004	-27
269720002	-27
269730002	-27
269740003	-27
269750004	-27
269760004	-27
269770003	-27
269780004	-27
269790004	-27
269800002	-27
269810003	-27
269820002	-27
269830003	-27
269840004	-27
269850003	-27
269860001	-27
269870003	-26
269880001	-26
269890002	-26
269900003	-26
269910002	-25
269920003	-25
269930004	-25
269940002	-25
269950004	-24
269960002	-24
269970003	-24
269980003	-23
269990004	-23
270000002	-23
270010004	-22
270020003	-22
270030001	-21
270040002	-21
270050003	-21
270060002	-20
270070003	-20
270080002	-19
270090004	-19
270100003	-18
270110004	-18
270120001	-18
270130003	-17
270140001	-17
270150003	-16
